"Date","APU0400713111"
1980-01-01,1.288
1980-02-01,1.302
1980-03-01,1.254
1980-04-01,1.242
1980-05-01,1.273
1980-06-01,1.267
1980-07-01,1.257
1980-08-01,1.247
1980-09-01,1.239
1980-10-01,1.25
1980-11-01,1.202
1980-12-01,1.101
1981-01-01,1.208
1981-02-01,1.272
1981-03-01,1.374
1981-04-01,1.426
1981-05-01,1.473
1981-06-01,1.494
1981-07-01,1.469
1981-08-01,1.488
1981-09-01,1.468
1981-10-01,1.554
1981-11-01,1.566
1981-12-01,1.494
1982-01-01,1.574
1982-02-01,1.655
1982-03-01,1.635
1982-04-01,1.597
1982-05-01,1.557
1982-06-01,1.558
1982-07-01,1.52
1982-08-01,1.549
1982-09-01,1.53
1982-10-01,1.504
1982-11-01,1.534
1982-12-01,1.486
1983-01-01,1.511
1983-02-01,1.396
1983-03-01,1.415
1983-04-01,1.444
1983-05-01,1.446
1983-06-01,1.319
1983-07-01,1.379
1983-08-01,1.42
1983-09-01,1.447
1983-10-01,1.44
1983-11-01,1.443
1983-12-01,1.384
1984-01-01,1.435
1984-02-01,1.586
1984-03-01,1.636
1984-04-01,1.639
1984-05-01,1.678
1984-06-01,1.654
1984-07-01,1.698
1984-08-01,1.766
1984-09-01,1.713
1984-10-01,1.713
1984-11-01,1.764
1984-12-01,1.665
1985-01-01,1.756
1985-02-01,1.691
1985-03-01,1.838
1985-04-01,1.819
1985-05-01,1.89
1985-06-01,1.843
1985-07-01,1.804
1985-08-01,1.812
1985-09-01,1.853
1985-10-01,1.806
1985-11-01,1.797
1985-12-01,1.773
1986-01-01,1.57
1986-02-01,1.546
1986-03-01,1.575
1986-04-01,1.435
1986-05-01,1.436
1986-06-01,1.398
1986-07-01,1.429
1986-08-01,1.461
1986-09-01,1.411
1986-10-01,1.344
1986-11-01,1.366
1986-12-01,1.436
1987-01-01,1.441
1987-02-01,1.53
1987-03-01,1.444
1987-04-01,1.538
1987-05-01,1.54
1987-06-01,1.453
1987-07-01,1.506
1987-08-01,1.571
1987-09-01,1.604
1987-10-01,1.505
1987-11-01,1.462
1987-12-01,1.477
1988-01-01,1.507
1988-02-01,1.762
1988-03-01,1.762
1988-04-01,1.857
1988-05-01,1.849
1988-06-01,1.822
1988-07-01,1.814
