"Date","APU0200702421"
1980-01-01,1.521
1980-02-01,1.469
1980-03-01,1.525
1980-04-01,1.523
1980-05-01,1.541
1980-06-01,1.52
1980-07-01,1.505
1980-08-01,1.513
1980-09-01,1.549
1980-10-01,1.623
1980-11-01,1.642
1980-12-01,1.67
1981-01-01,1.712
1981-02-01,1.707
1981-03-01,1.617
1981-04-01,1.586
1981-05-01,1.554
1981-06-01,1.644
1981-07-01,1.621
1981-08-01,1.701
1981-09-01,1.732
1981-10-01,1.767
1981-11-01,1.752
1981-12-01,1.75
1982-01-01,NA
1982-02-01,NA
1982-03-01,NA
1982-04-01,NA
1982-05-01,NA
1982-06-01,NA
1982-07-01,NA
1982-08-01,NA
1982-09-01,NA
1982-10-01,NA
1982-11-01,NA
1982-12-01,NA
1983-01-01,NA
1983-02-01,NA
1983-03-01,NA
1983-04-01,NA
1983-05-01,NA
1983-06-01,NA
1983-07-01,1.755
1983-08-01,NA
1983-09-01,1.813
1983-10-01,NA
1983-11-01,1.757
1983-12-01,1.76
1984-01-01,NA
1984-02-01,1.756
1984-03-01,1.73
1984-04-01,1.757
1984-05-01,1.745
1984-06-01,1.766
1984-07-01,1.788
1984-08-01,1.77
1984-09-01,1.787
1984-10-01,1.854
1984-11-01,1.83
1984-12-01,1.862
1985-01-01,1.869
1985-02-01,1.859
1985-03-01,1.83
1985-04-01,1.817
1985-05-01,1.832
1985-06-01,1.839
1985-07-01,1.886
1985-08-01,1.806
1985-09-01,1.841
1985-10-01,1.831
1985-11-01,1.757
1985-12-01,1.785
1986-01-01,1.771
1986-02-01,1.849
1986-03-01,1.805
1986-04-01,1.816
1986-05-01,1.816
1986-06-01,1.8
1986-07-01,1.832
1986-08-01,1.878
1986-09-01,1.87
1986-10-01,1.825
1986-11-01,1.822
1986-12-01,1.854
1987-01-01,1.85
1987-02-01,1.854
1987-03-01,1.886
1987-04-01,1.902
1987-05-01,1.924
1987-06-01,1.916
1987-07-01,1.907
1987-08-01,2.004
1987-09-01,1.97
1987-10-01,2.027
1987-11-01,1.987
1987-12-01,1.996
1988-01-01,2.025
1988-02-01,2.069
1988-03-01,2.11
1988-04-01,2.164
1988-05-01,2.1
1988-06-01,2.096
1988-07-01,2.134
1988-08-01,2.221
1988-09-01,2.075
1988-10-01,2.092
1988-11-01,2.053
1988-12-01,2.116
1989-01-01,2.104
1989-02-01,2.107
1989-03-01,2.136
1989-04-01,2.125
1989-05-01,2.155
1989-06-01,2.207
1989-07-01,2.177
1989-08-01,2.191
1989-09-01,2.223
1989-10-01,2.368
1989-11-01,2.4
