"Date","APU0000711417"
2005-09-01,1.662
2005-10-01,2.022
2005-11-01,2.497
2005-12-01,2.757
2006-01-01,2.59
2006-02-01,2.015
2006-03-01,1.864
2006-04-01,1.757
2006-05-01,2.395
2006-06-01,2.478
2006-07-01,2.534
2006-08-01,1.821
2006-09-01,1.846
2006-10-01,2.23
2006-11-01,2.536
2006-12-01,2.891
2007-01-01,2.591
2007-02-01,1.989
2007-03-01,1.763
2007-04-01,1.957
2007-05-01,2.748
2007-06-01,2.035
2007-07-01,1.778
2007-08-01,1.701
2007-09-01,1.612
2007-10-01,2.114
2007-11-01,2.721
2007-12-01,NA
2008-01-01,3.411
2008-02-01,2.219
2008-03-01,1.936
2008-04-01,2.282
2008-05-01,2.53
2008-06-01,2.062
2008-07-01,1.875
2008-08-01,1.8
2008-09-01,1.707
2008-10-01,1.972
2008-11-01,2.289
2008-12-01,2.459
2009-01-01,2.169
2009-02-01,1.987
2009-03-01,1.803
2009-04-01,1.894
2009-05-01,2.431
2009-06-01,2.19
2009-07-01,1.915
2009-08-01,1.615
2009-09-01,1.638
2009-10-01,2.009
2009-11-01,2.523
2009-12-01,3.137
2010-01-01,3.07
2010-02-01,2.236
2010-03-01,2.526
2010-04-01,2.07
2010-05-01,2.486
2010-06-01,2.081
2010-07-01,1.618
2010-08-01,1.489
2010-09-01,1.622
2010-10-01,1.805
2010-11-01,2.295
2010-12-01,2.871
2011-01-01,3.002
2011-02-01,2.393
2011-03-01,2.209
2011-04-01,2.196
2011-05-01,2.828
2011-06-01,2.378
2011-07-01,2.452
2011-08-01,2.033
2011-09-01,1.849
2011-10-01,2.079
2011-11-01,2.347
2011-12-01,2.86
2012-01-01,2.648
2012-02-01,2.294
2012-03-01,2.151
2012-04-01,2.687
2012-05-01,3.054
2012-06-01,2.617
2012-07-01,2.268
2012-08-01,1.961
2012-09-01,1.988
2012-10-01,2.34
2012-11-01,2.758
2012-12-01,3.085
2013-01-01,3.035
2013-02-01,3.148
2013-03-01,2.413
2013-04-01,2.452
2013-05-01,3.008
2013-06-01,2.533
2013-07-01,2.193
2013-08-01,1.821
2013-09-01,1.847
2013-10-01,NA
2013-11-01,2.412
2013-12-01,2.568
2014-01-01,2.807
2014-02-01,2.872
2014-03-01,2.694
2014-04-01,3.059
2014-05-01,3.158
2014-06-01,2.465
2014-07-01,2.356
2014-08-01,2.132
2014-09-01,2.173
2014-10-01,2.429
2014-11-01,2.568
2014-12-01,2.959
2015-01-01,3.209
2015-02-01,3.006
2015-03-01,2.653
2015-04-01,2.737
2015-05-01,3.001
2015-06-01,2.515
2015-07-01,2.328
2015-08-01,2.1
2015-09-01,2.13
2015-10-01,2.16
2015-11-01,2.424
2015-12-01,2.833
2016-01-01,3.535
2016-02-01,3.614
2016-03-01,3.016
2016-04-01,2.81
2016-05-01,3.411
2016-06-01,2.654
2016-07-01,2.359
2016-08-01,2.155
2016-09-01,2.061
2016-10-01,2.145
2016-11-01,2.455
2016-12-01,2.878
2017-01-01,3.238
2017-02-01,2.836
2017-03-01,2.562
2017-04-01,3.117
2017-05-01,3.331
2017-06-01,2.489
2017-07-01,2.42
2017-08-01,2.213
2017-09-01,2.185
2017-10-01,2.302
2017-11-01,2.389
2017-12-01,2.606
2018-01-01,3.023
2018-02-01,2.9
2018-03-01,2.602
2018-04-01,2.817
2018-05-01,3.136
2018-06-01,2.829
2018-07-01,2.774
2018-08-01,2.282
2018-09-01,2.208
2018-10-01,2.088
2018-11-01,2.06
2018-12-01,2.283
2019-01-01,2.589
2019-02-01,2.763
2019-03-01,2.746
2019-04-01,2.919
2019-05-01,3.123
2019-06-01,2.675
2019-07-01,2.15
2019-08-01,2.023
2019-09-01,1.919
2019-10-01,1.954
2019-11-01,2.097
2019-12-01,2.386
2020-01-01,2.751
2020-02-01,2.572
2020-03-01,2.519
2020-04-01,NA
2020-05-01,NA
2020-06-01,2.117
2020-07-01,2.121
2020-08-01,2.183
2020-09-01,1.955
2020-10-01,2.183
2020-11-01,2.229
2020-12-01,2.204
2021-01-01,2.501
2021-02-01,2.503
2021-03-01,2.602
2021-04-01,NA
2021-05-01,NA
2021-06-01,2.754
2021-07-01,2.177
2021-08-01,2.326
2021-09-01,2.359
