"Date","APU049072610"
2018-01-01,0.164
2018-02-01,0.165
2018-03-01,0.167
2018-04-01,0.165
2018-05-01,0.164
2018-06-01,0.164
2018-07-01,0.165
2018-08-01,0.165
2018-09-01,0.163
2018-10-01,0.167
2018-11-01,0.165
2018-12-01,0.165
2019-01-01,0.164
2019-02-01,0.164
2019-03-01,0.165
2019-04-01,0.166
2019-05-01,0.169
2019-06-01,0.17
2019-07-01,0.17
2019-08-01,0.169
2019-09-01,0.169
2019-10-01,0.172
2019-11-01,0.169
2019-12-01,0.168
2020-01-01,0.172
2020-02-01,0.172
2020-03-01,0.172
2020-04-01,0.171
2020-05-01,0.175
2020-06-01,0.175
2020-07-01,0.175
2020-08-01,0.175
2020-09-01,0.175
2020-10-01,0.178
2020-11-01,0.178
2020-12-01,0.178
2021-01-01,0.18
2021-02-01,0.185
2021-03-01,0.188
2021-04-01,0.191
2021-05-01,0.191
2021-06-01,0.19
2021-07-01,0.191
2021-08-01,0.191
2021-09-01,0.191
2021-10-01,0.169
2021-11-01,0.175
2021-12-01,0.176
2022-01-01,0.184
2022-02-01,0.184
2022-03-01,0.193
2022-04-01,0.19
2022-05-01,0.191
2022-06-01,0.19
2022-07-01,0.19
2022-08-01,0.19
2022-09-01,0.19
2022-10-01,0.211
2022-11-01,0.21
2022-12-01,0.211
2023-01-01,0.222
2023-02-01,0.222
2023-03-01,0.224
2023-04-01,0.224
2023-05-01,0.224
2023-06-01,0.223
2023-07-01,0.228
2023-08-01,0.228
2023-09-01,0.23
2023-10-01,0.234
2023-11-01,0.234
