"Date","APU0300716116"
2017-05-01,NA
2017-06-01,1.501
2017-07-01,1.513
2017-08-01,1.499
2017-09-01,1.544
2017-10-01,1.506
2017-11-01,1.34
2017-12-01,1.496
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,NA
2018-07-01,1.688
2018-08-01,1.716
2018-09-01,1.734
2018-10-01,1.648
2018-11-01,1.629
2018-12-01,1.625
2019-01-01,1.627
2019-02-01,1.624
2019-03-01,1.63
2019-04-01,1.624
2019-05-01,1.608
2019-06-01,1.672
2019-07-01,1.675
2019-08-01,1.649
2019-09-01,1.692
2019-10-01,1.728
2019-11-01,1.705
2019-12-01,1.712
2020-01-01,1.756
2020-02-01,1.74
2020-03-01,1.777
