"Date","APU0000710122"
1980-01-01,0.449
1980-02-01,0.448
1980-03-01,0.454
1980-04-01,0.459
1980-05-01,0.479
1980-06-01,0.478
1980-07-01,0.476
1980-08-01,0.48
1980-09-01,0.469
1980-10-01,0.474
1980-11-01,0.482
1980-12-01,0.481
1981-01-01,0.491
1981-02-01,0.508
1981-03-01,0.498
1981-04-01,0.492
1981-05-01,0.499
1981-06-01,0.489
1981-07-01,0.504
1981-08-01,0.498
1981-09-01,0.494
1981-10-01,0.511
1981-11-01,0.509
1981-12-01,0.511
1982-01-01,NA
1982-02-01,NA
1982-03-01,0.499
1982-04-01,0.499
1982-05-01,0.495
1982-06-01,0.48
1982-07-01,0.513
1982-08-01,0.511
1982-09-01,0.506
1982-10-01,0.508
1982-11-01,0.507
1982-12-01,0.513
1983-01-01,0.514
1983-02-01,0.499
1983-03-01,0.509
1983-04-01,0.505
1983-05-01,0.511
1983-06-01,0.493
1983-07-01,0.51
1983-08-01,0.525
1983-09-01,0.533
1983-10-01,0.529
1983-11-01,0.52
1983-12-01,0.521
1984-01-01,0.522
1984-02-01,0.517
1984-03-01,0.532
1984-04-01,0.542
1984-05-01,0.523
1984-06-01,0.534
1984-07-01,0.529
1984-08-01,0.513
1984-09-01,0.524
1984-10-01,0.527
1984-11-01,0.53
1984-12-01,0.565
1985-01-01,0.563
1985-02-01,0.562
1985-03-01,0.569
1985-04-01,0.573
1985-05-01,0.576
1985-06-01,0.578
1985-07-01,0.586
1985-08-01,0.56
1985-09-01,0.588
1985-10-01,0.577
1985-11-01,0.584
1985-12-01,0.577
1986-01-01,0.577
1986-02-01,0.574
1986-03-01,0.576
1986-04-01,0.571
1986-05-01,0.575
1986-06-01,0.572
1986-07-01,0.58
1986-08-01,0.571
1986-09-01,0.576
1986-10-01,0.58
1986-11-01,0.57
1986-12-01,0.585
1987-01-01,0.565
1987-02-01,0.568
1987-03-01,0.564
1987-04-01,0.575
1987-05-01,0.583
1987-06-01,0.582
1987-07-01,0.588
1987-08-01,0.587
1987-09-01,0.594
1987-10-01,0.58
1987-11-01,0.595
1987-12-01,0.594
1988-01-01,0.588
1988-02-01,0.597
1988-03-01,0.588
1988-04-01,0.603
1988-05-01,0.592
1988-06-01,0.598
1988-07-01,NA
1988-08-01,NA
1988-09-01,NA
1988-10-01,NA
1988-11-01,NA
1988-12-01,NA
1989-01-01,NA
1989-02-01,NA
1989-03-01,NA
1989-04-01,NA
1989-05-01,NA
1989-06-01,NA
1989-07-01,NA
1989-08-01,NA
1989-09-01,NA
1989-10-01,NA
1989-11-01,NA
1989-12-01,NA
1990-01-01,NA
1990-02-01,NA
1990-03-01,NA
1990-04-01,NA
1990-05-01,NA
1990-06-01,NA
1990-07-01,NA
1990-08-01,NA
1990-09-01,NA
1990-10-01,NA
1990-11-01,NA
1990-12-01,NA
1991-01-01,0.63
1991-02-01,0.659
1991-03-01,0.667
1991-04-01,0.646
1991-05-01,0.647
1991-06-01,0.653
1991-07-01,0.648
1991-08-01,0.635
1991-09-01,0.637
1991-10-01,0.634
1991-11-01,0.697
1991-12-01,0.654
1992-01-01,0.641
1992-02-01,0.612
1992-03-01,0.604
1992-04-01,0.618
1992-05-01,0.616
1992-06-01,0.599
1992-07-01,0.592
1992-08-01,0.617
1992-09-01,0.6
1992-10-01,0.597
1992-11-01,0.614
1992-12-01,0.626
1993-01-01,0.605
1993-02-01,0.604
1993-03-01,0.59
1993-04-01,0.594
1993-05-01,0.585
1993-06-01,0.587
1993-07-01,0.597
1993-08-01,0.592
1993-09-01,0.583
1993-10-01,0.587
1993-11-01,0.589
1993-12-01,0.599
1994-01-01,0.594
1994-02-01,0.59
1994-03-01,0.585
1994-04-01,0.599
1994-05-01,0.591
1994-06-01,0.596
1994-07-01,0.597
1994-08-01,0.611
1994-09-01,0.602
1994-10-01,0.593
1994-11-01,0.609
1994-12-01,0.599
1995-01-01,0.605
1995-02-01,0.601
1995-03-01,0.596
1995-04-01,0.614
1995-05-01,0.616
1995-06-01,0.602
1995-07-01,0.611
1995-08-01,0.609
1995-09-01,0.628
1995-10-01,0.62
1995-11-01,0.644
1995-12-01,0.629
1996-01-01,0.602
1996-02-01,0.634
1996-03-01,0.652
1996-04-01,0.649
1996-05-01,0.642
1996-06-01,0.652
1996-07-01,0.633
1996-08-01,0.652
1996-09-01,0.669
1996-10-01,0.674
1996-11-01,0.663
1996-12-01,0.682
1997-01-01,0.639
1997-02-01,0.664
1997-03-01,0.658
1997-04-01,0.683
1997-05-01,0.669
1997-06-01,0.665
1997-07-01,0.654
1997-08-01,0.665
1997-09-01,0.642
1997-10-01,0.68
1997-11-01,0.651
1997-12-01,0.666
1998-01-01,NA
1998-02-01,NA
1998-03-01,NA
1998-04-01,NA
1998-05-01,NA
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,NA
1999-01-01,NA
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,0.673
1999-12-01,0.698
2000-01-01,0.687
2000-02-01,0.691
2000-03-01,0.701
2000-04-01,0.7
2000-05-01,NA
2000-06-01,0.687
2000-07-01,0.705
2000-08-01,0.7
2000-09-01,0.728
2000-10-01,0.7
2000-11-01,0.685
2000-12-01,0.649
2001-01-01,0.658
2001-02-01,0.616
2001-03-01,0.633
2001-04-01,0.641
2001-05-01,0.701
2001-06-01,0.642
2001-07-01,0.636
2001-08-01,0.663
2001-09-01,0.683
2001-10-01,0.571
2001-11-01,0.643
2001-12-01,0.653
2002-01-01,0.654
2002-02-01,0.703
2002-03-01,0.624
2002-04-01,0.656
2002-05-01,0.613
2002-06-01,0.679
2002-07-01,0.674
2002-08-01,0.613
2002-09-01,0.621
2002-10-01,0.694
2002-11-01,0.819
2002-12-01,0.802
2003-01-01,0.743
2003-02-01,0.801
2003-03-01,0.813
