"Date","APU0300703213"
1989-01-01,2.249
1989-02-01,2.318
1989-03-01,2.342
1989-04-01,2.324
1989-05-01,2.275
1989-06-01,2.229
1989-07-01,2.223
1989-08-01,2.26
1989-09-01,2.284
1989-10-01,2.301
1989-11-01,2.362
1989-12-01,2.489
1990-01-01,2.502
1990-02-01,2.531
1990-03-01,2.445
1990-04-01,2.447
1990-05-01,2.437
1990-06-01,2.415
1990-07-01,2.403
1990-08-01,2.427
1990-09-01,2.386
1990-10-01,2.447
1990-11-01,2.588
1990-12-01,2.597
1991-01-01,2.603
1991-02-01,2.634
1991-03-01,2.663
1991-04-01,2.658
1991-05-01,2.504
1991-06-01,2.594
1991-07-01,2.428
1991-08-01,2.45
1991-09-01,2.398
1991-10-01,2.376
1991-11-01,2.516
1991-12-01,2.53
1992-01-01,2.434
1992-02-01,2.498
1992-03-01,2.582
1992-04-01,2.546
1992-05-01,2.479
1992-06-01,2.426
1992-07-01,2.328
1992-08-01,2.291
1992-09-01,2.362
1992-10-01,2.418
1992-11-01,2.397
1992-12-01,2.434
1993-01-01,2.357
1993-02-01,2.448
1993-03-01,2.399
1993-04-01,2.378
1993-05-01,2.381
1993-06-01,2.425
1993-07-01,2.427
1993-08-01,2.256
1993-09-01,2.343
1993-10-01,2.313
1993-11-01,2.37
1993-12-01,2.235
1994-01-01,2.299
1994-02-01,2.323
1994-03-01,2.369
1994-04-01,2.298
1994-05-01,2.356
1994-06-01,2.23
1994-07-01,2.194
1994-08-01,2.283
1994-09-01,2.238
1994-10-01,2.252
1994-11-01,2.106
1994-12-01,2.264
1995-01-01,2.257
1995-02-01,2.295
1995-03-01,2.356
1995-04-01,2.286
1995-05-01,2.172
1995-06-01,2.182
1995-07-01,2.226
1995-08-01,2.257
1995-09-01,2.307
1995-10-01,2.356
1995-11-01,2.364
1995-12-01,2.472
1996-01-01,2.418
1996-02-01,2.361
1996-03-01,2.358
1996-04-01,2.427
1996-05-01,2.272
1996-06-01,2.252
1996-07-01,2.218
1996-08-01,2.41
1996-09-01,2.348
1996-10-01,2.407
1996-11-01,2.43
1996-12-01,2.497
1997-01-01,2.347
1997-02-01,2.423
1997-03-01,2.384
1997-04-01,2.346
1997-05-01,2.317
1997-06-01,2.273
1997-07-01,2.279
1997-08-01,2.387
1997-09-01,2.427
1997-10-01,2.395
1997-11-01,2.398
1997-12-01,2.515
1998-01-01,2.316
1998-02-01,2.374
1998-03-01,2.308
1998-04-01,2.318
1998-05-01,2.364
1998-06-01,2.356
1998-07-01,2.311
1998-08-01,2.466
1998-09-01,2.325
