"Date","APU0300712410"
1980-01-01,0.743
1980-02-01,0.704
1980-03-01,0.743
1980-04-01,0.763
1980-05-01,0.617
1980-06-01,0.644
1980-07-01,0.626
1980-08-01,0.704
1980-09-01,0.704
1980-10-01,0.696
1980-11-01,0.712
1980-12-01,0.714
1981-01-01,0.774
1981-02-01,NA
1981-03-01,NA
1981-04-01,0.771
1981-05-01,0.657
1981-06-01,0.64
1981-07-01,0.649
1981-08-01,0.712
1981-09-01,0.671
1981-10-01,0.662
1981-11-01,0.77
1981-12-01,0.763
1982-01-01,0.913
1982-02-01,1.046
1982-03-01,0.887
1982-04-01,0.784
1982-05-01,0.876
1982-06-01,0.755
1982-07-01,0.665
1982-08-01,0.629
1982-09-01,0.645
1982-10-01,0.627
1982-11-01,0.633
1982-12-01,0.77
1983-01-01,0.828
1983-02-01,0.877
1983-03-01,0.994
1983-04-01,1.021
1983-05-01,0.785
1983-06-01,0.777
1983-07-01,0.747
1983-08-01,0.775
1983-09-01,0.754
1983-10-01,0.919
1983-11-01,0.665
1983-12-01,0.685
1984-01-01,1.148
1984-02-01,1.279
1984-03-01,0.917
1984-04-01,0.753
1984-05-01,0.865
1984-06-01,0.778
1984-07-01,0.901
1984-08-01,0.676
1984-09-01,0.696
1984-10-01,0.815
1984-11-01,0.751
1984-12-01,0.901
1985-01-01,0.878
1985-02-01,NA
1985-03-01,NA
1985-04-01,0.917
1985-05-01,0.724
1985-06-01,0.736
1985-07-01,0.703
1985-08-01,0.688
1985-09-01,0.745
1985-10-01,0.851
1985-11-01,0.844
1985-12-01,0.84
1986-01-01,1.002
1986-02-01,0.984
1986-03-01,0.962
1986-04-01,0.961
1986-05-01,0.992
1986-06-01,0.89
1986-07-01,0.862
1986-08-01,0.923
1986-09-01,0.917
1986-10-01,0.905
1986-11-01,0.93
1986-12-01,0.774
1987-01-01,0.886
1987-02-01,1.007
1987-03-01,0.945
1987-04-01,0.895
1987-05-01,1.099
1987-06-01,0.968
1987-07-01,0.86
1987-08-01,0.895
1987-09-01,0.977
1987-10-01,0.995
1987-11-01,0.997
1987-12-01,1.039
1988-01-01,0.917
1988-02-01,0.843
1988-03-01,0.901
1988-04-01,0.87
1988-05-01,0.86
1988-06-01,0.912
1988-07-01,1.18
1988-08-01,1.018
1988-09-01,1.126
1988-10-01,0.952
1988-11-01,0.974
1988-12-01,0.944
1989-01-01,1.137
1989-02-01,0.914
1989-03-01,1.145
1989-04-01,1.261
1989-05-01,1.125
1989-06-01,1.133
1989-07-01,1.162
1989-08-01,1.149
1989-09-01,0.901
1989-10-01,1.025
1989-11-01,1.075
1989-12-01,0.962
1990-01-01,NA
1990-02-01,NA
1990-03-01,0.873
1990-04-01,0.846
1990-05-01,0.901
1990-06-01,0.834
1990-07-01,1
1990-08-01,0.961
1990-09-01,0.891
1990-10-01,0.977
1990-11-01,1.04
1990-12-01,1.056
