"Date","APU0000711311"
1989-11-01,0.585
1989-12-01,0.528
1990-01-01,0.501
1990-02-01,0.58
1990-03-01,0.57
1990-04-01,0.56
1990-05-01,0.578
1990-06-01,0.621
1990-07-01,NA
1990-08-01,NA
1990-09-01,NA
1990-10-01,NA
1990-11-01,0.585
1990-12-01,0.563
1991-01-01,0.823
1991-02-01,0.93
1991-03-01,NA
1991-04-01,NA
1991-05-01,NA
1991-06-01,NA
1991-07-01,NA
1991-08-01,NA
1991-09-01,NA
1991-10-01,NA
1991-11-01,0.731
1991-12-01,0.652
1992-01-01,0.643
1992-02-01,0.616
1992-03-01,0.563
1992-04-01,0.537
1992-05-01,0.573
1992-06-01,NA
1992-07-01,NA
1992-08-01,NA
1992-09-01,NA
1992-10-01,NA
1992-11-01,0.571
1992-12-01,0.516
1993-01-01,0.514
1993-02-01,0.506
1993-03-01,0.506
1993-04-01,0.521
1993-05-01,0.549
1993-06-01,NA
1993-07-01,NA
1993-08-01,NA
1993-09-01,NA
1993-10-01,NA
1993-11-01,0.694
1993-12-01,0.556
1994-01-01,0.505
1994-02-01,0.496
1994-03-01,0.52
1994-04-01,0.549
1994-05-01,0.618
1994-06-01,NA
1994-07-01,NA
1994-08-01,NA
1994-09-01,NA
1994-10-01,NA
1994-11-01,0.578
1994-12-01,0.552
1995-01-01,0.575
1995-02-01,0.585
1995-03-01,0.571
1995-04-01,0.606
1995-05-01,0.65
1995-06-01,NA
1995-07-01,NA
1995-08-01,NA
1995-09-01,NA
1995-10-01,NA
1995-11-01,0.742
1995-12-01,0.643
1996-01-01,0.561
1996-02-01,0.559
1996-03-01,0.565
1996-04-01,0.62
1996-05-01,0.716
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,0.707
1996-12-01,0.593
1997-01-01,0.555
1997-02-01,0.554
1997-03-01,0.546
1997-04-01,0.598
1997-05-01,0.706
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,0.642
1997-12-01,0.583
1998-01-01,0.525
1998-02-01,0.507
1998-03-01,0.505
1998-04-01,0.571
1998-05-01,0.672
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,0.608
1999-01-01,0.83
1999-02-01,0.889
1999-03-01,0.869
1999-04-01,0.944
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,0.884
1999-12-01,0.641
2000-01-01,0.607
2000-02-01,0.586
2000-03-01,0.572
2000-04-01,0.573
2000-05-01,0.638
2000-06-01,0.699
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,0.725
2000-12-01,0.624
2001-01-01,0.638
2001-02-01,0.66
2001-03-01,0.646
2001-04-01,0.735
2001-05-01,0.793
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,0.867
2001-12-01,0.713
2002-01-01,0.715
2002-02-01,0.759
2002-03-01,0.71
2002-04-01,0.751
2002-05-01,0.849
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,1.163
2002-11-01,0.998
2002-12-01,0.742
2003-01-01,0.713
2003-02-01,0.711
2003-03-01,0.728
2003-04-01,0.742
2003-05-01,0.8
2003-06-01,0.875
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,1.141
2003-11-01,0.971
2003-12-01,0.862
2004-01-01,0.793
2004-02-01,0.725
2004-03-01,0.73
2004-04-01,0.744
2004-05-01,0.77
2004-06-01,0.878
2004-07-01,NA
2004-08-01,NA
2004-09-01,1.142
2004-10-01,NA
2004-11-01,1.08
2004-12-01,0.865
2005-01-01,0.838
2005-02-01,0.802
2005-03-01,0.783
2005-04-01,0.816
2005-05-01,0.899
2005-06-01,1.012
2005-07-01,NA
2005-08-01,NA
2005-09-01,1.363
2005-10-01,1.388
2005-11-01,1.172
2005-12-01,0.885
2006-01-01,0.837
2006-02-01,0.915
2006-03-01,0.888
2006-04-01,0.876
2006-05-01,0.99
2006-06-01,1.119
2006-07-01,1.27
2006-08-01,NA
2006-09-01,1.483
2006-10-01,1.423
2006-11-01,1.2
2006-12-01,0.958
2007-01-01,1.092
2007-02-01,1.375
2007-03-01,1.301
2007-04-01,1.243
2007-05-01,1.268
2007-06-01,1.321
2007-07-01,NA
2007-08-01,1.5
2007-09-01,1.503
2007-10-01,1.542
2007-11-01,1.079
2007-12-01,0.905
2008-01-01,0.905
2008-02-01,0.887
2008-03-01,0.898
2008-04-01,0.931
2008-05-01,1.008
2008-06-01,1.136
2008-07-01,1.291
2008-08-01,1.452
2008-09-01,1.471
2008-10-01,1.428
2008-11-01,1.055
2008-12-01,0.934
2009-01-01,0.896
2009-02-01,0.912
2009-03-01,0.889
2009-04-01,0.91
2009-05-01,0.963
2009-06-01,1.06
2009-07-01,1.191
2009-08-01,1.222
2009-09-01,1.255
2009-10-01,1.262
2009-11-01,1.113
2009-12-01,0.932
2010-01-01,0.899
2010-02-01,0.87
2010-03-01,0.858
2010-04-01,0.871
2010-05-01,0.952
2010-06-01,1.096
2010-07-01,1.149
2010-08-01,1.242
2010-09-01,1.302
2010-10-01,1.281
2010-11-01,1.2
2010-12-01,1.021
2011-01-01,1.052
2011-02-01,0.989
2011-03-01,0.957
2011-04-01,0.926
2011-05-01,0.916
2011-06-01,1.014
2011-07-01,1.078
2011-08-01,1.268
2011-09-01,1.438
2011-10-01,1.386
2011-11-01,1.142
2011-12-01,0.983
2012-01-01,0.929
2012-02-01,0.852
2012-03-01,0.85
2012-04-01,0.91
2012-05-01,0.968
2012-06-01,1.032
2012-07-01,1.127
2012-08-01,1.283
2012-09-01,1.296
2012-10-01,1.254
2012-11-01,1.102
2012-12-01,1.035
2013-01-01,0.991
2013-02-01,0.998
2013-03-01,0.988
2013-04-01,0.981
2013-05-01,1.048
2013-06-01,1.147
2013-07-01,1.287
2013-08-01,1.377
2013-09-01,1.334
2013-10-01,1.328
2013-11-01,1.201
2013-12-01,1.129
2014-01-01,1.118
2014-02-01,1.146
2014-03-01,1.212
2014-04-01,1.261
2014-05-01,1.342
2014-06-01,1.299
2014-07-01,1.39
2014-08-01,1.467
2014-09-01,1.486
2014-10-01,1.508
2014-11-01,1.352
2014-12-01,1.246
2015-01-01,1.195
2015-02-01,1.185
2015-03-01,1.201
2015-04-01,1.165
2015-05-01,1.208
2015-06-01,1.274
2015-07-01,1.38
2015-08-01,1.493
2015-09-01,1.48
2015-10-01,1.514
2015-11-01,1.329
2015-12-01,1.229
2016-01-01,1.196
2016-02-01,1.194
2016-03-01,1.188
2016-04-01,1.176
2016-05-01,1.148
2016-06-01,1.186
2016-07-01,1.268
2016-08-01,1.365
2016-09-01,1.41
2016-10-01,1.412
2016-11-01,1.239
2016-12-01,1.169
2017-01-01,1.186
2017-02-01,1.191
2017-03-01,1.18
2017-04-01,1.174
2017-05-01,1.226
2017-06-01,1.346
2017-07-01,1.462
2017-08-01,1.453
2017-09-01,1.48
2017-10-01,1.59
2017-11-01,1.486
2017-12-01,1.315
2018-01-01,1.326
2018-02-01,1.339
2018-03-01,1.305
2018-04-01,1.291
2018-05-01,1.348
2018-06-01,1.409
2018-07-01,1.538
2018-08-01,1.559
2018-09-01,1.511
2018-10-01,1.502
2018-11-01,1.437
2018-12-01,1.389
2019-01-01,1.344
2019-02-01,1.298
2019-03-01,1.346
2019-04-01,1.28
2019-05-01,1.331
2019-06-01,1.296
2019-07-01,1.411
2019-08-01,1.442
2019-09-01,1.426
2019-10-01,1.47
2019-11-01,1.429
2019-12-01,1.327
2020-01-01,1.244
2020-02-01,1.218
2020-03-01,1.174
2020-04-01,NA
2020-05-01,1.209
2020-06-01,1.296
2020-07-01,NA
2020-08-01,NA
2020-09-01,NA
2020-10-01,NA
2020-11-01,NA
2020-12-01,1.329
2021-01-01,1.303
2021-02-01,1.321
2021-03-01,1.266
2021-04-01,1.32
2021-05-01,1.317
2021-06-01,1.354
2021-07-01,NA
2021-08-01,NA
2021-09-01,NA
2021-10-01,1.49
2021-11-01,1.44
2021-12-01,1.448
2022-01-01,1.427
2022-02-01,1.445
2022-03-01,1.48
2022-04-01,1.505
2022-05-01,1.546
2022-06-01,1.6
2022-07-01,NA
2022-08-01,1.703
2022-09-01,1.73
2022-10-01,1.73
2022-11-01,1.641
2022-12-01,1.485
2023-01-01,1.514
2023-02-01,1.549
2023-03-01,1.509
2023-04-01,1.53
2023-05-01,1.512
2023-06-01,1.535
2023-07-01,1.591
2023-08-01,1.623
2023-09-01,1.637
2023-10-01,1.693
2023-11-01,1.664
