"Date","APU0400711411"
1993-05-01,0.47
1993-06-01,0.512
1993-07-01,0.564
1993-08-01,0.568
1993-09-01,0.602
1993-10-01,0.634
1993-11-01,0.566
1993-12-01,0.571
1994-01-01,0.554
1994-02-01,0.524
1994-03-01,0.532
1994-04-01,0.514
1994-05-01,0.534
1994-06-01,0.528
1994-07-01,0.528
1994-08-01,0.545
1994-09-01,0.586
1994-10-01,0.612
1994-11-01,0.557
1994-12-01,0.556
1995-01-01,0.543
1995-02-01,0.513
1995-03-01,0.515
1995-04-01,0.546
1995-05-01,0.556
1995-06-01,0.602
1995-07-01,0.611
1995-08-01,0.65
1995-09-01,0.726
1995-10-01,0.705
1995-11-01,0.605
1995-12-01,0.594
1996-01-01,0.512
1996-02-01,0.516
1996-03-01,0.535
1996-04-01,0.499
1996-05-01,0.514
1996-06-01,0.564
1996-07-01,0.607
1996-08-01,0.659
1996-09-01,0.748
1996-10-01,0.74
1996-11-01,0.637
1996-12-01,0.567
1997-01-01,0.522
1997-02-01,0.553
1997-03-01,0.54
1997-04-01,0.531
1997-05-01,0.542
1997-06-01,0.556
1997-07-01,0.599
1997-08-01,0.634
1997-09-01,0.702
1997-10-01,0.634
1997-11-01,0.556
1997-12-01,0.59
1998-01-01,0.555
1998-02-01,0.557
1998-03-01,0.588
1998-04-01,0.631
1998-05-01,0.562
1998-06-01,0.636
1998-07-01,0.701
1998-08-01,0.745
1998-09-01,0.775
1998-10-01,0.798
1998-11-01,0.733
1998-12-01,0.658
1999-01-01,0.674
1999-02-01,0.629
1999-03-01,0.657
1999-04-01,0.646
1999-05-01,0.66
1999-06-01,0.737
1999-07-01,0.807
1999-08-01,0.775
1999-09-01,0.712
1999-10-01,0.723
1999-11-01,0.677
1999-12-01,0.662
2000-01-01,0.653
2000-02-01,0.646
2000-03-01,0.646
2000-04-01,0.613
2000-05-01,0.646
2000-06-01,0.653
2000-07-01,0.638
2000-08-01,0.683
2000-09-01,0.688
2000-10-01,0.692
2000-11-01,0.597
2000-12-01,0.639
2001-01-01,0.573
2001-02-01,0.654
2001-03-01,0.599
2001-04-01,0.658
2001-05-01,0.661
2001-06-01,0.678
2001-07-01,0.71
2001-08-01,0.687
2001-09-01,0.678
2001-10-01,0.631
2001-11-01,0.638
2001-12-01,0.599
2002-01-01,0.59
2002-02-01,0.611
2002-03-01,0.59
2002-04-01,0.61
2002-05-01,0.648
2002-06-01,0.632
2002-07-01,0.627
2002-08-01,0.622
2002-09-01,0.635
2002-10-01,0.71
2002-11-01,0.651
2002-12-01,0.649
2003-01-01,0.61
2003-02-01,0.69
2003-03-01,0.709
2003-04-01,0.682
2003-05-01,0.612
2003-06-01,0.684
2003-07-01,0.705
2003-08-01,0.771
2003-09-01,0.755
2003-10-01,0.809
2003-11-01,0.675
2003-12-01,0.673
2004-01-01,0.595
2004-02-01,0.641
2004-03-01,0.649
2004-04-01,0.694
2004-05-01,0.817
2004-06-01,0.814
2004-07-01,0.871
2004-08-01,0.89
2004-09-01,0.784
2004-10-01,0.818
2004-11-01,0.861
2004-12-01,0.922
2005-01-01,0.884
2005-02-01,0.867
2005-03-01,0.919
2005-04-01,0.947
2005-05-01,0.928
2005-06-01,0.956
2005-07-01,0.976
2005-08-01,0.991
2005-09-01,NA
2005-10-01,NA
2005-11-01,1.062
2005-12-01,0.974
2006-01-01,0.926
2006-02-01,0.997
2006-03-01,0.942
2006-04-01,0.995
2006-05-01,1.033
2006-06-01,0.996
2006-07-01,1.013
2006-08-01,1.094
2006-09-01,1.047
2006-10-01,1.116
2006-11-01,1.031
2006-12-01,0.977
2007-01-01,0.868
2007-02-01,0.826
2007-03-01,0.893
2007-04-01,0.836
2007-05-01,0.888
2007-06-01,0.877
2007-07-01,0.862
2007-08-01,0.848
2007-09-01,0.902
2007-10-01,1.131
2007-11-01,0.848
2007-12-01,0.771
2008-01-01,0.749
2008-02-01,0.895
2008-03-01,0.828
2008-04-01,0.818
2008-05-01,0.852
2008-06-01,0.936
2008-07-01,0.927
2008-08-01,0.946
2008-09-01,0.971
2008-10-01,1.011
2008-11-01,0.889
2008-12-01,0.881
2009-01-01,0.749
2009-02-01,0.692
2009-03-01,0.638
2009-04-01,0.738
2009-05-01,0.848
2009-06-01,0.86
2009-07-01,0.914
2009-08-01,0.953
2009-09-01,0.934
2009-10-01,NA
2009-11-01,1.284
2009-12-01,0.906
2010-01-01,0.895
2010-02-01,0.821
2010-03-01,0.857
2010-04-01,0.869
2010-05-01,0.958
2010-06-01,0.859
2010-07-01,0.883
2010-08-01,0.856
2010-09-01,0.861
2010-10-01,0.95
2010-11-01,1.004
2010-12-01,1.008
2011-01-01,0.998
2011-02-01,0.7
2011-03-01,0.757
2011-04-01,0.757
2011-05-01,0.95
2011-06-01,1.003
2011-07-01,1.032
2011-08-01,1.016
2011-09-01,0.985
2011-10-01,1.134
2011-11-01,0.919
2011-12-01,0.879
2012-01-01,0.906
2012-02-01,0.958
2012-03-01,0.887
2012-04-01,0.913
2012-05-01,1.027
2012-06-01,1.118
2012-07-01,1.126
2012-08-01,1.244
2012-09-01,NA
2012-10-01,NA
2012-11-01,1.13
2012-12-01,1.215
2013-01-01,0.993
2013-02-01,1.024
2013-03-01,1.011
2013-04-01,1.033
2013-05-01,1.049
2013-06-01,1.027
2013-07-01,1.038
2013-08-01,1.012
2013-09-01,1.064
2013-10-01,1.085
2013-11-01,1.115
2013-12-01,1.061
2014-01-01,1.075
2014-02-01,0.975
2014-03-01,1.002
2014-04-01,1.048
2014-05-01,1.086
2014-06-01,1.144
2014-07-01,1.178
2014-08-01,1.193
2014-09-01,1.248
2014-10-01,NA
2014-11-01,1.276
2014-12-01,1.202
2015-01-01,1.17
2015-02-01,1.215
2015-03-01,0.966
2015-04-01,1.015
2015-05-01,0.988
2015-06-01,0.954
2015-07-01,0.994
2015-08-01,0.99
2015-09-01,0.986
2015-10-01,1.088
2015-11-01,1.047
2015-12-01,1.088
2016-01-01,1.047
2016-02-01,1.103
2016-03-01,1.065
2016-04-01,1.08
2016-05-01,1.135
2016-06-01,1.191
2016-07-01,1.185
2016-08-01,1.264
2016-09-01,NA
2016-10-01,NA
2016-11-01,1.313
2016-12-01,1.354
2017-01-01,1.335
2017-02-01,1.228
2017-03-01,1.197
2017-04-01,1.244
2017-05-01,1.213
2017-06-01,1.303
2017-07-01,1.279
2017-08-01,1.246
2017-09-01,1.281
2017-10-01,1.272
2017-11-01,1.261
2017-12-01,1.3
2018-01-01,1.266
2018-02-01,1.291
2018-03-01,1.431
2018-04-01,1.37
2018-05-01,1.409
2018-06-01,1.365
2018-07-01,1.388
2018-08-01,1.364
2018-09-01,1.372
2018-10-01,1.346
2018-11-01,1.332
2018-12-01,1.286
2019-01-01,1.318
2019-02-01,1.354
2019-03-01,1.413
2019-04-01,1.423
2019-05-01,1.55
2019-06-01,1.291
2019-07-01,1.349
2019-08-01,1.269
2019-09-01,1.337
2019-10-01,1.556
2019-11-01,1.487
2019-12-01,1.394
2020-01-01,1.38
2020-02-01,1.444
