"Date","APU0300703211"
1980-01-01,1.826
1980-02-01,1.845
1980-03-01,1.861
1980-04-01,1.827
1980-05-01,1.78
1980-06-01,1.757
1980-07-01,1.853
1980-08-01,1.866
1980-09-01,1.926
1980-10-01,1.889
1980-11-01,1.932
1980-12-01,1.9
1981-01-01,1.888
1981-02-01,1.9
1981-03-01,1.874
1981-04-01,1.835
1981-05-01,1.787
1981-06-01,1.817
1981-07-01,1.853
1981-08-01,1.859
1981-09-01,1.883
1981-10-01,1.889
1981-11-01,1.872
1981-12-01,1.814
1982-01-01,1.801
1982-02-01,1.841
1982-03-01,1.82
1982-04-01,1.857
1982-05-01,1.812
1982-06-01,1.839
1982-07-01,1.862
1982-08-01,1.859
1982-09-01,1.888
1982-10-01,1.825
1982-11-01,1.768
1982-12-01,1.796
1983-01-01,1.783
1983-02-01,1.78
1983-03-01,1.789
1983-04-01,1.875
1983-05-01,1.889
1983-06-01,1.885
1983-07-01,1.76
1983-08-01,1.755
1983-09-01,1.752
1983-10-01,1.666
1983-11-01,1.621
1983-12-01,1.619
1984-01-01,1.741
1984-02-01,1.8
1984-03-01,1.826
1984-04-01,1.748
1984-05-01,1.72
1984-06-01,1.637
1984-07-01,1.629
1984-08-01,1.636
1984-09-01,1.677
1984-10-01,1.642
1984-11-01,1.696
1984-12-01,1.706
1985-01-01,1.704
1985-02-01,1.705
1985-03-01,1.562
1985-04-01,1.565
1985-05-01,1.551
1985-06-01,1.613
1985-07-01,1.643
1985-08-01,1.528
1985-09-01,1.487
1985-10-01,1.585
1985-11-01,1.621
1985-12-01,1.655
1986-01-01,1.764
1986-02-01,1.737
1986-03-01,1.739
1986-04-01,1.536
1986-05-01,1.555
1986-06-01,1.545
1986-07-01,1.562
1986-08-01,1.498
1986-09-01,1.524
1986-10-01,1.588
1986-11-01,1.675
1986-12-01,1.704
1987-01-01,NA
1987-02-01,1.713
1987-03-01,1.663
1987-04-01,1.683
1987-05-01,1.612
1987-06-01,1.685
1987-07-01,1.714
1987-08-01,1.743
1987-09-01,1.716
1987-10-01,1.731
1987-11-01,1.792
1987-12-01,1.716
1988-01-01,1.676
1988-02-01,1.775
1988-03-01,1.821
1988-04-01,1.831
1988-05-01,1.854
1988-06-01,1.803
1988-07-01,1.73
1988-08-01,1.67
1988-09-01,1.786
1988-10-01,1.828
1988-11-01,1.833
1988-12-01,1.828
1989-01-01,1.873
1989-02-01,1.901
1989-03-01,1.891
1989-04-01,1.934
1989-05-01,1.984
1989-06-01,1.945
1989-07-01,1.948
1989-08-01,1.891
1989-09-01,1.929
1989-10-01,1.937
1989-11-01,1.981
1989-12-01,2.117
1990-01-01,2.165
1990-02-01,2.175
1990-03-01,2.074
1990-04-01,2.148
1990-05-01,2.179
1990-06-01,2.151
1990-07-01,2.191
1990-08-01,2.141
1990-09-01,2.17
1990-10-01,2.236
1990-11-01,2.268
1990-12-01,2.214
1991-01-01,2.195
1991-02-01,2.177
1991-03-01,2.177
1991-04-01,2.122
1991-05-01,2.073
1991-06-01,2.148
1991-07-01,2.174
1991-08-01,2.086
1991-09-01,2.027
1991-10-01,2.083
1991-11-01,2.031
1991-12-01,2.185
1992-01-01,2.134
1992-02-01,2.063
1992-03-01,2.08
1992-04-01,2.115
1992-05-01,2.171
1992-06-01,2.018
1992-07-01,2.123
1992-08-01,2.084
1992-09-01,1.976
1992-10-01,2.079
1992-11-01,2.003
1992-12-01,2.071
1993-01-01,2.122
1993-02-01,2.138
1993-03-01,2.229
1993-04-01,2.187
1993-05-01,2.053
1993-06-01,2.127
1993-07-01,2.108
1993-08-01,2.026
1993-09-01,2.044
1993-10-01,2.013
1993-11-01,2.155
1993-12-01,2.15
1994-01-01,2.111
1994-02-01,2.109
1994-03-01,2.071
1994-04-01,2.244
1994-05-01,2.264
1994-06-01,2.247
1994-07-01,NA
1994-08-01,NA
1994-09-01,NA
1994-10-01,NA
1994-11-01,NA
1994-12-01,NA
1995-01-01,NA
1995-02-01,NA
1995-03-01,NA
1995-04-01,NA
1995-05-01,NA
1995-06-01,NA
1995-07-01,NA
1995-08-01,NA
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,2.102
1996-01-01,2.112
1996-02-01,2.148
1996-03-01,2.24
1996-04-01,2.213
