"Date","APU0000713111"
1980-01-01,1.243
1980-02-01,1.271
1980-03-01,1.201
1980-04-01,1.199
1980-05-01,1.162
1980-06-01,1.19
1980-07-01,1.153
1980-08-01,1.158
1980-09-01,1.17
1980-10-01,1.134
1980-11-01,1.147
1980-12-01,1.122
1981-01-01,1.141
1981-02-01,1.241
1981-03-01,1.332
1981-04-01,1.416
1981-05-01,1.43
1981-06-01,1.455
1981-07-01,1.428
1981-08-01,1.457
1981-09-01,1.443
1981-10-01,1.47
1981-11-01,1.459
1981-12-01,1.413
1982-01-01,1.465
1982-02-01,1.537
1982-03-01,1.552
1982-04-01,1.511
1982-05-01,1.489
1982-06-01,1.483
1982-07-01,1.442
1982-08-01,1.454
1982-09-01,1.429
1982-10-01,1.435
1982-11-01,1.434
1982-12-01,1.41
1983-01-01,1.418
1983-02-01,1.39
1983-03-01,1.396
1983-04-01,1.387
1983-05-01,1.36
1983-06-01,1.343
1983-07-01,1.339
1983-08-01,1.367
1983-09-01,1.352
1983-10-01,1.37
1983-11-01,1.379
1983-12-01,1.379
1984-01-01,1.408
1984-02-01,1.521
1984-03-01,1.565
1984-04-01,1.63
1984-05-01,1.67
1984-06-01,1.66
1984-07-01,1.664
1984-08-01,1.687
1984-09-01,1.651
1984-10-01,1.674
1984-11-01,1.664
1984-12-01,1.646
1985-01-01,1.685
1985-02-01,1.694
1985-03-01,1.732
1985-04-01,1.751
1985-05-01,1.771
1985-06-01,1.751
1985-07-01,1.758
1985-08-01,1.778
1985-09-01,1.766
1985-10-01,1.766
1985-11-01,1.773
1985-12-01,1.818
1986-01-01,1.756
1986-02-01,1.651
1986-03-01,1.635
1986-04-01,1.579
1986-05-01,1.535
1986-06-01,1.501
1986-07-01,1.488
1986-08-01,1.493
1986-09-01,1.458
1986-10-01,1.449
1986-11-01,1.482
1986-12-01,1.467
1987-01-01,1.512
1987-02-01,1.499
1987-03-01,1.476
1987-04-01,1.49
1987-05-01,1.55
1987-06-01,1.542
1987-07-01,1.531
1987-08-01,1.557
1987-09-01,1.556
1987-10-01,1.544
1987-11-01,1.514
1987-12-01,1.591
1988-01-01,1.638
1988-02-01,1.735
1988-03-01,1.736
1988-04-01,1.866
1988-05-01,1.879
1988-06-01,1.902
1988-07-01,1.862
1988-08-01,1.861
1988-09-01,1.835
1988-10-01,1.854
1988-11-01,1.881
1988-12-01,1.82
1989-01-01,1.868
1989-02-01,1.834
1989-03-01,1.834
1989-04-01,1.837
1989-05-01,1.867
1989-06-01,1.854
1989-07-01,1.857
1989-08-01,1.9
1989-09-01,1.92
1989-10-01,1.893
1989-11-01,1.835
1989-12-01,1.797
1990-01-01,1.817
1990-02-01,1.98
1990-03-01,2.15
1990-04-01,2.214
1990-05-01,2.241
1990-06-01,2.276
1990-07-01,2.289
1990-08-01,2.227
1990-09-01,2.262
1990-10-01,2.21
1990-11-01,2.102
1990-12-01,2.021
1991-01-01,2.005
1991-02-01,1.971
1991-03-01,1.902
1991-04-01,1.909
1991-05-01,1.877
1991-06-01,1.848
1991-07-01,1.807
1991-08-01,1.767
1991-09-01,1.756
1991-10-01,1.718
1991-11-01,1.771
1991-12-01,1.739
1992-01-01,1.879
1992-02-01,1.963
1992-03-01,1.922
1992-04-01,1.976
1992-05-01,1.959
1992-06-01,1.933
1992-07-01,1.936
1992-08-01,1.906
1992-09-01,1.877
1992-10-01,1.83
1992-11-01,1.774
1992-12-01,1.7
1993-01-01,1.677
1993-02-01,1.753
1993-03-01,1.619
1993-04-01,1.627
1993-05-01,1.572
1993-06-01,1.587
1993-07-01,1.558
1993-08-01,1.61
1993-09-01,1.626
