"Date","APU0100706111"
1980-01-01,0.717
1980-02-01,0.676
1980-03-01,0.658
1980-04-01,0.651
1980-05-01,0.636
1980-06-01,0.663
1980-07-01,0.719
1980-08-01,0.768
1980-09-01,0.817
1980-10-01,0.807
1980-11-01,0.797
1980-12-01,0.806
1981-01-01,0.779
1981-02-01,0.798
1981-03-01,0.799
1981-04-01,0.769
1981-05-01,0.752
1981-06-01,0.747
1981-07-01,0.805
1981-08-01,0.787
1981-09-01,0.769
1981-10-01,0.758
1981-11-01,0.729
1981-12-01,0.747
1982-01-01,0.762
1982-02-01,0.784
1982-03-01,0.763
1982-04-01,0.754
1982-05-01,0.75
1982-06-01,0.784
1982-07-01,0.781
1982-08-01,0.766
1982-09-01,0.739
1982-10-01,0.752
1982-11-01,0.724
1982-12-01,0.71
1983-01-01,0.718
1983-02-01,0.725
1983-03-01,0.743
1983-04-01,0.703
1983-05-01,0.722
1983-06-01,0.747
1983-07-01,0.756
1983-08-01,0.79
1983-09-01,0.822
1983-10-01,0.799
1983-11-01,0.804
1983-12-01,0.861
1984-01-01,0.879
1984-02-01,0.905
1984-03-01,0.905
1984-04-01,0.924
1984-05-01,0.883
1984-06-01,0.901
1984-07-01,0.914
1984-08-01,0.849
1984-09-01,0.839
1984-10-01,0.818
1984-11-01,0.812
1984-12-01,0.8
1985-01-01,0.827
1985-02-01,0.806
1985-03-01,0.832
1985-04-01,0.823
1985-05-01,0.815
1985-06-01,0.839
1985-07-01,0.803
1985-08-01,0.819
1985-09-01,0.831
1985-10-01,0.815
1985-11-01,0.839
1985-12-01,0.849
1986-01-01,0.84
1986-02-01,0.831
1986-03-01,0.825
1986-04-01,0.818
1986-05-01,0.831
1986-06-01,0.849
1986-07-01,0.913
1986-08-01,1.004
1986-09-01,0.964
1986-10-01,0.963
1986-11-01,0.972
1986-12-01,0.945
1987-01-01,0.93
1987-02-01,0.915
1987-03-01,0.895
1987-04-01,0.864
1987-05-01,0.879
1987-06-01,0.866
1987-07-01,0.869
1987-08-01,0.9
1987-09-01,0.901
1987-10-01,0.863
1987-11-01,0.877
1987-12-01,0.846
1988-01-01,0.839
1988-02-01,0.844
1988-03-01,0.843
1988-04-01,0.879
1988-05-01,0.907
1988-06-01,0.971
1988-07-01,1.046
1988-08-01,1.09
1988-09-01,1.105
1988-10-01,1.092
1988-11-01,1.038
1988-12-01,0.986
1989-01-01,0.997
1989-02-01,0.982
1989-03-01,1.033
1989-04-01,1.037
1989-05-01,1.056
1989-06-01,1.101
1989-07-01,1.091
1989-08-01,1.07
1989-09-01,1.076
1989-10-01,1.106
1989-11-01,1.051
1989-12-01,1.033
1990-01-01,1.087
1990-02-01,1.046
1990-03-01,1.083
1990-04-01,1.072
1990-05-01,1.086
1990-06-01,1.07
1990-07-01,1.06
1990-08-01,1.086
1990-09-01,1.092
1990-10-01,1.075
1990-11-01,1.047
1990-12-01,1.054
1991-01-01,1.05
1991-02-01,1.08
1991-03-01,1.07
1991-04-01,1.025
1991-05-01,1.032
1991-06-01,1.021
1991-07-01,1.065
1991-08-01,1.047
1991-09-01,1.039
1991-10-01,1.016
1991-11-01,1.008
1991-12-01,1.052
1992-01-01,1.057
1992-02-01,0.957
1992-03-01,0.995
1992-04-01,0.987
1992-05-01,0.98
1992-06-01,1.041
1992-07-01,0.998
1992-08-01,1.034
1992-09-01,1.046
1992-10-01,1.017
1992-11-01,1.023
1992-12-01,1.03
1993-01-01,1.059
1993-02-01,1.027
1993-03-01,1.044
1993-04-01,1.04
1993-05-01,1.096
1993-06-01,1.087
1993-07-01,1.058
1993-08-01,1.076
1993-09-01,1.034
