"Date","APU0400703112"
1984-01-01,1.168
1984-02-01,1.283
1984-03-01,1.239
1984-04-01,1.266
1984-05-01,1.245
1984-06-01,1.153
1984-07-01,1.175
1984-08-01,1.185
1984-09-01,1.169
1984-10-01,1.174
1984-11-01,1.202
1984-12-01,1.206
1985-01-01,1.186
1985-02-01,1.197
1985-03-01,1.173
1985-04-01,1.151
1985-05-01,1.096
1985-06-01,1.084
1985-07-01,1.069
1985-08-01,1.097
1985-09-01,1.092
1985-10-01,1.105
1985-11-01,1.163
1985-12-01,1.188
1986-01-01,1.191
1986-02-01,1.174
1986-03-01,1.156
1986-04-01,1.139
1986-05-01,1.097
1986-06-01,1.033
1986-07-01,1.085
1986-08-01,1.118
1986-09-01,1.098
1986-10-01,1.065
1986-11-01,1.18
1986-12-01,1.151
1987-01-01,1.175
1987-02-01,1.154
1987-03-01,1.2
1987-04-01,1.253
1987-05-01,1.27
1987-06-01,1.157
1987-07-01,1.229
1987-08-01,1.196
1987-09-01,1.216
1987-10-01,1.207
1987-11-01,1.247
1987-12-01,1.231
1988-01-01,1.198
1988-02-01,1.21
1988-03-01,1.234
1988-04-01,1.244
1988-05-01,1.292
1988-06-01,1.322
1988-07-01,1.286
1988-08-01,1.276
1988-09-01,1.317
1988-10-01,1.308
1988-11-01,1.333
1988-12-01,1.318
1989-01-01,1.342
1989-02-01,1.342
1989-03-01,1.35
1989-04-01,1.356
1989-05-01,1.376
1989-06-01,1.384
1989-07-01,1.392
1989-08-01,1.392
1989-09-01,1.378
1989-10-01,1.37
1989-11-01,1.42
1989-12-01,1.444
1990-01-01,1.501
1990-02-01,1.469
1990-03-01,1.526
1990-04-01,1.535
1990-05-01,1.484
1990-06-01,1.513
1990-07-01,1.495
1990-08-01,1.541
1990-09-01,1.586
1990-10-01,1.479
1990-11-01,1.546
1990-12-01,1.594
1991-01-01,1.615
1991-02-01,1.602
1991-03-01,1.609
1991-04-01,1.624
1991-05-01,1.608
1991-06-01,1.543
1991-07-01,1.569
1991-08-01,1.546
1991-09-01,1.52
1991-10-01,1.534
1991-11-01,1.574
1991-12-01,1.635
1992-01-01,1.6
1992-02-01,1.635
1992-03-01,1.554
1992-04-01,1.529
1992-05-01,1.491
1992-06-01,1.541
1992-07-01,1.494
1992-08-01,1.496
1992-09-01,1.505
1992-10-01,1.542
1992-11-01,1.478
1992-12-01,1.453
1993-01-01,NA
1993-02-01,NA
1993-03-01,1.401
1993-04-01,1.442
1993-05-01,1.358
1993-06-01,1.444
1993-07-01,1.465
1993-08-01,1.431
1993-09-01,1.448
1993-10-01,1.47
1993-11-01,1.483
1993-12-01,1.468
1994-01-01,1.48
1994-02-01,1.469
1994-03-01,1.426
1994-04-01,1.404
1994-05-01,1.404
1994-06-01,1.408
1994-07-01,1.386
1994-08-01,1.36
1994-09-01,1.401
1994-10-01,1.315
1994-11-01,1.239
1994-12-01,1.307
1995-01-01,1.365
1995-02-01,1.352
1995-03-01,1.279
1995-04-01,1.329
1995-05-01,1.301
1995-06-01,1.25
1995-07-01,1.317
1995-08-01,1.278
1995-09-01,1.289
1995-10-01,1.291
1995-11-01,NA
1995-12-01,NA
1996-01-01,1.215
1996-02-01,1.289
1996-03-01,NA
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,NA
1996-12-01,NA
1997-01-01,NA
1997-02-01,NA
1997-03-01,NA
1997-04-01,NA
1997-05-01,NA
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,NA
1997-12-01,NA
1998-01-01,NA
