"Date","APU0000711415"
2012-10-01,2.015
2012-11-01,2.455
2012-12-01,2.876
2013-01-01,2.152
2013-02-01,1.895
2013-03-01,1.991
2013-04-01,1.784
2013-05-01,1.647
2013-06-01,1.686
2013-07-01,1.691
2013-08-01,1.917
2013-09-01,2.132
2013-10-01,NA
2013-11-01,2.5
2013-12-01,2.865
2014-01-01,2.639
2014-02-01,2.112
2014-03-01,1.771
2014-04-01,1.713
2014-05-01,1.892
2014-06-01,1.838
2014-07-01,1.868
2014-08-01,1.968
2014-09-01,2.578
2014-10-01,2.677
2014-11-01,2.846
2014-12-01,3.563
2015-01-01,2.454
2015-02-01,2.09
2015-03-01,1.664
2015-04-01,1.852
2015-05-01,2.087
2015-06-01,1.735
2015-07-01,1.798
2015-08-01,2.283
2015-09-01,2.385
2015-10-01,2.523
2015-11-01,NA
2015-12-01,3.502
2016-01-01,2.92
2016-02-01,3.149
2016-03-01,2.031
2016-04-01,2.152
2016-05-01,2.252
2016-06-01,1.924
2016-07-01,1.942
2016-08-01,2.169
2016-09-01,2.021
2016-10-01,2.216
2016-11-01,3.165
2016-12-01,3.282
2017-01-01,2.612
2017-02-01,2.367
2017-03-01,2.318
2017-04-01,2.204
2017-05-01,2.06
2017-06-01,1.952
2017-07-01,2.036
2017-08-01,1.979
2017-09-01,2.256
2017-10-01,2.335
2017-11-01,2.863
2017-12-01,3.089
2018-01-01,2.872
2018-02-01,2.492
2018-03-01,2.227
2018-04-01,2.475
2018-05-01,2.079
2018-06-01,1.938
2018-07-01,2.007
2018-08-01,2.004
2018-09-01,2.147
2018-10-01,2.216
2018-11-01,2.502
2018-12-01,3.166
2019-01-01,3.279
2019-02-01,2.872
2019-03-01,2.475
2019-04-01,2.504
2019-05-01,1.972
2019-06-01,2.066
2019-07-01,2.111
2019-08-01,2.01
2019-09-01,2.153
2019-10-01,2.402
2019-11-01,2.604
2019-12-01,3.096
2020-01-01,2.884
2020-02-01,2.558
2020-03-01,2.367
2020-04-01,NA
2020-05-01,2.174
2020-06-01,2.02
2020-07-01,2.02
2020-08-01,2.214
2020-09-01,2.234
2020-10-01,2.745
2020-11-01,2.934
2020-12-01,3.29
2021-01-01,3.044
2021-02-01,2.893
2021-03-01,2.7
2021-04-01,2.803
2021-05-01,2.648
2021-06-01,2.318
2021-07-01,2.256
2021-08-01,2.434
2021-09-01,2.454
2021-10-01,2.687
2021-11-01,3.079
2021-12-01,NA
2022-01-01,3.106
2022-02-01,3.045
2022-03-01,2.711
2022-04-01,2.777
2022-05-01,2.438
2022-06-01,2.317
2022-07-01,2.208
2022-08-01,2.558
2022-09-01,2.782
2022-10-01,3.108
2022-11-01,3.631
2022-12-01,3.856
2023-01-01,3.467
2023-02-01,3.169
2023-03-01,2.649
2023-04-01,2.894
2023-05-01,2.668
2023-06-01,2.499
2023-07-01,2.421
2023-08-01,2.609
2023-09-01,2.628
2023-10-01,2.617
2023-11-01,2.965
