"Date","APU0000716141"
1984-01-01,1.476
1984-02-01,1.494
1984-03-01,1.489
1984-04-01,1.497
1984-05-01,1.486
1984-06-01,1.471
1984-07-01,1.473
1984-08-01,1.48
1984-09-01,1.491
1984-10-01,1.512
1984-11-01,1.517
1984-12-01,1.536
1985-01-01,1.544
1985-02-01,1.532
1985-03-01,1.551
1985-04-01,1.546
1985-05-01,1.541
1985-06-01,1.521
1985-07-01,1.542
1985-08-01,1.544
1985-09-01,1.532
1985-10-01,1.522
1985-11-01,1.508
1985-12-01,1.568
1986-01-01,1.554
1986-02-01,1.571
1986-03-01,1.557
1986-04-01,1.544
1986-05-01,1.569
1986-06-01,1.578
1986-07-01,1.608
1986-08-01,1.628
1986-09-01,1.608
1986-10-01,1.627
1986-11-01,1.641
1986-12-01,1.681
1987-01-01,1.75
1987-02-01,1.747
1987-03-01,1.829
1987-04-01,1.811
1987-05-01,1.84
1987-06-01,1.827
1987-07-01,1.814
1987-08-01,1.812
1987-09-01,1.801
1987-10-01,1.791
1987-11-01,1.804
1987-12-01,1.821
1988-01-01,1.783
1988-02-01,1.813
1988-03-01,1.795
1988-04-01,1.8
1988-05-01,1.781
1988-06-01,1.778
1988-07-01,1.796
1988-08-01,1.77
1988-09-01,1.74
1988-10-01,1.775
1988-11-01,1.784
1988-12-01,1.823
1989-01-01,1.85
1989-02-01,1.765
1989-03-01,1.77
1989-04-01,1.79
1989-05-01,1.806
1989-06-01,1.812
1989-07-01,1.816
1989-08-01,1.798
1989-09-01,1.826
1989-10-01,1.836
1989-11-01,1.823
1989-12-01,1.822
1990-01-01,1.829
1990-02-01,1.877
1990-03-01,1.856
1990-04-01,1.851
1990-05-01,1.861
1990-06-01,1.872
1990-07-01,1.882
1990-08-01,1.879
1990-09-01,1.861
1990-10-01,1.882
1990-11-01,1.952
1990-12-01,2.066
1991-01-01,2.129
1991-02-01,2.183
1991-03-01,2.178
1991-04-01,2.208
1991-05-01,2.202
1991-06-01,2.172
1991-07-01,2.184
1991-08-01,2.16
1991-09-01,2.121
1991-10-01,2.109
1991-11-01,2.071
1991-12-01,2.044
1992-01-01,2.026
1992-02-01,2.019
1992-03-01,1.998
1992-04-01,1.96
1992-05-01,1.958
1992-06-01,1.962
1992-07-01,1.918
1992-08-01,1.874
1992-09-01,1.905
1992-10-01,1.872
1992-11-01,1.897
1992-12-01,1.881
1993-01-01,1.894
1993-02-01,1.847
1993-03-01,1.839
1993-04-01,1.865
1993-05-01,1.826
1993-06-01,1.854
1993-07-01,1.843
1993-08-01,1.843
1993-09-01,1.805
1993-10-01,1.81
1993-11-01,1.817
1993-12-01,1.88
1994-01-01,1.863
1994-02-01,1.899
1994-03-01,1.84
1994-04-01,1.875
1994-05-01,1.896
1994-06-01,1.877
1994-07-01,1.898
1994-08-01,1.86
1994-09-01,1.824
1994-10-01,1.822
1994-11-01,1.769
1994-12-01,1.794
1995-01-01,1.808
1995-02-01,1.793
1995-03-01,1.817
1995-04-01,1.848
1995-05-01,1.831
1995-06-01,1.789
1995-07-01,1.827
1995-08-01,1.793
1995-09-01,1.801
1995-10-01,1.781
1995-11-01,1.776
1995-12-01,1.78
1996-01-01,1.809
1996-02-01,1.806
1996-03-01,1.784
1996-04-01,1.805
1996-05-01,1.764
1996-06-01,1.774
1996-07-01,1.783
1996-08-01,1.767
1996-09-01,1.828
1996-10-01,1.799
1996-11-01,1.797
1996-12-01,1.772
1997-01-01,1.81
1997-02-01,1.819
1997-03-01,1.778
1997-04-01,1.808
1997-05-01,1.817
1997-06-01,1.817
1997-07-01,1.81
1997-08-01,1.749
1997-09-01,1.797
1997-10-01,1.764
1997-11-01,1.703
1997-12-01,1.73
1998-01-01,1.801
1998-02-01,1.808
1998-03-01,1.821
1998-04-01,1.808
1998-05-01,1.772
1998-06-01,1.787
1998-07-01,1.808
1998-08-01,1.802
1998-09-01,1.795
1998-10-01,1.813
1998-11-01,1.82
1998-12-01,1.791
1999-01-01,1.769
1999-02-01,1.788
1999-03-01,1.818
1999-04-01,1.822
1999-05-01,1.809
1999-06-01,1.817
1999-07-01,1.831
1999-08-01,1.819
1999-09-01,1.823
1999-10-01,1.83
1999-11-01,1.835
1999-12-01,1.861
2000-01-01,1.849
2000-02-01,1.846
2000-03-01,1.844
2000-04-01,1.841
2000-05-01,1.902
2000-06-01,1.894
2000-07-01,1.886
2000-08-01,1.896
2000-09-01,1.909
2000-10-01,1.951
2000-11-01,1.935
2000-12-01,1.964
2001-01-01,1.959
2001-02-01,1.94
2001-03-01,1.947
2001-04-01,1.949
2001-05-01,1.941
2001-06-01,1.965
2001-07-01,1.95
2001-08-01,1.946
2001-09-01,1.955
2001-10-01,1.936
2001-11-01,1.958
2001-12-01,1.958
2002-01-01,1.972
2002-02-01,2.011
2002-03-01,1.953
2002-04-01,1.981
2002-05-01,1.98
2002-06-01,1.99
2002-07-01,1.962
2002-08-01,1.959
2002-09-01,1.976
2002-10-01,1.942
2002-11-01,1.923
2002-12-01,1.897
2003-01-01,1.88
2003-02-01,1.916
2003-03-01,1.981
2003-04-01,1.97
2003-05-01,1.908
2003-06-01,1.937
2003-07-01,1.89
2003-08-01,1.962
2003-09-01,1.886
2003-10-01,1.903
2003-11-01,1.884
2003-12-01,1.891
2004-01-01,1.845
2004-02-01,1.859
2004-03-01,1.868
2004-04-01,1.81
2004-05-01,1.833
2004-06-01,1.781
2004-07-01,1.802
2004-08-01,1.78
2004-09-01,1.824
2004-10-01,1.881
2004-11-01,1.718
2004-12-01,1.756
2005-01-01,1.764
2005-02-01,1.743
2005-03-01,1.769
2005-04-01,1.753
2005-05-01,1.678
2005-06-01,1.619
2005-07-01,1.685
2005-08-01,1.712
2005-09-01,1.708
2005-10-01,1.686
2005-11-01,1.666
2005-12-01,1.704
2006-01-01,1.721
2006-02-01,1.732
2006-03-01,1.739
2006-04-01,1.698
2006-05-01,1.728
2006-06-01,1.742
2006-07-01,1.731
2006-08-01,1.661
2006-09-01,1.713
2006-10-01,1.726
2006-11-01,1.648
2006-12-01,1.72
2007-01-01,1.771
2007-02-01,1.769
2007-03-01,1.716
2007-04-01,1.746
2007-05-01,1.742
2007-06-01,1.736
2007-07-01,1.764
2007-08-01,1.76
2007-09-01,1.829
2007-10-01,1.846
2007-11-01,1.862
2007-12-01,1.882
2008-01-01,1.942
2008-02-01,1.963
2008-03-01,1.944
2008-04-01,1.98
2008-05-01,1.998
2008-06-01,2.035
2008-07-01,2.004
2008-08-01,2.049
2008-09-01,2.085
2008-10-01,2.063
2008-11-01,2.13
2008-12-01,2.154
2009-01-01,2.14
2009-02-01,2.161
2009-03-01,2.146
2009-04-01,2.171
2009-05-01,2.175
2009-06-01,2.159
2009-07-01,2.105
2009-08-01,2.071
2009-09-01,2.103
2009-10-01,2.082
2009-11-01,2.088
2009-12-01,2.095
2010-01-01,2.08
2010-02-01,2.089
2010-03-01,2.098
2010-04-01,2.055
2010-05-01,2.055
2010-06-01,2.036
2010-07-01,2.007
2010-08-01,1.973
2010-09-01,1.963
2010-10-01,1.95
2010-11-01,2.028
2010-12-01,1.99
2011-01-01,1.992
2011-02-01,2.016
2011-03-01,2.003
2011-04-01,2.019
2011-05-01,2.033
2011-06-01,1.961
2011-07-01,2.029
2011-08-01,2.052
2011-09-01,2.134
2011-10-01,2.158
2011-11-01,2.238
2011-12-01,2.43
2012-01-01,2.567
2012-02-01,2.754
2012-03-01,2.738
2012-04-01,2.794
2012-05-01,2.791
2012-06-01,2.787
2012-07-01,2.786
2012-08-01,2.791
2012-09-01,2.791
2012-10-01,2.801
2012-11-01,2.888
2012-12-01,2.9
2013-01-01,2.857
2013-02-01,2.813
2013-03-01,2.775
2013-04-01,2.698
2013-05-01,2.639
2013-06-01,2.715
2013-07-01,2.736
2013-08-01,2.709
2013-09-01,2.67
2013-10-01,2.789
2013-11-01,2.707
2013-12-01,2.602
2014-01-01,2.689
2014-02-01,2.722
2014-03-01,2.707
2014-04-01,2.666
2014-05-01,2.492
2014-06-01,2.474
2014-07-01,2.401
2014-08-01,2.421
2014-09-01,2.55
2014-10-01,2.606
2014-11-01,2.739
2014-12-01,2.699
2015-01-01,2.911
2015-02-01,2.623
2015-03-01,2.617
2015-04-01,2.557
2015-05-01,2.624
2015-06-01,2.74
2015-07-01,2.645
2015-08-01,2.687
2015-09-01,2.675
2015-10-01,2.757
2015-11-01,2.698
2015-12-01,2.68
2016-01-01,2.632
2016-02-01,2.717
2016-03-01,2.725
2016-04-01,2.639
2016-05-01,2.612
2016-06-01,2.512
2016-07-01,2.586
2016-08-01,2.469
2016-09-01,2.457
2016-10-01,2.5
2016-11-01,2.536
2016-12-01,2.617
2017-01-01,2.555
2017-02-01,2.57
2017-03-01,2.591
2017-04-01,2.636
2017-05-01,2.573
2017-06-01,2.556
2017-07-01,2.551
2017-08-01,2.511
2017-09-01,2.549
2017-10-01,2.518
2017-11-01,2.521
2017-12-01,2.48
