"Date","APU0100711111"
1980-01-01,0.533
1980-02-01,0.547
1980-03-01,0.556
1980-04-01,0.618
1980-05-01,0.64
1980-06-01,0.685
1980-07-01,0.739
1980-08-01,0.794
1980-09-01,0.665
1980-10-01,0.553
1980-11-01,0.493
1980-12-01,0.493
1981-01-01,0.511
1981-02-01,0.482
1981-03-01,0.529
1981-04-01,0.53
1981-05-01,0.532
1981-06-01,0.528
1981-07-01,0.573
1981-08-01,0.65
1981-09-01,0.634
1981-10-01,0.561
1981-11-01,0.578
1981-12-01,0.59
1982-01-01,0.623
1982-02-01,0.605
1982-03-01,0.644
1982-04-01,0.599
1982-05-01,0.639
1982-06-01,0.693
1982-07-01,0.77
1982-08-01,0.723
1982-09-01,0.68
1982-10-01,0.594
1982-11-01,0.547
1982-12-01,0.562
1983-01-01,0.538
1983-02-01,0.527
1983-03-01,0.524
1983-04-01,0.548
1983-05-01,0.554
1983-06-01,0.577
1983-07-01,0.603
1983-08-01,0.664
1983-09-01,0.705
1983-10-01,0.602
1983-11-01,0.579
1983-12-01,0.59
1984-01-01,0.605
1984-02-01,0.64
1984-03-01,0.654
1984-04-01,0.657
1984-05-01,0.667
1984-06-01,0.692
1984-07-01,0.714
1984-08-01,0.737
1984-09-01,0.732
1984-10-01,0.636
1984-11-01,0.654
1984-12-01,0.664
1985-01-01,0.679
1985-02-01,0.695
1985-03-01,0.667
1985-04-01,0.667
1985-05-01,0.689
1985-06-01,0.722
1985-07-01,0.724
1985-08-01,0.742
1985-09-01,0.704
1985-10-01,0.666
1985-11-01,0.676
1985-12-01,0.691
1986-01-01,0.7
1986-02-01,0.712
1986-03-01,0.699
1986-04-01,0.726
1986-05-01,0.764
1986-06-01,0.804
1986-07-01,0.827
1986-08-01,0.967
1986-09-01,0.941
1986-10-01,0.694
1986-11-01,0.693
1986-12-01,0.686
1987-01-01,NA
1987-02-01,NA
1987-03-01,0.752
1987-04-01,0.769
1987-05-01,0.785
1987-06-01,0.855
1987-07-01,0.904
1987-08-01,0.903
1987-09-01,0.875
1987-10-01,0.699
1987-11-01,0.621
1987-12-01,0.603
1988-01-01,0.652
1988-02-01,0.713
1988-03-01,0.68
1988-04-01,0.72
1988-05-01,0.686
1988-06-01,0.752
1988-07-01,0.861
1988-08-01,1.063
1988-09-01,1.07
1988-10-01,0.832
1988-11-01,0.77
1988-12-01,0.816
1989-01-01,0.849
1989-02-01,0.843
1989-03-01,0.849
1989-04-01,0.774
1989-05-01,0.805
1989-06-01,0.813
1989-07-01,0.822
1989-08-01,0.872
1989-09-01,0.885
1989-10-01,0.787
1989-11-01,0.734
1989-12-01,0.695
1990-01-01,0.724
1990-02-01,0.742
1990-03-01,0.726
1990-04-01,0.734
1990-05-01,0.764
1990-06-01,0.806
1990-07-01,0.838
1990-08-01,0.918
1990-09-01,0.985
1990-10-01,0.793
1990-11-01,0.798
1990-12-01,0.845
1991-01-01,0.892
1991-02-01,0.927
1991-03-01,0.913
1991-04-01,0.934
1991-05-01,0.971
1991-06-01,1.016
1991-07-01,1.028
1991-08-01,1.058
1991-09-01,1.08
1991-10-01,0.937
1991-11-01,0.888
1991-12-01,0.93
1992-01-01,0.948
1992-02-01,0.967
1992-03-01,0.97
1992-04-01,0.987
1992-05-01,1.012
1992-06-01,1.033
1992-07-01,1.07
1992-08-01,1.093
1992-09-01,1.054
1992-10-01,0.872
1992-11-01,0.793
1992-12-01,0.838
1993-01-01,0.844
1993-02-01,0.881
1993-03-01,0.848
1993-04-01,0.848
1993-05-01,0.862
1993-06-01,0.886
1993-07-01,0.913
1993-08-01,0.963
1993-09-01,0.999
1993-10-01,0.897
1993-11-01,0.865
1993-12-01,0.824
1994-01-01,0.849
1994-02-01,0.858
1994-03-01,0.845
1994-04-01,0.853
1994-05-01,0.823
1994-06-01,0.876
1994-07-01,0.9
1994-08-01,0.932
1994-09-01,0.953
1994-10-01,0.809
1994-11-01,0.797
1994-12-01,0.776
1995-01-01,0.819
1995-02-01,0.805
1995-03-01,0.822
1995-04-01,0.838
1995-05-01,0.857
1995-06-01,0.9
1995-07-01,0.908
1995-08-01,0.952
1995-09-01,0.96
1995-10-01,0.894
1995-11-01,0.898
1995-12-01,0.887
1996-01-01,0.892
1996-02-01,0.912
1996-03-01,0.924
1996-04-01,0.959
1996-05-01,0.923
1996-06-01,0.975
1996-07-01,0.976
1996-08-01,1.01
1996-09-01,1.009
1996-10-01,0.918
1996-11-01,0.959
1996-12-01,0.968
1997-01-01,0.948
1997-02-01,0.929
1997-03-01,0.934
1997-04-01,0.942
1997-05-01,0.95
1997-06-01,0.975
1997-07-01,0.967
1997-08-01,0.999
1997-09-01,0.974
1997-10-01,0.926
1997-11-01,0.938
1997-12-01,0.973
1998-01-01,1.001
1998-02-01,1.019
1998-03-01,1.07
1998-04-01,1.028
1998-05-01,1.048
1998-06-01,1.037
1998-07-01,1.09
1998-08-01,1.074
1998-09-01,1.036
1998-10-01,0.946
1998-11-01,0.934
1998-12-01,0.92
1999-01-01,0.905
1999-02-01,0.939
1999-03-01,0.926
1999-04-01,0.897
1999-05-01,0.964
1999-06-01,1.015
1999-07-01,1.077
1999-08-01,1.016
1999-09-01,1.081
1999-10-01,1.008
1999-11-01,0.981
1999-12-01,0.947
2000-01-01,1.1
2000-02-01,1.049
2000-03-01,0.98
2000-04-01,0.965
2000-05-01,0.92
2000-06-01,0.963
2000-07-01,1.009
2000-08-01,1.035
2000-09-01,0.991
2000-10-01,0.989
2000-11-01,0.872
2000-12-01,0.853
2001-01-01,0.854
2001-02-01,0.906
2001-03-01,0.877
2001-04-01,0.847
2001-05-01,0.89
2001-06-01,0.954
2001-07-01,0.98
2001-08-01,0.955
2001-09-01,0.95
2001-10-01,0.972
2001-11-01,0.946
2001-12-01,0.894
2002-01-01,0.902
2002-02-01,0.902
2002-03-01,0.978
2002-04-01,0.913
2002-05-01,0.975
2002-06-01,0.979
2002-07-01,1.005
2002-08-01,1.032
2002-09-01,1.012
2002-10-01,1.025
2002-11-01,0.982
2002-12-01,0.998
2003-01-01,1.015
2003-02-01,1.049
2003-03-01,0.984
2003-04-01,1.012
2003-05-01,1.018
2003-06-01,1.067
2003-07-01,1.071
2003-08-01,1.076
2003-09-01,1.125
2003-10-01,1.036
2003-11-01,1.072
2003-12-01,1.022
2004-01-01,1.052
2004-02-01,1.067
2004-03-01,1.097
2004-04-01,1.078
2004-05-01,1.058
2004-06-01,1.083
2004-07-01,1.1
2004-08-01,1.095
2004-09-01,1.048
2004-10-01,1.04
2004-11-01,1.148
2004-12-01,1.152
2005-01-01,1.161
2005-02-01,1.172
2005-03-01,1.102
2005-04-01,1.001
2005-05-01,1.076
2005-06-01,1.18
2005-07-01,1.155
2005-08-01,1.079
2005-09-01,1.192
2005-10-01,1.186
2005-11-01,1.188
2005-12-01,1.18
2006-01-01,1.215
2006-02-01,1.228
2006-03-01,1.159
2006-04-01,1.195
2006-05-01,1.195
2006-06-01,1.269
2006-07-01,1.383
2006-08-01,1.498
2006-09-01,1.517
2006-10-01,1.261
2006-11-01,1.173
2006-12-01,1.172
2007-01-01,1.162
2007-02-01,1.25
2007-03-01,1.248
2007-04-01,1.151
2007-05-01,1.149
2007-06-01,1.319
2007-07-01,1.342
2007-08-01,1.345
2007-09-01,1.292
2007-10-01,1.167
2007-11-01,1.172
2007-12-01,1.239
2008-01-01,1.249
2008-02-01,1.309
2008-03-01,1.325
2008-04-01,1.34
2008-05-01,1.426
2008-06-01,1.387
2008-07-01,1.56
2008-08-01,1.719
2008-09-01,1.738
2008-10-01,1.584
2008-11-01,1.397
2008-12-01,1.299
2009-01-01,1.343
2009-02-01,1.236
2009-03-01,1.269
2009-04-01,1.411
2009-05-01,1.293
2009-06-01,1.319
2009-07-01,1.334
2009-08-01,1.365
2009-09-01,1.439
2009-10-01,1.385
