"Date","APU0000704211"
1980-01-01,1.962
1980-02-01,1.906
1980-03-01,1.881
1980-04-01,1.87
1980-05-01,1.802
1980-06-01,1.823
1980-07-01,1.931
1980-08-01,2.006
1980-09-01,2.072
1980-10-01,2.057
1980-11-01,2.057
1980-12-01,2.07
1981-01-01,2.106
1981-02-01,2.081
1981-03-01,2.069
1981-04-01,2.056
1981-05-01,2.006
1981-06-01,2.076
1981-07-01,2.197
1981-08-01,2.225
1981-09-01,2.219
1981-10-01,2.218
1981-11-01,2.159
1981-12-01,2.131
1982-01-01,2.195
1982-02-01,2.209
1982-03-01,2.179
1982-04-01,2.247
1982-05-01,2.326
1982-06-01,2.427
1982-07-01,2.503
1982-08-01,2.509
1982-09-01,2.542
1982-10-01,2.531
1982-11-01,2.521
1982-12-01,2.431
1983-01-01,2.475
1983-02-01,2.534
1983-03-01,2.459
1983-04-01,2.432
1983-05-01,2.417
1983-06-01,2.332
1983-07-01,2.358
1983-08-01,2.347
1983-09-01,2.315
1983-10-01,2.302
1983-11-01,2.277
1983-12-01,2.239
1984-01-01,2.409
1984-02-01,2.355
1984-03-01,2.335
1984-04-01,2.349
1984-05-01,2.285
1984-06-01,2.368
1984-07-01,2.434
1984-08-01,2.515
1984-09-01,2.402
1984-10-01,2.369
1984-11-01,2.346
1984-12-01,2.371
1985-01-01,2.369
1985-02-01,2.411
1985-03-01,2.346
1985-04-01,2.269
1985-05-01,2.235
1985-06-01,2.307
1985-07-01,2.349
1985-08-01,2.341
1985-09-01,2.344
1985-10-01,2.303
1985-11-01,2.383
1985-12-01,2.39
1986-01-01,2.473
1986-02-01,2.417
1986-03-01,2.379
1986-04-01,2.363
1986-05-01,2.395
1986-06-01,2.481
1986-07-01,2.757
1986-08-01,2.806
1986-09-01,2.815
1986-10-01,2.738
1986-11-01,2.722
1986-12-01,2.75
1987-01-01,2.722
1987-02-01,2.697
1987-03-01,2.64
1987-04-01,2.739
1987-05-01,2.777
1987-06-01,2.968
1987-07-01,3.009
1987-08-01,2.998
1987-09-01,2.984
1987-10-01,2.922
1987-11-01,2.739
1987-12-01,2.666
1988-01-01,2.663
1988-02-01,2.716
1988-03-01,2.681
1988-04-01,2.708
1988-05-01,2.781
1988-06-01,2.932
1988-07-01,2.895
1988-08-01,2.87
1988-09-01,2.896
1988-10-01,2.769
1988-11-01,2.671
1988-12-01,2.651
1989-01-01,2.781
1989-02-01,2.748
1989-03-01,2.795
1989-04-01,2.798
1989-05-01,2.763
1989-06-01,2.815
1989-07-01,2.909
1989-08-01,2.917
1989-09-01,2.946
1989-10-01,2.894
1989-11-01,2.971
1989-12-01,2.847
1990-01-01,3.025
1990-02-01,2.959
1990-03-01,3.006
1990-04-01,3.155
1990-05-01,3.198
1990-06-01,3.438
1990-07-01,3.473
1990-08-01,3.508
1990-09-01,3.356
1990-10-01,3.368
1990-11-01,3.369
1990-12-01,3.322
1991-01-01,3.245
1991-02-01,3.257
1991-03-01,3.265
1991-04-01,3.272
1991-05-01,3.279
1991-06-01,3.41
1991-07-01,3.418
1991-08-01,3.327
1991-09-01,3.285
1991-10-01,3.179
1991-11-01,3.11
1991-12-01,3.124
1992-01-01,3.081
1992-02-01,3.152
1992-03-01,3.08
1992-04-01,3.093
1992-05-01,3.138
1992-06-01,3.189
1992-07-01,3.232
1992-08-01,3.177
1992-09-01,3.184
1992-10-01,3.156
1992-11-01,3.146
1992-12-01,3.147
1993-01-01,3.143
1993-02-01,3.157
1993-03-01,3.222
1993-04-01,3.22
1993-05-01,3.219
1993-06-01,3.255
1993-07-01,3.343
1993-08-01,3.267
1993-09-01,3.324
1993-10-01,3.263
1993-11-01,3.222
1993-12-01,3.243
1994-01-01,3.256
1994-02-01,3.266
1994-03-01,3.258
1994-04-01,3.249
1994-05-01,3.269
1994-06-01,3.217
1994-07-01,3.246
1994-08-01,3.231
1994-09-01,3.175
1994-10-01,3.185
1994-11-01,3.248
1994-12-01,3.028
1995-01-01,3.16
1995-02-01,3.144
1995-03-01,3.134
1995-04-01,3.184
1995-05-01,3.122
1995-06-01,3.137
1995-07-01,3.212
1995-08-01,3.256
1995-09-01,3.306
1995-10-01,3.287
1995-11-01,3.265
1995-12-01,3.292
1996-01-01,3.347
1996-02-01,3.268
1996-03-01,3.317
1996-04-01,3.338
1996-05-01,3.342
1996-06-01,3.533
1996-07-01,3.481
1996-08-01,3.502
1996-09-01,3.505
1996-10-01,3.474
1996-11-01,3.421
1996-12-01,3.441
1997-01-01,3.465
1997-02-01,3.485
1997-03-01,3.422
1997-04-01,3.445
1997-05-01,3.454
1997-06-01,3.573
1997-07-01,3.502
1997-08-01,3.558
1997-09-01,3.525
1997-10-01,3.487
1997-11-01,3.477
1997-12-01,3.394
1998-01-01,3.342
1998-02-01,3.3
1998-03-01,3.151
1998-04-01,3.243
1998-05-01,3.26
1998-06-01,3.294
1998-07-01,3.311
1998-08-01,3.274
1998-09-01,3.226
1998-10-01,3.177
1998-11-01,3.095
1998-12-01,3.028
1999-01-01,2.951
1999-02-01,3.149
1999-03-01,3.105
1999-04-01,3.122
1999-05-01,3.174
1999-06-01,3.214
1999-07-01,3.187
1999-08-01,3.214
1999-09-01,3.309
1999-10-01,3.199
1999-11-01,3.22
1999-12-01,3.214
2000-01-01,3.211
2000-02-01,3.244
2000-03-01,3.288
2000-04-01,3.33
2000-05-01,3.367
2000-06-01,3.328
2000-07-01,3.406
2000-08-01,3.482
2000-09-01,3.456
2000-10-01,3.439
2000-11-01,3.397
2000-12-01,3.463
2001-01-01,3.416
2001-02-01,3.444
2001-03-01,3.452
2001-04-01,3.486
2001-05-01,3.499
2001-06-01,3.546
2001-07-01,3.592
2001-08-01,3.601
2001-09-01,3.558
2001-10-01,3.571
2001-11-01,3.556
2001-12-01,3.531
2002-01-01,3.554
2002-02-01,3.485
2002-03-01,3.548
2002-04-01,3.475
2002-05-01,3.49
2002-06-01,3.407
2002-07-01,3.42
2002-08-01,3.429
2002-09-01,3.259
2002-10-01,3.272
2002-11-01,3.176
2002-12-01,3.323
2003-01-01,3.228
2003-02-01,3.302
2003-03-01,3.287
2003-04-01,3.393
2003-05-01,3.042
2003-06-01,3.058
2003-07-01,3.085
2003-08-01,3.036
2003-09-01,3.088
2003-10-01,3.08
2003-11-01,3.011
2003-12-01,2.907
2004-01-01,3.008
2004-02-01,3.037
2004-03-01,3.056
2004-04-01,3.047
2004-05-01,3.045
2004-06-01,3.167
2004-07-01,3.289
2004-08-01,3.155
2004-09-01,3.226
2004-10-01,3.011
2004-11-01,3.005
2004-12-01,2.885
2005-01-01,2.975
2005-02-01,2.952
2005-03-01,3.034
2005-04-01,3.046
2005-05-01,3.406
2005-06-01,3.454
2005-07-01,3.437
2005-08-01,3.428
2005-09-01,3.355
2005-10-01,3.3
2005-11-01,3.332
2005-12-01,3.279
2006-01-01,3.15
2006-02-01,3.327
2006-03-01,3.433
2006-04-01,3.348
2006-05-01,3.288
2006-06-01,3.305
2006-07-01,3.31
2006-08-01,3.312
2006-09-01,3.383
2006-10-01,3.216
2006-11-01,3.168
2006-12-01,3.153
2007-01-01,3.172
2007-02-01,3.141
2007-03-01,3.265
2007-04-01,3.226
2007-05-01,3.277
2007-06-01,3.333
2007-07-01,3.511
2007-08-01,3.348
2007-09-01,3.311
2007-10-01,3.231
2007-11-01,3.314
2007-12-01,3.378
2008-01-01,3.314
2008-02-01,3.358
2008-03-01,3.326
2008-04-01,3.307
2008-05-01,3.46
2008-06-01,3.483
2008-07-01,3.638
2008-08-01,3.485
2008-09-01,3.567
2008-10-01,3.478
2008-11-01,3.526
2008-12-01,3.538
2009-01-01,3.392
2009-02-01,3.455
2009-03-01,3.423
2009-04-01,3.417
2009-05-01,3.321
2009-06-01,3.404
2009-07-01,3.382
2009-08-01,3.314
2009-09-01,3.296
2009-10-01,3.246
2009-11-01,3.202
2009-12-01,3.294
2010-01-01,3.228
2010-02-01,3.464
2010-03-01,3.323
2010-04-01,3.292
2010-05-01,3.452
2010-06-01,3.348
2010-07-01,3.552
2010-08-01,3.528
2010-09-01,3.536
2010-10-01,3.586
2010-11-01,3.556
2010-12-01,3.579
2011-01-01,3.673
2011-02-01,3.751
2011-03-01,3.749
2011-04-01,3.628
2011-05-01,3.717
2011-06-01,3.737
2011-07-01,3.654
2011-08-01,3.745
2011-09-01,3.831
2011-10-01,3.814
