"Date","APU0000712112"
1986-03-01,0.207
1986-04-01,0.215
1986-05-01,0.225
1986-06-01,0.256
1986-07-01,0.288
1986-08-01,0.291
1986-09-01,0.266
1986-10-01,0.256
1986-11-01,0.257
1986-12-01,0.262
1987-01-01,NA
1987-02-01,NA
1987-03-01,0.264
1987-04-01,0.276
1987-05-01,0.3
1987-06-01,0.32
1987-07-01,0.323
1987-08-01,0.288
1987-09-01,0.256
1987-10-01,0.244
1987-11-01,0.245
1987-12-01,0.247
1988-01-01,0.244
1988-02-01,0.243
1988-03-01,0.24
1988-04-01,0.244
1988-05-01,0.247
1988-06-01,0.256
1988-07-01,0.257
1988-08-01,0.268
1988-09-01,0.268
1988-10-01,0.279
1988-11-01,0.287
1988-12-01,0.295
1989-01-01,0.294
1989-02-01,0.312
1989-03-01,0.335
1989-04-01,0.36
1989-05-01,0.368
1989-06-01,0.374
1989-07-01,0.392
1989-08-01,0.391
1989-09-01,0.341
1989-10-01,0.313
1989-11-01,0.307
1989-12-01,0.313
1990-01-01,0.333
1990-02-01,0.355
1990-03-01,0.387
1990-04-01,0.434
1990-05-01,0.427
1990-06-01,0.422
1990-07-01,0.405
1990-08-01,0.381
1990-09-01,0.348
1990-10-01,0.322
1990-11-01,0.315
1990-12-01,0.318
1991-01-01,0.332
1991-02-01,0.33
1991-03-01,0.327
1991-04-01,0.339
1991-05-01,0.343
1991-06-01,0.386
1991-07-01,0.376
1991-08-01,0.35
1991-09-01,0.314
1991-10-01,0.29
1991-11-01,0.287
1991-12-01,0.283
1992-01-01,0.286
1992-02-01,0.285
1992-03-01,0.28
1992-04-01,0.285
1992-05-01,0.292
1992-06-01,0.294
1992-07-01,0.328
1992-08-01,0.352
1992-09-01,0.33
1992-10-01,0.313
1992-11-01,0.301
1992-12-01,0.308
1993-01-01,0.311
1993-02-01,0.311
1993-03-01,0.327
1993-04-01,0.354
1993-05-01,0.36
1993-06-01,0.379
1993-07-01,0.376
1993-08-01,0.37
1993-09-01,0.341
1993-10-01,0.341
1993-11-01,0.347
1993-12-01,0.364
1994-01-01,0.369
1994-02-01,0.373
1994-03-01,0.395
1994-04-01,0.413
1994-05-01,0.389
1994-06-01,0.39
1994-07-01,0.401
1994-08-01,0.389
1994-09-01,0.355
1994-10-01,0.34
1994-11-01,0.339
1994-12-01,0.335
1995-01-01,0.339
1995-02-01,0.337
1995-03-01,0.348
1995-04-01,0.359
1995-05-01,0.357
1995-06-01,0.396
1995-07-01,0.439
1995-08-01,0.425
1995-09-01,0.399
1995-10-01,0.396
1995-11-01,0.377
1995-12-01,0.38
1996-01-01,0.385
1996-02-01,0.385
1996-03-01,0.392
1996-04-01,0.394
1996-05-01,0.392
1996-06-01,0.401
1996-07-01,0.408
1996-08-01,0.403
1996-09-01,0.375
1996-10-01,0.359
1996-11-01,0.343
1996-12-01,0.335
1997-01-01,0.335
1997-02-01,0.331
1997-03-01,0.33
1997-04-01,0.335
1997-05-01,0.338
1997-06-01,0.345
1997-07-01,0.367
1997-08-01,0.388
1997-09-01,0.388
1997-10-01,0.374
1997-11-01,0.366
1997-12-01,0.37
1998-01-01,0.362
1998-02-01,0.362
1998-03-01,0.368
1998-04-01,0.369
1998-05-01,0.381
1998-06-01,0.39
1998-07-01,0.392
1998-08-01,0.382
1998-09-01,0.376
1998-10-01,0.379
1998-11-01,0.37
