"Date","APU0300708111"
1980-01-01,0.845
1980-02-01,0.749
1980-03-01,0.774
1980-04-01,0.771
1980-05-01,0.704
1980-06-01,0.695
1980-07-01,0.742
1980-08-01,0.88
1980-09-01,0.859
1980-10-01,0.838
1980-11-01,0.885
1980-12-01,1.007
1981-01-01,0.907
1981-02-01,0.9
1981-03-01,0.857
1981-04-01,0.875
1981-05-01,0.811
1981-06-01,0.827
1981-07-01,0.82
1981-08-01,0.84
1981-09-01,0.889
1981-10-01,0.867
1981-11-01,0.92
1981-12-01,0.945
1982-01-01,0.883
1982-02-01,0.974
1982-03-01,0.914
1982-04-01,0.876
1982-05-01,0.804
1982-06-01,0.758
1982-07-01,0.829
1982-08-01,0.745
1982-09-01,0.831
1982-10-01,0.831
1982-11-01,0.815
1982-12-01,0.779
1983-01-01,0.789
1983-02-01,0.773
1983-03-01,0.816
1983-04-01,0.811
1983-05-01,0.835
1983-06-01,0.804
1983-07-01,0.822
1983-08-01,0.851
1983-09-01,0.917
1983-10-01,0.945
1983-11-01,0.967
1983-12-01,1.098
1984-01-01,1.267
1984-02-01,1.302
1984-03-01,1.121
1984-04-01,1.185
1984-05-01,1.028
1984-06-01,0.901
1984-07-01,0.872
1984-08-01,0.84
1984-09-01,0.83
1984-10-01,0.826
1984-11-01,0.804
1984-12-01,0.842
1985-01-01,0.737
1985-02-01,0.773
1985-03-01,0.766
1985-04-01,0.771
1985-05-01,0.726
1985-06-01,0.706
1985-07-01,0.774
1985-08-01,0.761
1985-09-01,0.827
1985-10-01,0.838
1985-11-01,0.85
1985-12-01,0.887
1986-01-01,0.885
1986-02-01,0.854
1986-03-01,0.87
1986-04-01,0.871
1986-05-01,0.797
1986-06-01,0.767
1986-07-01,0.824
1986-08-01,0.903
1986-09-01,0.855
1986-10-01,0.82
1986-11-01,0.871
1986-12-01,0.885
1987-01-01,0.829
1987-02-01,0.784
1987-03-01,0.761
1987-04-01,0.755
1987-05-01,0.731
1987-06-01,0.657
1987-07-01,0.741
1987-08-01,0.684
1987-09-01,0.814
1987-10-01,0.743
1987-11-01,0.775
1987-12-01,0.697
1988-01-01,0.713
1988-02-01,0.683
1988-03-01,0.7
1988-04-01,0.68
1988-05-01,0.64
1988-06-01,0.661
1988-07-01,0.761
1988-08-01,0.897
1988-09-01,0.841
1988-10-01,0.859
1988-11-01,0.777
1988-12-01,0.769
1989-01-01,0.929
1989-02-01,0.849
1989-03-01,1.019
1989-04-01,0.96
1989-05-01,0.918
1989-06-01,0.882
1989-07-01,0.914
1989-08-01,0.939
1989-09-01,1.014
1989-10-01,0.97
1989-11-01,1.046
1989-12-01,1.093
1990-01-01,1.193
1990-02-01,0.989
1990-03-01,1.074
1990-04-01,1.045
1990-05-01,0.899
1990-06-01,0.887
1990-07-01,0.867
1990-08-01,0.884
1990-09-01,0.874
1990-10-01,0.944
1990-11-01,0.945
1990-12-01,0.926
1991-01-01,1.013
1991-02-01,0.912
1991-03-01,0.971
1991-04-01,0.888
1991-05-01,0.804
1991-06-01,0.781
1991-07-01,0.908
1991-08-01,0.975
1991-09-01,0.937
1991-10-01,0.923
1991-11-01,0.895
1991-12-01,0.958
1992-01-01,0.886
1992-02-01,0.84
1992-03-01,0.801
1992-04-01,0.778
1992-05-01,0.783
1992-06-01,0.727
1992-07-01,0.776
1992-08-01,0.74
1992-09-01,0.827
1992-10-01,0.815
1992-11-01,0.846
1992-12-01,0.897
1993-01-01,0.863
1993-02-01,0.851
1993-03-01,0.873
1993-04-01,0.96
1993-05-01,0.825
1993-06-01,0.848
1993-07-01,0.833
1993-08-01,0.878
1993-09-01,0.823
1993-10-01,0.815
1993-11-01,0.853
1993-12-01,0.818
1994-01-01,0.878
1994-02-01,0.852
1994-03-01,0.893
1994-04-01,0.838
1994-05-01,0.761
1994-06-01,0.81
1994-07-01,0.775
1994-08-01,0.845
1994-09-01,0.821
1994-10-01,0.786
1994-11-01,0.853
1994-12-01,0.873
1995-01-01,0.87
1995-02-01,0.856
1995-03-01,0.862
1995-04-01,0.841
1995-05-01,0.825
1995-06-01,0.808
1995-07-01,0.876
1995-08-01,0.977
1995-09-01,0.958
1995-10-01,0.994
1995-11-01,1.051
1995-12-01,1.18
1996-01-01,1.202
1996-02-01,1.123
1996-03-01,1.156
1996-04-01,1.131
1996-05-01,1.045
1996-06-01,1.056
1996-07-01,1.03
1996-08-01,1.058
1996-09-01,1.198
1996-10-01,1.151
1996-11-01,1.166
1996-12-01,1.384
1997-01-01,1.138
1997-02-01,1.111
1997-03-01,1.073
1997-04-01,1.062
1997-05-01,0.967
1997-06-01,0.927
1997-07-01,0.924
1997-08-01,1.038
1997-09-01,0.983
1997-10-01,1.011
1997-11-01,1.104
1997-12-01,1.155
1998-01-01,1.114
1998-02-01,1.062
1998-03-01,0.997
1998-04-01,1.046
1998-05-01,0.93
1998-06-01,0.87
1998-07-01,0.906
1998-08-01,1.018
1998-09-01,0.982
1998-10-01,1.001
1998-11-01,1.037
1998-12-01,1.057
1999-01-01,1.008
1999-02-01,1.049
1999-03-01,0.962
1999-04-01,0.895
1999-05-01,0.861
1999-06-01,0.906
1999-07-01,0.8
1999-08-01,0.973
1999-09-01,0.877
1999-10-01,0.86
1999-11-01,0.853
1999-12-01,0.924
2000-01-01,0.946
2000-02-01,0.931
2000-03-01,0.884
2000-04-01,0.919
2000-05-01,0.947
2000-06-01,0.852
2000-07-01,0.946
2000-08-01,0.941
2000-09-01,1.003
2000-10-01,0.978
2000-11-01,1.024
2000-12-01,1.09
2001-01-01,1.178
2001-02-01,1.048
2001-03-01,0.969
2001-04-01,1.084
2001-05-01,0.936
2001-06-01,0.985
2001-07-01,0.88
2001-08-01,1.019
2001-09-01,0.999
2001-10-01,0.974
2001-11-01,0.935
2001-12-01,0.962
2002-01-01,0.975
2002-02-01,1.015
2002-03-01,0.972
2002-04-01,0.984
2002-05-01,0.944
2002-06-01,0.968
2002-07-01,1.001
2002-08-01,0.999
2002-09-01,0.982
2002-10-01,0.978
2002-11-01,0.962
2002-12-01,1.102
2003-01-01,1.052
2003-02-01,1.091
2003-03-01,1.079
2003-04-01,1.031
2003-05-01,1.049
2003-06-01,1.078
2003-07-01,1.069
2003-08-01,1.141
2003-09-01,1.101
2003-10-01,1.202
2003-11-01,1.331
2003-12-01,1.414
2004-01-01,1.466
2004-02-01,1.465
2004-03-01,1.486
2004-04-01,1.432
2004-05-01,1.276
2004-06-01,1.175
2004-07-01,1.085
2004-08-01,1.06
2004-09-01,0.917
2004-10-01,0.814
2004-11-01,0.807
2004-12-01,1.024
2005-01-01,0.996
2005-02-01,1.022
2005-03-01,0.934
2005-04-01,0.875
2005-05-01,0.843
2005-06-01,0.793
2005-07-01,0.822
2005-08-01,0.854
2005-09-01,0.966
2005-10-01,0.901
2005-11-01,0.947
2005-12-01,1.091
2006-01-01,1.171
2006-02-01,1.005
2006-03-01,1.04
