"Date","APU0000712412"
1995-07-01,0.907
1995-08-01,0.889
1995-09-01,0.937
1995-10-01,0.867
1995-11-01,0.8
1995-12-01,0.759
1996-01-01,1.037
1996-02-01,0.926
1996-03-01,0.999
1996-04-01,0.941
1996-05-01,0.874
1996-06-01,0.955
1996-07-01,0.971
1996-08-01,0.788
1996-09-01,0.843
1996-10-01,0.801
1996-11-01,0.924
1996-12-01,0.862
1997-01-01,1.098
1997-02-01,1.156
1997-03-01,1.032
1997-04-01,0.922
1997-05-01,0.886
1997-06-01,0.921
1997-07-01,0.968
1997-08-01,0.905
1997-09-01,0.903
1997-10-01,1.04
1997-11-01,1.003
1997-12-01,0.926
1998-01-01,1.379
1998-02-01,1.066
1998-03-01,1.122
1998-04-01,1.114
1998-05-01,1.238
1998-06-01,1.087
1998-07-01,1.076
1998-08-01,1.03
1998-09-01,1.014
1998-10-01,1.04
1998-11-01,1.016
1998-12-01,0.974
1999-01-01,1.123
1999-02-01,0.999
1999-03-01,0.99
1999-04-01,1.012
1999-05-01,0.952
1999-06-01,0.944
1999-07-01,0.993
1999-08-01,0.962
1999-09-01,1.052
1999-10-01,1.028
1999-11-01,1.001
1999-12-01,1.004
2000-01-01,1.182
2000-02-01,0.989
2000-03-01,1.069
2000-04-01,1.013
2000-05-01,1.174
2000-06-01,1.236
2000-07-01,1.139
2000-08-01,1.12
2000-09-01,1.052
2000-10-01,1.08
2000-11-01,1.085
2000-12-01,1.518
2001-01-01,0.987
2001-02-01,0.978
2001-03-01,1.083
2001-04-01,0.954
2001-05-01,0.999
2001-06-01,1.005
2001-07-01,0.981
2001-08-01,0.978
2001-09-01,0.969
2001-10-01,1.011
2001-11-01,0.897
2001-12-01,0.973
2002-01-01,1.374
2002-02-01,1.681
2002-03-01,1.147
2002-04-01,1.204
2002-05-01,1.036
2002-06-01,1.093
2002-07-01,1.119
2002-08-01,1.135
2002-09-01,1.247
2002-10-01,1.073
2002-11-01,1.165
2002-12-01,1.052
2003-01-01,1.122
2003-02-01,1.101
2003-03-01,1.199
2003-04-01,1.139
2003-05-01,1.151
2003-06-01,1.127
2003-07-01,1.133
2003-08-01,1.093
2003-09-01,1.303
2003-10-01,1.358
2003-11-01,1.312
2003-12-01,1.356
2004-01-01,1.319
2004-02-01,1.216
2004-03-01,1.125
2004-04-01,1.022
2004-05-01,1.107
2004-06-01,1.06
2004-07-01,1.069
2004-08-01,1.067
2004-09-01,1.208
2004-10-01,1.399
2004-11-01,1.335
2004-12-01,1.414
2005-01-01,1.235
2005-02-01,1.346
2005-03-01,1.318
2005-04-01,1.489
2005-05-01,1.299
2005-06-01,1.307
2005-07-01,1.442
2005-08-01,1.32
2005-09-01,1.352
2005-10-01,1.196
2005-11-01,1.288
2005-12-01,1.229
2006-01-01,1.355
2006-02-01,1.493
2006-03-01,1.358
2006-04-01,1.367
2006-05-01,1.373
2006-06-01,1.432
2006-07-01,1.511
2006-08-01,1.521
2006-09-01,1.689
2006-10-01,1.409
2006-11-01,1.389
2006-12-01,1.46
2007-01-01,1.828
2007-02-01,1.72
2007-03-01,1.458
2007-04-01,1.541
2007-05-01,1.412
2007-06-01,1.373
2007-07-01,1.475
2007-08-01,1.542
2007-09-01,1.536
2007-10-01,1.749
2007-11-01,1.741
2007-12-01,1.655
2008-01-01,1.733
2008-02-01,1.639
2008-03-01,1.574
2008-04-01,1.737
2008-05-01,1.652
2008-06-01,1.6
2008-07-01,1.67
2008-08-01,1.601
2008-09-01,1.583
2008-10-01,1.812
2008-11-01,1.791
2008-12-01,1.703
2009-01-01,1.728
2009-02-01,1.677
2009-03-01,1.696
2009-04-01,1.624
2009-05-01,1.516
2009-06-01,1.521
2009-07-01,1.516
2009-08-01,1.499
2009-09-01,1.478
2009-10-01,1.568
2009-11-01,1.693
2009-12-01,1.662
2010-01-01,1.558
2010-02-01,1.561
2010-03-01,1.64
2010-04-01,1.612
2010-05-01,1.522
2010-06-01,1.553
2010-07-01,1.492
2010-08-01,1.472
2010-09-01,1.496
2010-10-01,1.497
2010-11-01,1.681
2010-12-01,1.922
2011-01-01,1.912
2011-02-01,1.887
2011-03-01,1.751
2011-04-01,1.661
2011-05-01,1.703
2011-06-01,1.758
2011-07-01,1.647
2011-08-01,1.589
2011-09-01,1.632
2011-10-01,1.568
2011-11-01,1.59
2011-12-01,1.704
2012-01-01,1.639
2012-02-01,1.531
2012-03-01,1.648
2012-04-01,1.567
2012-05-01,1.588
2012-06-01,1.679
2012-07-01,1.62
2012-08-01,1.551
2012-09-01,1.586
2012-10-01,1.52
2012-11-01,1.633
2012-12-01,1.642
2013-01-01,2.103
2013-02-01,1.932
2013-03-01,1.886
2013-04-01,1.742
2013-05-01,1.664
2013-06-01,1.734
2013-07-01,1.732
2013-08-01,1.806
2013-09-01,1.802
2013-10-01,1.959
2013-11-01,2.049
2013-12-01,1.81
2014-01-01,1.847
2014-02-01,1.774
2014-03-01,1.784
2014-04-01,1.739
2014-05-01,1.77
2014-06-01,1.774
2014-07-01,1.808
2014-08-01,1.664
2014-09-01,1.82
2014-10-01,1.786
2014-11-01,1.732
2014-12-01,1.669
2015-01-01,1.729
2015-02-01,1.842
2015-03-01,1.704
2015-04-01,1.83
2015-05-01,1.668
2015-06-01,1.871
2015-07-01,1.706
2015-08-01,1.758
2015-09-01,1.797
2015-10-01,1.866
2015-11-01,1.778
2015-12-01,1.945
2016-01-01,2.06
