"Date","APU0400711311"
2000-12-01,0.595
2001-01-01,0.667
2001-02-01,0.666
2001-03-01,0.675
2001-04-01,0.809
2001-05-01,0.848
2001-06-01,0.972
2001-07-01,NA
2001-08-01,1.318
2001-09-01,1.298
2001-10-01,1.395
2001-11-01,NA
2001-12-01,0.741
2002-01-01,0.788
2002-02-01,0.805
2002-03-01,0.782
2002-04-01,0.762
2002-05-01,0.859
2002-06-01,NA
2002-07-01,NA
2002-08-01,1.302
2002-09-01,1.296
2002-10-01,1.437
2002-11-01,1.287
2002-12-01,0.771
2003-01-01,0.7
2003-02-01,0.738
2003-03-01,0.743
2003-04-01,0.727
2003-05-01,0.762
2003-06-01,0.898
2003-07-01,1.191
2003-08-01,1.339
2003-09-01,1.335
2003-10-01,1.588
2003-11-01,NA
2003-12-01,1.046
2004-01-01,0.812
2004-02-01,0.649
2004-03-01,0.665
2004-04-01,0.698
2004-05-01,0.698
2004-06-01,0.845
2004-07-01,1.165
2004-08-01,1.22
2004-09-01,1.221
2004-10-01,1.476
2004-11-01,1.017
2004-12-01,0.746
2005-01-01,0.632
2005-02-01,0.664
2005-03-01,0.66
2005-04-01,0.698
2005-05-01,0.82
2005-06-01,0.925
2005-07-01,NA
2005-08-01,1.42
2005-09-01,1.453
2005-10-01,1.468
2005-11-01,NA
2005-12-01,0.815
2006-01-01,0.691
2006-02-01,0.766
2006-03-01,0.802
2006-04-01,0.72
2006-05-01,0.87
2006-06-01,0.972
2006-07-01,1.133
2006-08-01,1.328
2006-09-01,1.434
2006-10-01,1.504
2006-11-01,1.199
2006-12-01,0.851
2007-01-01,0.973
2007-02-01,1.361
2007-03-01,1.187
2007-04-01,1.087
2007-05-01,1.187
2007-06-01,NA
2007-07-01,NA
2007-08-01,NA
2007-09-01,1.445
2007-10-01,1.553
2007-11-01,0.829
2007-12-01,0.679
2008-01-01,0.752
2008-02-01,0.755
2008-03-01,0.765
2008-04-01,0.802
2008-05-01,0.882
2008-06-01,1.003
2008-07-01,1.134
2008-08-01,1.3
2008-09-01,1.336
2008-10-01,1.353
2008-11-01,0.924
2008-12-01,0.818
2009-01-01,0.768
2009-02-01,0.753
2009-03-01,0.754
2009-04-01,0.773
2009-05-01,0.821
2009-06-01,0.944
2009-07-01,1.059
2009-08-01,1.053
2009-09-01,1.151
2009-10-01,1.068
2009-11-01,1.051
2009-12-01,0.719
2010-01-01,0.719
2010-02-01,0.772
2010-03-01,0.741
2010-04-01,0.732
2010-05-01,0.805
2010-06-01,0.97
2010-07-01,0.986
2010-08-01,1.089
2010-09-01,1.232
2010-10-01,1.147
2010-11-01,1.136
2010-12-01,0.904
2011-01-01,0.992
2011-02-01,0.785
2011-03-01,0.738
2011-04-01,0.747
2011-05-01,0.658
2011-06-01,0.756
2011-07-01,0.821
2011-08-01,0.978
2011-09-01,1.35
2011-10-01,1.359
2011-11-01,0.938
2011-12-01,0.703
2012-01-01,0.698
2012-02-01,0.611
2012-03-01,0.638
2012-04-01,0.688
2012-05-01,0.782
2012-06-01,0.845
2012-07-01,0.906
2012-08-01,1.024
2012-09-01,1.117
2012-10-01,1.111
2012-11-01,0.819
2012-12-01,0.778
2013-01-01,0.786
2013-02-01,0.844
2013-03-01,0.779
2013-04-01,0.813
2013-05-01,0.88
2013-06-01,1.018
2013-07-01,1.191
2013-08-01,1.235
2013-09-01,1.178
2013-10-01,NA
2013-11-01,1.022
2013-12-01,0.968
2014-01-01,1
2014-02-01,1.004
2014-03-01,1.113
2014-04-01,1.253
2014-05-01,1.395
2014-06-01,1.334
2014-07-01,1.449
2014-08-01,1.546
2014-09-01,1.511
2014-10-01,1.57
2014-11-01,1.315
2014-12-01,1.197
2015-01-01,1.122
2015-02-01,1.159
2015-03-01,1.182
2015-04-01,1.123
2015-05-01,1.178
2015-06-01,1.245
2015-07-01,1.361
2015-08-01,1.526
2015-09-01,1.502
2015-10-01,1.502
2015-11-01,1.235
2015-12-01,1.18
2016-01-01,1.156
2016-02-01,1.184
2016-03-01,1.183
2016-04-01,1.168
2016-05-01,1.153
2016-06-01,1.219
2016-07-01,1.27
2016-08-01,1.35
2016-09-01,1.383
2016-10-01,1.384
2016-11-01,1.162
2016-12-01,1.128
2017-01-01,1.154
2017-02-01,1.181
2017-03-01,1.14
2017-04-01,1.149
2017-05-01,1.183
2017-06-01,1.316
2017-07-01,1.487
2017-08-01,1.509
2017-09-01,1.541
2017-10-01,1.642
2017-11-01,1.364
2017-12-01,1.199
2018-01-01,1.232
2018-02-01,1.278
2018-03-01,1.214
2018-04-01,1.263
2018-05-01,1.348
2018-06-01,1.417
2018-07-01,1.554
2018-08-01,1.541
2018-09-01,1.441
2018-10-01,1.485
2018-11-01,1.371
2018-12-01,1.335
2019-01-01,1.266
2019-02-01,1.188
2019-03-01,1.329
2019-04-01,1.283
2019-05-01,1.329
2019-06-01,1.28
2019-07-01,1.401
2019-08-01,1.401
2019-09-01,1.383
2019-10-01,1.397
2019-11-01,1.348
2019-12-01,1.283
2020-01-01,1.202
2020-02-01,1.178
2020-03-01,1.152
2020-04-01,1.249
2020-05-01,1.318
2020-06-01,1.396
2020-07-01,1.496
2020-08-01,1.532
2020-09-01,1.552
2020-10-01,1.558
2020-11-01,1.486
2020-12-01,1.39
2021-01-01,1.359
2021-02-01,1.34
2021-03-01,1.256
2021-04-01,1.384
2021-05-01,1.425
2021-06-01,1.439
2021-07-01,NA
2021-08-01,NA
2021-09-01,1.529
2021-10-01,1.635
2021-11-01,1.459
2021-12-01,1.461
2022-01-01,1.438
2022-02-01,1.471
2022-03-01,1.484
2022-04-01,1.623
2022-05-01,1.653
2022-06-01,1.658
2022-07-01,NA
2022-08-01,1.816
2022-09-01,1.812
2022-10-01,1.852
2022-11-01,1.736
2022-12-01,1.528
2023-01-01,1.581
2023-02-01,1.53
2023-03-01,1.54
2023-04-01,1.548
2023-05-01,1.548
2023-06-01,1.575
2023-07-01,1.582
2023-08-01,1.698
2023-09-01,1.644
2023-10-01,1.699
2023-11-01,1.638
