"Date","APU0400712411"
1980-01-01,1.968
1980-02-01,2.017
1980-03-01,1.835
1980-04-01,2.035
1980-05-01,1.729
1980-06-01,1.829
1980-07-01,1.574
1980-08-01,1.799
1980-09-01,1.923
1980-10-01,1.905
1980-11-01,2.055
1980-12-01,2.051
1981-01-01,2.123
1981-02-01,2.248
1981-03-01,2.286
1981-04-01,2.13
1981-05-01,2.208
1981-06-01,1.887
1981-07-01,2.26
1981-08-01,2.265
1981-09-01,2.228
1981-10-01,2.327
1981-11-01,2.34
1981-12-01,2.35
1982-01-01,2.34
1982-02-01,2.388
1982-03-01,2.315
1982-04-01,2.348
1982-05-01,2.056
1982-06-01,2.247
1982-07-01,2.112
1982-08-01,2.031
1982-09-01,2.188
1982-10-01,1.939
1982-11-01,2.286
1982-12-01,1.994
1983-01-01,2.257
1983-02-01,2.458
1983-03-01,2.308
1983-04-01,2.407
1983-05-01,2.375
1983-06-01,2.224
1983-07-01,2.23
1983-08-01,2.226
1983-09-01,2.286
1983-10-01,2.224
1983-11-01,2.336
1983-12-01,2.196
1984-01-01,2.228
1984-02-01,2.327
1984-03-01,2.277
1984-04-01,2.214
1984-05-01,2.371
1984-06-01,2.199
1984-07-01,2.202
1984-08-01,2.157
1984-09-01,2.153
1984-10-01,2.194
1984-11-01,2.142
1984-12-01,2.236
1985-01-01,2.312
1985-02-01,2.373
1985-03-01,2.185
1985-04-01,2.304
1985-05-01,2.144
1985-06-01,2.304
1985-07-01,2.228
1985-08-01,2.149
1985-09-01,2.268
1985-10-01,2.207
1985-11-01,2.165
1985-12-01,2.092
1986-01-01,2.164
1986-02-01,2.086
1986-03-01,2.132
1986-04-01,2.079
1986-05-01,2.209
1986-06-01,2.308
1986-07-01,2.176
1986-08-01,2.243
1986-09-01,1.969
1986-10-01,2.015
1986-11-01,2.271
1986-12-01,1.911
