"Date","APU011072610"
2018-01-01,0.195
2018-02-01,0.194
2018-03-01,0.194
2018-04-01,0.194
2018-05-01,0.196
2018-06-01,0.196
2018-07-01,0.193
2018-08-01,0.193
2018-09-01,0.193
2018-10-01,0.194
2018-11-01,0.196
2018-12-01,0.197
2019-01-01,0.205
2019-02-01,0.205
2019-03-01,0.204
2019-04-01,0.204
2019-05-01,0.204
2019-06-01,0.205
2019-07-01,0.194
2019-08-01,0.194
2019-09-01,0.194
2019-10-01,0.194
2019-11-01,0.198
2019-12-01,0.198
2020-01-01,0.208
2020-02-01,0.208
2020-03-01,0.208
2020-04-01,0.208
2020-05-01,0.205
2020-06-01,0.205
2020-07-01,0.204
2020-08-01,0.195
2020-09-01,0.195
2020-10-01,0.195
2020-11-01,0.198
2020-12-01,0.198
2021-01-01,0.207
2021-02-01,0.208
2021-03-01,0.209
2021-04-01,0.213
2021-05-01,0.21
2021-06-01,0.211
2021-07-01,0.205
2021-08-01,0.207
2021-09-01,0.208
2021-10-01,0.213
2021-11-01,0.22
2021-12-01,0.22
2022-01-01,0.244
2022-02-01,0.244
2022-03-01,0.246
2022-04-01,0.249
2022-05-01,0.249
2022-06-01,0.251
2022-07-01,0.261
2022-08-01,0.266
2022-09-01,0.265
2022-10-01,0.265
2022-11-01,0.285
2022-12-01,0.287
2023-01-01,0.324
2023-02-01,0.313
2023-03-01,0.314
2023-04-01,0.305
2023-05-01,0.294
2023-06-01,0.293
2023-07-01,0.261
2023-08-01,0.259
2023-09-01,0.258
2023-10-01,0.258
2023-11-01,0.261
