"Date","APU0400705121"
1980-01-01,2.085
1980-02-01,2.127
1980-03-01,2.068
1980-04-01,2.047
1980-05-01,2.003
1980-06-01,1.994
1980-07-01,2.041
1980-08-01,2.075
1980-09-01,2.212
1980-10-01,2.233
1980-11-01,2.218
1980-12-01,2.235
1981-01-01,2.263
1981-02-01,2.232
1981-03-01,2.145
1981-04-01,2.116
1981-05-01,2.115
1981-06-01,2.129
1981-07-01,2.144
1981-08-01,2.117
1981-09-01,2.14
1981-10-01,2.174
1981-11-01,2.179
1981-12-01,2.101
1982-01-01,2.139
1982-02-01,2.146
1982-03-01,2.263
1982-04-01,2.283
1982-05-01,2.216
1982-06-01,2.298
1982-07-01,2.364
1982-08-01,2.387
1982-09-01,2.33
1982-10-01,2.388
1982-11-01,2.406
1982-12-01,2.347
1983-01-01,2.335
1983-02-01,2.238
1983-03-01,2.254
1983-04-01,2.33
1983-05-01,2.351
1983-06-01,2.342
1983-07-01,2.321
1983-08-01,2.312
1983-09-01,2.172
1983-10-01,2.197
1983-11-01,2.198
1983-12-01,2.188
1984-01-01,2.149
1984-02-01,2.156
1984-03-01,2.241
1984-04-01,2.199
1984-05-01,2.186
1984-06-01,2.254
1984-07-01,2.236
1984-08-01,2.228
1984-09-01,2.189
1984-10-01,2.195
1984-11-01,2.178
1984-12-01,2.221
1985-01-01,2.222
1985-02-01,2.191
1985-03-01,2.174
1985-04-01,2.206
1985-05-01,2.222
1985-06-01,2.192
1985-07-01,2.175
1985-08-01,2.195
1985-09-01,2.214
1985-10-01,2.19
1985-11-01,2.177
1985-12-01,2.239
1986-01-01,2.251
1986-02-01,2.241
1986-03-01,2.211
1986-04-01,2.25
1986-05-01,2.22
1986-06-01,2.214
1986-07-01,2.207
1986-08-01,2.249
1986-09-01,2.293
1986-10-01,2.327
1986-11-01,2.322
1986-12-01,2.345
1987-01-01,2.424
1987-02-01,2.337
1987-03-01,2.291
1987-04-01,2.228
1987-05-01,2.203
1987-06-01,2.262
1987-07-01,2.304
1987-08-01,2.372
1987-09-01,2.322
1987-10-01,2.3
1987-11-01,2.408
1987-12-01,2.304
1988-01-01,2.285
1988-02-01,2.244
1988-03-01,2.264
1988-04-01,2.193
1988-05-01,2.183
1988-06-01,2.282
1988-07-01,2.331
1988-08-01,2.353
1988-09-01,2.198
1988-10-01,2.325
