"Date","APU0000712406"
1980-01-01,0.815
1980-02-01,0.736
1980-03-01,0.716
1980-04-01,0.82
1980-05-01,0.921
1980-06-01,0.792
1980-07-01,0.772
1980-08-01,0.708
1980-09-01,0.623
1980-10-01,0.647
1980-11-01,0.977
1980-12-01,0.97
1981-01-01,0.974
1981-02-01,1.245
1981-03-01,1.838
1981-04-01,1.673
1981-05-01,0.891
1981-06-01,0.793
1981-07-01,0.907
1981-08-01,0.712
1981-09-01,0.589
1981-10-01,0.632
1981-11-01,0.795
1981-12-01,0.796
1982-01-01,0.852
1982-02-01,0.972
1982-03-01,1.114
1982-04-01,0.94
1982-05-01,1.062
1982-06-01,1.058
1982-07-01,0.805
1982-08-01,0.651
1982-09-01,0.624
1982-10-01,0.683
1982-11-01,0.818
1982-12-01,0.774
1983-01-01,0.881
1983-02-01,1.312
1983-03-01,1.477
1983-04-01,1.253
1983-05-01,1.252
1983-06-01,0.945
1983-07-01,0.912
1983-08-01,0.775
1983-09-01,0.614
1983-10-01,0.732
1983-11-01,0.854
1983-12-01,0.776
1984-01-01,0.946
1984-02-01,1.122
1984-03-01,1.263
1984-04-01,0.973
1984-05-01,0.884
1984-06-01,0.881
1984-07-01,0.787
1984-08-01,0.69
1984-09-01,0.621
1984-10-01,0.75
1984-11-01,0.899
1984-12-01,0.811
1985-01-01,0.82
1985-02-01,1.12
1985-03-01,1.338
1985-04-01,1.327
1985-05-01,0.91
1985-06-01,0.849
1985-07-01,0.831
1985-08-01,0.782
1985-09-01,0.656
1985-10-01,0.754
1985-11-01,0.89
1985-12-01,0.958
1986-01-01,0.902
1986-02-01,0.848
1986-03-01,0.998
1986-04-01,1.165
1986-05-01,1.119
1986-06-01,0.804
1986-07-01,0.867
1986-08-01,0.803
1986-09-01,0.702
1986-10-01,0.793
1986-11-01,0.901
1986-12-01,0.849
1987-01-01,0.757
1987-02-01,0.738
1987-03-01,0.727
1987-04-01,1.076
1987-05-01,1.152
1987-06-01,1.686
1987-07-01,0.806
1987-08-01,0.724
1987-09-01,0.7
1987-10-01,0.829
1987-11-01,0.828
1987-12-01,0.818
1988-01-01,0.774
1988-02-01,0.701
1988-03-01,0.71
1988-04-01,0.905
1988-05-01,0.92
1988-06-01,0.795
1988-07-01,0.812
1988-08-01,0.797
1988-09-01,0.759
1988-10-01,0.702
1988-11-01,0.777
1988-12-01,0.803
1989-01-01,0.732
1989-02-01,0.839
1989-03-01,0.906
1989-04-01,0.941
1989-05-01,1.234
1989-06-01,1.059
1989-07-01,0.999
1989-08-01,0.977
1989-09-01,0.81
1989-10-01,0.959
1989-11-01,1.166
1989-12-01,0.923
1990-01-01,1.551
1990-02-01,1.776
1990-03-01,1.595
1990-04-01,0.893
1990-05-01,0.782
1990-06-01,0.864
1990-07-01,1.021
1990-08-01,0.99
1990-09-01,0.704
1990-10-01,NA
1990-11-01,NA
1990-12-01,NA
1991-01-01,1.101
1991-02-01,1.071
1991-03-01,1.113
1991-04-01,1.39
1991-05-01,1.415
1991-06-01,1.41
1991-07-01,1.153
1991-08-01,1.088
1991-09-01,0.929
1991-10-01,0.908
1991-11-01,0.926
1991-12-01,0.824
1992-01-01,0.954
1992-02-01,1.383
1992-03-01,1.541
1992-04-01,1.312
1992-05-01,0.948
1992-06-01,0.899
1992-07-01,0.861
1992-08-01,0.79
1992-09-01,0.855
1992-10-01,0.948
1992-11-01,1.12
1992-12-01,1.148
1993-01-01,1.068
1993-02-01,1.01
1993-03-01,1.117
1993-04-01,1.342
1993-05-01,1.754
1993-06-01,1.207
1993-07-01,0.97
1993-08-01,0.922
1993-09-01,0.93
1993-10-01,1.048
1993-11-01,1.226
1993-12-01,1.257
1994-01-01,1.281
1994-02-01,1.091
1994-03-01,1.035
1994-04-01,1.034
1994-05-01,1.102
1994-06-01,1.041
1994-07-01,1.048
1994-08-01,0.993
1994-09-01,0.938
1994-10-01,1.136
1994-11-01,1.369
1994-12-01,1.521
1995-01-01,1.564
1995-02-01,1.634
1995-03-01,1.562
1995-04-01,1.723
1995-05-01,1.18
1995-06-01,1.492
1995-07-01,1.193
1995-08-01,1.091
1995-09-01,1.233
1995-10-01,1.094
1995-11-01,1.367
1995-12-01,1.322
1996-01-01,1.126
1996-02-01,1.294
1996-03-01,1.47
1996-04-01,1.418
1996-05-01,1.119
1996-06-01,1.367
1996-07-01,1.345
1996-08-01,1.195
1996-09-01,1.086
1996-10-01,1.138
1996-11-01,1.424
1996-12-01,1.339
1997-01-01,1.191
1997-02-01,1.437
1997-03-01,1.397
1997-04-01,1.314
1997-05-01,1.34
1997-06-01,1.378
1997-07-01,1.295
1997-08-01,1.227
1997-09-01,1.126
1997-10-01,1.208
1997-11-01,1.667
1997-12-01,1.54
1998-01-01,1.671
1998-02-01,1.568
1998-03-01,1.636
1998-04-01,1.745
1998-05-01,1.772
1998-06-01,1.508
1998-07-01,1.496
1998-08-01,1.341
1998-09-01,1.194
1998-10-01,1.425
1998-11-01,1.553
1998-12-01,1.457
1999-01-01,1.429
1999-02-01,1.311
1999-03-01,1.334
1999-04-01,1.456
1999-05-01,1.622
1999-06-01,1.308
1999-07-01,1.429
1999-08-01,1.25
1999-09-01,1.321
1999-10-01,1.308
1999-11-01,1.617
1999-12-01,1.53
2000-01-01,1.393
2000-02-01,1.423
2000-03-01,1.447
2000-04-01,1.557
2000-05-01,NA
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,NA
2000-12-01,NA
2001-01-01,NA
2001-02-01,NA
2001-03-01,NA
2001-04-01,NA
2001-05-01,NA
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,NA
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,NA
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,NA
2002-12-01,NA
2003-01-01,NA
2003-02-01,NA
2003-03-01,NA
2003-04-01,NA
2003-05-01,NA
2003-06-01,NA
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,NA
2003-12-01,NA
2004-01-01,NA
2004-02-01,NA
2004-03-01,NA
2004-04-01,NA
2004-05-01,NA
2004-06-01,NA
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
