"Date","APU0200703421"
1980-01-01,1.631
1980-02-01,1.718
1980-03-01,1.717
1980-04-01,1.726
1980-05-01,1.535
1980-06-01,1.526
1980-07-01,1.643
1980-08-01,1.644
1980-09-01,1.696
1980-10-01,1.703
1980-11-01,1.764
1980-12-01,1.697
1981-01-01,1.754
1981-02-01,1.687
1981-03-01,1.693
1981-04-01,1.753
1981-05-01,1.788
1981-06-01,1.731
1981-07-01,1.661
1981-08-01,1.713
1981-09-01,1.739
1981-10-01,1.773
1981-11-01,1.865
1981-12-01,1.798
1982-01-01,1.793
1982-02-01,1.899
1982-03-01,1.816
1982-04-01,1.897
1982-05-01,1.886
1982-06-01,1.881
1982-07-01,1.818
1982-08-01,1.814
1982-09-01,1.856
1982-10-01,1.82
1982-11-01,1.733
1982-12-01,1.726
1983-01-01,1.763
1983-02-01,1.772
1983-03-01,1.78
1983-04-01,1.755
1983-05-01,1.799
1983-06-01,1.61
1983-07-01,1.632
1983-08-01,1.49
1983-09-01,1.617
1983-10-01,1.648
1983-11-01,1.624
1983-12-01,1.689
1984-01-01,1.721
1984-02-01,1.729
1984-03-01,1.737
1984-04-01,1.768
1984-05-01,1.655
1984-06-01,1.616
1984-07-01,1.389
1984-08-01,1.535
1984-09-01,1.594
1984-10-01,1.595
1984-11-01,1.749
1984-12-01,1.727
1985-01-01,1.665
1985-02-01,1.773
1985-03-01,1.685
1985-04-01,1.567
1985-05-01,1.538
1985-06-01,1.431
1985-07-01,1.393
1985-08-01,1.448
1985-09-01,1.408
1985-10-01,1.446
1985-11-01,1.622
1985-12-01,1.662
1986-01-01,1.589
1986-02-01,1.492
1986-03-01,1.601
1986-04-01,1.451
1986-05-01,1.354
1986-06-01,1.384
1986-07-01,1.366
1986-08-01,1.54
1986-09-01,1.485
1986-10-01,1.532
1986-11-01,1.606
1986-12-01,1.641
