"Date","APU0400703612"
1991-01-01,3.835
1991-02-01,3.888
1991-03-01,3.777
1991-04-01,3.979
1991-05-01,4.108
1991-06-01,4.07
1991-07-01,4.1
1991-08-01,3.945
1991-09-01,3.785
1991-10-01,3.726
1991-11-01,3.655
1991-12-01,3.68
1992-01-01,3.667
1992-02-01,3.668
1992-03-01,3.838
1992-04-01,3.893
1992-05-01,3.886
1992-06-01,4.053
1992-07-01,4.075
1992-08-01,3.892
1992-09-01,3.706
1992-10-01,3.732
1992-11-01,3.697
1992-12-01,3.566
1993-01-01,3.799
1993-02-01,3.848
1993-03-01,3.816
1993-04-01,3.749
1993-05-01,3.92
1993-06-01,3.842
1993-07-01,3.858
1993-08-01,3.754
1993-09-01,3.624
1993-10-01,3.794
1993-11-01,3.592
1993-12-01,3.784
1994-01-01,3.584
1994-02-01,3.821
1994-03-01,3.749
1994-04-01,3.924
1994-05-01,3.898
1994-06-01,3.584
1994-07-01,3.755
1994-08-01,3.663
1994-09-01,3.602
1994-10-01,3.625
1994-11-01,3.461
1994-12-01,3.579
1995-01-01,3.604
1995-02-01,3.76
1995-03-01,3.819
1995-04-01,3.572
1995-05-01,3.822
1995-06-01,3.638
1995-07-01,3.719
1995-08-01,3.772
1995-09-01,3.509
1995-10-01,3.684
1995-11-01,3.826
1995-12-01,3.557
1996-01-01,3.697
1996-02-01,3.863
1996-03-01,3.841
1996-04-01,3.699
1996-05-01,3.557
1996-06-01,3.576
1996-07-01,3.425
1996-08-01,3.571
1996-09-01,3.588
1996-10-01,3.636
1996-11-01,3.532
1996-12-01,3.657
1997-01-01,3.585
1997-02-01,3.583
1997-03-01,3.661
1997-04-01,3.738
1997-05-01,3.796
1997-06-01,3.847
1997-07-01,3.641
1997-08-01,3.554
1997-09-01,3.586
1997-10-01,3.77
1997-11-01,3.401
1997-12-01,3.649
1998-01-01,3.737
1998-02-01,3.577
1998-03-01,3.856
1998-04-01,3.753
1998-05-01,3.757
1998-06-01,3.937
1998-07-01,3.85
1998-08-01,3.934
1998-09-01,3.624
1998-10-01,3.594
1998-11-01,3.703
1998-12-01,3.615
1999-01-01,3.578
1999-02-01,3.589
1999-03-01,3.757
1999-04-01,3.851
1999-05-01,3.897
1999-06-01,3.842
1999-07-01,3.685
1999-08-01,3.773
1999-09-01,3.797
1999-10-01,3.635
1999-11-01,3.661
1999-12-01,3.833
2000-01-01,3.769
2000-02-01,3.923
2000-03-01,3.913
2000-04-01,4.002
2000-05-01,4.083
2000-06-01,4.167
2000-07-01,4.173
2000-08-01,4.322
2000-09-01,4.135
2000-10-01,4.02
2000-11-01,4.098
2000-12-01,4.284
2001-01-01,4.277
2001-02-01,4.435
2001-03-01,4.547
2001-04-01,4.429
2001-05-01,4.567
2001-06-01,4.668
2001-07-01,4.58
2001-08-01,4.586
2001-09-01,4.592
2001-10-01,4.57
2001-11-01,4.265
2001-12-01,4.224
2002-01-01,4.333
2002-02-01,3.969
2002-03-01,4.406
2002-04-01,4.456
2002-05-01,5
2002-06-01,4.952
2002-07-01,4.798
2002-08-01,4.654
2002-09-01,4.944
2002-10-01,4.818
2002-11-01,4.779
2002-12-01,4.767
2003-01-01,4.906
2003-02-01,4.905
2003-03-01,4.98
2003-04-01,4.883
2003-05-01,4.422
2003-06-01,4.628
2003-07-01,4.749
2003-08-01,4.738
2003-09-01,5.487
2003-10-01,5.72
2003-11-01,5.975
2003-12-01,6.155
2004-01-01,5.56
2004-02-01,5.324
2004-03-01,5.882
2004-04-01,5.347
2004-05-01,6.275
2004-06-01,6.325
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,NA
2004-12-01,NA
2005-01-01,NA
2005-02-01,NA
2005-03-01,NA
2005-04-01,5.828
2005-05-01,5.271
2005-06-01,5.513
2005-07-01,5.249
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,NA
2005-12-01,NA
