"Date","APU0000714231"
1980-01-01,0.409
1980-02-01,0.418
1980-03-01,0.408
1980-04-01,0.408
1980-05-01,0.414
1980-06-01,0.423
1980-07-01,0.423
1980-08-01,0.429
1980-09-01,0.437
1980-10-01,0.446
1980-11-01,0.453
1980-12-01,0.461
1981-01-01,0.461
1981-02-01,0.471
1981-03-01,0.483
1981-04-01,0.492
1981-05-01,0.502
1981-06-01,0.505
1981-07-01,0.516
1981-08-01,0.524
1981-09-01,0.525
1981-10-01,0.526
1981-11-01,0.542
1981-12-01,0.548
1982-01-01,0.554
1982-02-01,0.55
1982-03-01,0.545
1982-04-01,0.554
1982-05-01,0.55
1982-06-01,0.553
1982-07-01,0.556
1982-08-01,0.56
1982-09-01,0.552
1982-10-01,0.537
1982-11-01,0.539
1982-12-01,0.54
1983-01-01,0.536
1983-02-01,0.54
1983-03-01,0.532
1983-04-01,0.519
1983-05-01,0.518
1983-06-01,0.524
1983-07-01,0.521
1983-08-01,0.526
1983-09-01,0.527
1983-10-01,0.528
1983-11-01,0.525
1983-12-01,0.525
1984-01-01,0.529
1984-02-01,0.528
1984-03-01,0.53
1984-04-01,0.526
1984-05-01,0.524
1984-06-01,0.529
1984-07-01,0.532
1984-08-01,0.53
1984-09-01,0.52
1984-10-01,0.514
1984-11-01,0.517
1984-12-01,0.523
1985-01-01,0.515
1985-02-01,0.515
1985-03-01,0.518
1985-04-01,0.511
1985-05-01,0.513
1985-06-01,0.516
1985-07-01,0.51
1985-08-01,0.52
1985-09-01,0.527
1985-10-01,0.522
1985-11-01,0.523
1985-12-01,0.522
1986-01-01,0.526
1986-02-01,0.512
1986-03-01,0.516
1986-04-01,0.508
1986-05-01,0.516
1986-06-01,0.519
1986-07-01,0.513
1986-08-01,0.514
1986-09-01,0.516
1986-10-01,0.508
1986-11-01,0.516
1986-12-01,0.517
1987-01-01,0.504
1987-02-01,0.492
1987-03-01,0.505
1987-04-01,0.503
1987-05-01,0.507
1987-06-01,0.512
1987-07-01,0.511
1987-08-01,0.513
1987-09-01,0.515
1987-10-01,0.508
1987-11-01,0.517
1987-12-01,0.525
1988-01-01,0.521
1988-02-01,0.547
