"Date","APU0000703423"
1980-01-01,3.404
1980-02-01,3.592
1980-03-01,3.559
1980-04-01,3.597
1980-05-01,3.624
1980-06-01,3.797
1980-07-01,3.755
1980-08-01,3.966
1980-09-01,3.962
1980-10-01,3.812
1980-11-01,3.862
1980-12-01,3.778
1981-01-01,3.75
1981-02-01,3.735
1981-03-01,3.763
1981-04-01,3.683
1981-05-01,3.802
1981-06-01,3.955
1981-07-01,4.12
1981-08-01,3.972
1981-09-01,3.984
1981-10-01,3.836
1981-11-01,3.708
1981-12-01,3.794
1982-01-01,3.765
1982-02-01,3.772
1982-03-01,3.711
1982-04-01,3.778
1982-05-01,4.091
1982-06-01,4.182
1982-07-01,4.225
1982-08-01,4.112
1982-09-01,4.105
1982-10-01,3.847
1982-11-01,3.771
1982-12-01,3.652
1983-01-01,3.744
1983-02-01,3.656
1983-03-01,3.81
1983-04-01,3.917
1983-05-01,3.902
1983-06-01,4.115
1983-07-01,4.089
1983-08-01,4.113
1983-09-01,3.939
1983-10-01,3.784
1983-11-01,3.659
1983-12-01,3.793
1984-01-01,3.76
1984-02-01,3.909
1984-03-01,4.058
1984-04-01,4.039
1984-05-01,4.103
1984-06-01,4.175
1984-07-01,4.161
1984-08-01,4.212
1984-09-01,4.113
1984-10-01,3.981
1984-11-01,4.034
1984-12-01,4.141
1985-01-01,4.095
1985-02-01,4.039
1985-03-01,3.996
1985-04-01,NA
1985-05-01,NA
1985-06-01,NA
1985-07-01,4.215
1985-08-01,4.027
1985-09-01,4.047
1985-10-01,3.982
1985-11-01,3.909
1985-12-01,4.04
1986-01-01,4.083
1986-02-01,3.964
1986-03-01,3.919
1986-04-01,3.956
1986-05-01,4.165
1986-06-01,4.22
1986-07-01,4.286
1986-08-01,4.288
1986-09-01,4.278
1986-10-01,4.256
1986-11-01,4.105
1986-12-01,4.171
