"Date","APU000072511"
1978-11-01,0.533
1978-12-01,0.545
1979-01-01,0.555
1979-02-01,0.577
1979-03-01,0.605
1979-04-01,0.627
1979-05-01,0.656
1979-06-01,0.709
1979-07-01,0.752
1979-08-01,0.8
1979-09-01,0.848
1979-10-01,0.856
1979-11-01,0.867
1979-12-01,0.883
1980-01-01,0.929
1980-02-01,0.977
1980-03-01,1.006
1980-04-01,1.01
1980-05-01,1.011
1980-06-01,1.017
1980-07-01,1.022
1980-08-01,1.021
1980-09-01,1.019
1980-10-01,1.013
1980-11-01,1.025
1980-12-01,1.066
1981-01-01,1.15
1981-02-01,1.26
1981-03-01,1.29
1981-04-01,1.28
1981-05-01,1.267
1981-06-01,1.259
1981-07-01,1.251
1981-08-01,1.246
1981-09-01,1.239
1981-10-01,1.232
1981-11-01,1.235
1981-12-01,1.247
1982-01-01,1.254
1982-02-01,1.248
1982-03-01,1.208
1982-04-01,1.162
1982-05-01,1.171
1982-06-01,1.194
1982-07-01,1.2
1982-08-01,1.195
1982-09-01,1.191
1982-10-01,1.214
1982-11-01,1.237
1982-12-01,1.229
1983-01-01,1.194
1983-02-01,1.16
1983-03-01,1.101
1983-04-01,1.07
1983-05-01,1.089
1983-06-01,1.087
1983-07-01,1.083
1983-08-01,1.083
1983-09-01,1.087
1983-10-01,1.089
1983-11-01,1.086
1983-12-01,1.085
1984-01-01,1.122
1984-02-01,1.22
1984-03-01,1.158
1984-04-01,1.137
1984-05-01,1.134
1984-06-01,1.127
1984-07-01,1.109
1984-08-01,1.088
1984-09-01,1.081
1984-10-01,1.091
1984-11-01,1.089
1984-12-01,1.085
1985-01-01,1.078
1985-02-01,1.085
1985-03-01,1.081
1985-04-01,1.087
1985-05-01,1.082
1985-06-01,1.063
1985-07-01,1.04
1985-08-01,1.024
1985-09-01,NA
1985-10-01,1.068
1985-11-01,1.119
1985-12-01,1.143
1986-01-01,1.126
1986-02-01,1.011
1986-03-01,0.937
1986-04-01,0.875
1986-05-01,0.83
1986-06-01,0.806
1986-07-01,0.751
1986-08-01,0.726
1986-09-01,0.736
1986-10-01,0.733
1986-11-01,0.733
1986-12-01,0.75
1987-01-01,0.817
1987-02-01,0.851
1987-03-01,0.843
1987-04-01,0.843
1987-05-01,0.839
1987-06-01,0.841
1987-07-01,0.842
1987-08-01,0.85
1987-09-01,0.852
1987-10-01,0.863
1987-11-01,0.888
1987-12-01,0.889
1988-01-01,0.89
1988-02-01,0.888
1988-03-01,0.881
1988-04-01,0.876
1988-05-01,0.874
1988-06-01,0.862
1988-07-01,0.832
1988-08-01,0.822
1988-09-01,0.817
1988-10-01,0.79
1988-11-01,0.798
1988-12-01,0.826
1989-01-01,0.883
1989-02-01,0.888
1989-03-01,0.891
1989-04-01,0.904
1989-05-01,0.887
1989-06-01,0.867
1989-07-01,0.857
1989-08-01,0.846
1989-09-01,0.85
1989-10-01,0.887
1989-11-01,0.913
1989-12-01,0.978
1990-01-01,1.259
1990-02-01,1.023
1990-03-01,0.987
1990-04-01,0.968
1990-05-01,0.952
1990-06-01,0.909
1990-07-01,0.88
1990-08-01,0.998
1990-09-01,1.165
1990-10-01,1.33
1990-11-01,1.305
1990-12-01,1.273
1991-01-01,1.235
1991-02-01,1.17
1991-03-01,1.086
1991-04-01,1.016
1991-05-01,0.968
1991-06-01,0.945
1991-07-01,0.926
1991-08-01,0.927
1991-09-01,0.942
1991-10-01,0.966
1991-11-01,1.02
1991-12-01,1.017
1992-01-01,0.985
1992-02-01,0.975
1992-03-01,0.961
1992-04-01,0.951
1992-05-01,0.952
1992-06-01,0.954
1992-07-01,0.947
1992-08-01,0.943
1992-09-01,0.945
1992-10-01,0.969
1992-11-01,0.978
1992-12-01,0.971
1993-01-01,0.969
1993-02-01,0.973
1993-03-01,0.977
1993-04-01,0.977
1993-05-01,0.963
1993-06-01,0.95
1993-07-01,0.937
1993-08-01,0.906
1993-09-01,0.907
1993-10-01,0.924
1993-11-01,0.927
1993-12-01,0.914
1994-01-01,0.919
1994-02-01,0.978
1994-03-01,0.966
1994-04-01,0.935
1994-05-01,0.919
1994-06-01,0.906
1994-07-01,0.898
1994-08-01,0.894
1994-09-01,0.894
1994-10-01,0.89
1994-11-01,0.894
1994-12-01,0.9
1995-01-01,0.913
1995-02-01,0.915
1995-03-01,0.906
1995-04-01,0.9
1995-05-01,0.901
1995-06-01,0.895
1995-07-01,0.885
1995-08-01,0.879
1995-09-01,0.87
1995-10-01,0.873
1995-11-01,0.879
1995-12-01,0.905
1996-01-01,1.007
1996-02-01,1.001
1996-03-01,1.02
1996-04-01,1.065
1996-05-01,1.038
1996-06-01,0.969
1996-07-01,0.935
1996-08-01,0.934
1996-09-01,0.98
1996-10-01,1.063
1996-11-01,1.097
1996-12-01,1.121
1997-01-01,1.136
1997-02-01,1.127
1997-03-01,1.079
1997-04-01,1.046
1997-05-01,1.031
1997-06-01,1.001
1997-07-01,0.957
1997-08-01,0.945
1997-09-01,0.945
1997-10-01,0.956
1997-11-01,0.97
1997-12-01,0.979
1998-01-01,0.966
1998-02-01,0.948
1998-03-01,0.933
1998-04-01,0.915
1998-05-01,0.903
1998-06-01,0.874
1998-07-01,0.853
1998-08-01,0.838
1998-09-01,0.827
1998-10-01,0.834
1998-11-01,0.841
1998-12-01,0.827
1999-01-01,0.834
1999-02-01,0.828
1999-03-01,0.828
1999-04-01,0.853
1999-05-01,0.852
1999-06-01,0.845
1999-07-01,0.857
1999-08-01,0.877
1999-09-01,0.939
1999-10-01,0.976
1999-11-01,1.018
