"Date","APU0200706311"
1980-01-01,0.972
1980-02-01,0.913
1980-03-01,0.907
1980-04-01,0.902
1980-05-01,0.899
1980-06-01,0.916
1980-07-01,0.912
1980-08-01,0.937
1980-09-01,0.928
1980-10-01,0.981
1980-11-01,0.969
1980-12-01,0.976
1981-01-01,0.996
1981-02-01,1.001
1981-03-01,1
1981-04-01,0.969
1981-05-01,0.974
1981-06-01,1
1981-07-01,1.018
1981-08-01,1.026
1981-09-01,1.047
1981-10-01,0.982
1981-11-01,0.915
1981-12-01,0.844
1982-01-01,0.842
1982-02-01,0.857
1982-03-01,0.85
1982-04-01,0.84
1982-05-01,0.859
1982-06-01,0.899
1982-07-01,0.929
1982-08-01,0.89
1982-09-01,0.873
1982-10-01,0.898
1982-11-01,0.854
1982-12-01,0.821
1983-01-01,0.885
1983-02-01,0.869
1983-03-01,0.873
1983-04-01,0.886
1983-05-01,0.895
1983-06-01,0.929
1983-07-01,0.908
1983-08-01,0.907
1983-09-01,0.882
1983-10-01,0.918
1983-11-01,0.86
1983-12-01,0.886
1984-01-01,0.919
1984-02-01,0.931
1984-03-01,0.925
1984-04-01,0.904
1984-05-01,0.987
1984-06-01,0.994
1984-07-01,0.999
1984-08-01,1.01
1984-09-01,0.999
1984-10-01,1.011
1984-11-01,0.931
1984-12-01,1.025
1985-01-01,1.049
1985-02-01,1.058
1985-03-01,1.045
1985-04-01,1.016
1985-05-01,1.045
1985-06-01,1.042
1985-07-01,1.073
1985-08-01,1.099
1985-09-01,1.103
1985-10-01,1.096
1985-11-01,1.03
1985-12-01,1.031
1986-01-01,1.015
1986-02-01,1.057
1986-03-01,1.026
1986-04-01,1.034
1986-05-01,1.039
1986-06-01,1.032
1986-07-01,1.056
1986-08-01,1.101
1986-09-01,1.134
1986-10-01,1.131
1986-11-01,1.033
1986-12-01,1.009
1987-01-01,1.031
1987-02-01,1.031
1987-03-01,1.06
1987-04-01,0.971
1987-05-01,0.953
1987-06-01,1.022
1987-07-01,1.012
1987-08-01,0.969
1987-09-01,0.979
1987-10-01,0.988
1987-11-01,0.758
1987-12-01,0.861
1988-01-01,0.905
1988-02-01,0.886
1988-03-01,0.868
1988-04-01,0.877
1988-05-01,0.864
1988-06-01,0.866
1988-07-01,0.857
1988-08-01,0.882
1988-09-01,0.951
1988-10-01,0.987
1988-11-01,0.823
1988-12-01,0.877
1989-01-01,0.956
1989-02-01,0.934
1989-03-01,0.952
1989-04-01,0.964
1989-05-01,0.986
1989-06-01,1.01
1989-07-01,1.023
1989-08-01,1.021
1989-09-01,0.985
1989-10-01,0.986
1989-11-01,0.931
1989-12-01,0.934
1990-01-01,0.976
1990-02-01,0.97
1990-03-01,0.982
1990-04-01,0.997
1990-05-01,1
1990-06-01,0.999
1990-07-01,0.988
1990-08-01,1.006
1990-09-01,1.028
1990-10-01,1.014
1990-11-01,0.86
1990-12-01,0.942
1991-01-01,0.928
1991-02-01,0.94
1991-03-01,0.96
1991-04-01,0.957
1991-05-01,1.001
1991-06-01,0.986
1991-07-01,1.02
1991-08-01,1.025
1991-09-01,1.014
1991-10-01,1.013
1991-11-01,0.905
1991-12-01,0.91
1992-01-01,0.904
1992-02-01,0.891
1992-03-01,0.889
1992-04-01,0.945
1992-05-01,0.971
1992-06-01,0.96
1992-07-01,0.991
1992-08-01,1.015
1992-09-01,0.995
1992-10-01,0.935
1992-11-01,0.861
1992-12-01,0.869
1993-01-01,0.92
1993-02-01,0.942
1993-03-01,0.957
1993-04-01,0.905
1993-05-01,0.941
1993-06-01,0.962
1993-07-01,0.974
1993-08-01,0.98
1993-09-01,0.999
1993-10-01,0.994
1993-11-01,0.919
1993-12-01,0.937
1994-01-01,0.902
1994-02-01,0.933
1994-03-01,0.922
1994-04-01,0.929
1994-05-01,0.936
1994-06-01,0.968
1994-07-01,0.939
1994-08-01,0.962
1994-09-01,0.997
1994-10-01,1.006
1994-11-01,0.966
1994-12-01,0.956
1995-01-01,0.941
1995-02-01,0.987
1995-03-01,1.011
1995-04-01,0.985
1995-05-01,1.02
1995-06-01,1.052
1995-07-01,1.039
1995-08-01,1.043
1995-09-01,1.045
1995-10-01,1.004
1995-11-01,0.965
1995-12-01,0.995
1996-01-01,1.041
1996-02-01,1.064
1996-03-01,1.058
1996-04-01,0.999
1996-05-01,1.023
1996-06-01,1.011
1996-07-01,0.981
1996-08-01,1.02
1996-09-01,1.088
1996-10-01,1.081
1996-11-01,1.03
1996-12-01,1.052
1997-01-01,1.085
1997-02-01,1.099
1997-03-01,1.046
1997-04-01,1.035
1997-05-01,1.058
1997-06-01,1.101
1997-07-01,1.094
1997-08-01,1.1
1997-09-01,1.088
1997-10-01,1.065
1997-11-01,0.995
1997-12-01,1.021
1998-01-01,1.109
1998-02-01,1.03
1998-03-01,1.074
1998-04-01,0.983
1998-05-01,0.97
1998-06-01,1.021
1998-07-01,1.067
1998-08-01,1.059
1998-09-01,1.096
1998-10-01,1.028
1998-11-01,0.933
1998-12-01,0.972
1999-01-01,0.962
1999-02-01,0.971
1999-03-01,0.999
1999-04-01,0.935
1999-05-01,0.946
1999-06-01,1.013
1999-07-01,1.042
1999-08-01,1.07
1999-09-01,0.995
1999-10-01,1.036
1999-11-01,0.985
1999-12-01,1.031
2000-01-01,1.034
2000-02-01,1.082
2000-03-01,1.037
2000-04-01,1.014
2000-05-01,1.053
2000-06-01,1.153
2000-07-01,1.154
2000-08-01,1.098
2000-09-01,1.093
2000-10-01,1.12
2000-11-01,1.049
2000-12-01,0.997
2001-01-01,1.122
2001-02-01,1.191
2001-03-01,1.214
2001-04-01,1.126
2001-05-01,1.16
2001-06-01,1.146
2001-07-01,1.098
2001-08-01,1.18
2001-09-01,1.254
2001-10-01,1.233
2001-11-01,1.052
2001-12-01,1.043
2002-01-01,1.08
2002-02-01,1.096
2002-03-01,1.138
2002-04-01,1.149
2002-05-01,1.153
2002-06-01,1.187
2002-07-01,1.189
2002-08-01,1.164
2002-09-01,1.195
2002-10-01,1.188
2002-11-01,1.062
2002-12-01,0.995
2003-01-01,1.071
2003-02-01,1.086
2003-03-01,1.156
2003-04-01,1.061
2003-05-01,1.085
2003-06-01,1.164
2003-07-01,1.131
2003-08-01,1.154
2003-09-01,1.203
2003-10-01,1.136
2003-11-01,0.994
2003-12-01,1.034
2004-01-01,1.109
2004-02-01,1.052
2004-03-01,1.064
2004-04-01,1.093
2004-05-01,1.132
2004-06-01,1.122
2004-07-01,1.163
2004-08-01,1.15
2004-09-01,1.144
2004-10-01,1.122
2004-11-01,0.982
2004-12-01,1.036
2005-01-01,1.049
2005-02-01,1.126
2005-03-01,1.059
2005-04-01,1.067
2005-05-01,1.097
2005-06-01,1.134
2005-07-01,1.103
2005-08-01,1.119
2005-09-01,1.134
2005-10-01,1.135
2005-11-01,1.073
2005-12-01,1.024
2006-01-01,1.107
2006-02-01,1.192
2006-03-01,1.128
2006-04-01,1.116
2006-05-01,1.103
2006-06-01,1.174
2006-07-01,1.176
2006-08-01,1.173
2006-09-01,1.193
2006-10-01,1.199
2006-11-01,1.031
2006-12-01,1.103
2007-01-01,1.147
2007-02-01,1.173
2007-03-01,1.197
2007-04-01,1.219
2007-05-01,1.244
2007-06-01,1.211
2007-07-01,1.234
2007-08-01,1.23
2007-09-01,1.219
2007-10-01,1.228
2007-11-01,1.122
2007-12-01,1.131
2008-01-01,1.268
2008-02-01,1.259
2008-03-01,1.281
2008-04-01,1.219
2008-05-01,1.228
2008-06-01,1.224
2008-07-01,1.192
2008-08-01,1.198
