"Date","APU0400701111"
1980-01-01,0.197
1980-02-01,0.2
1980-03-01,0.203
1980-04-01,0.2
1980-05-01,0.2
1980-06-01,0.203
1980-07-01,0.204
1980-08-01,0.205
1980-09-01,0.205
1980-10-01,0.203
1980-11-01,0.198
1980-12-01,0.2
1981-01-01,0.204
1981-02-01,0.214
1981-03-01,0.219
1981-04-01,0.217
1981-05-01,0.22
1981-06-01,0.221
1981-07-01,0.221
1981-08-01,0.226
1981-09-01,0.226
1981-10-01,0.217
1981-11-01,0.213
1981-12-01,0.21
1982-01-01,0.213
1982-02-01,0.218
1982-03-01,0.217
1982-04-01,0.222
1982-05-01,0.225
1982-06-01,0.221
1982-07-01,0.228
1982-08-01,0.227
1982-09-01,0.219
1982-10-01,0.22
1982-11-01,0.217
1982-12-01,0.215
1983-01-01,0.217
1983-02-01,0.219
1983-03-01,0.213
1983-04-01,0.217
1983-05-01,0.219
1983-06-01,0.222
1983-07-01,0.224
1983-08-01,0.225
1983-09-01,0.223
1983-10-01,0.216
1983-11-01,0.215
1983-12-01,0.21
1984-01-01,0.212
1984-02-01,0.211
1984-03-01,0.212
1984-04-01,0.211
1984-05-01,0.214
1984-06-01,0.22
1984-07-01,0.221
1984-08-01,0.214
1984-09-01,0.212
1984-10-01,0.209
1984-11-01,0.209
1984-12-01,0.205
1985-01-01,0.215
1985-02-01,0.216
1985-03-01,0.212
1985-04-01,0.208
1985-05-01,0.216
1985-06-01,0.214
1985-07-01,0.211
1985-08-01,0.214
1985-09-01,0.215
1985-10-01,0.217
1985-11-01,0.211
1985-12-01,0.199
1986-01-01,0.21
1986-02-01,0.213
1986-03-01,0.21
1986-04-01,0.206
1986-05-01,0.215
1986-06-01,0.219
1986-07-01,0.217
1986-08-01,0.219
1986-09-01,0.211
1986-10-01,0.208
1986-11-01,0.193
1986-12-01,0.195
1987-01-01,0.2
1987-02-01,0.214
1987-03-01,0.198
1987-04-01,0.197
1987-05-01,0.206
1987-06-01,0.207
1987-07-01,0.215
1987-08-01,0.216
1987-09-01,0.209
1987-10-01,0.206
1987-11-01,0.2
1987-12-01,0.197
1988-01-01,0.202
1988-02-01,0.196
1988-03-01,0.206
1988-04-01,0.196
1988-05-01,0.211
1988-06-01,0.216
1988-07-01,0.225
1988-08-01,0.234
1988-09-01,0.243
1988-10-01,0.238
1988-11-01,0.213
1988-12-01,0.222
1989-01-01,0.227
1989-02-01,0.235
1989-03-01,0.237
1989-04-01,0.243
1989-05-01,0.246
1989-06-01,0.257
1989-07-01,0.267
1989-08-01,0.268
1989-09-01,0.262
1989-10-01,0.266
1989-11-01,0.258
1989-12-01,0.253
1990-01-01,0.265
1990-02-01,0.256
1990-03-01,0.254
1990-04-01,0.249
1990-05-01,0.255
1990-06-01,0.261
1990-07-01,0.262
1990-08-01,0.257
1990-09-01,0.248
1990-10-01,0.249
1990-11-01,0.23
1990-12-01,0.227
1991-01-01,0.246
1991-02-01,0.24
1991-03-01,0.236
1991-04-01,0.242
1991-05-01,0.23
1991-06-01,0.232
1991-07-01,0.237
1991-08-01,0.244
1991-09-01,0.232
1991-10-01,0.232
1991-11-01,0.205
1991-12-01,0.223
1992-01-01,0.241
1992-02-01,0.245
1992-03-01,0.225
1992-04-01,0.223
1992-05-01,0.232
1992-06-01,0.236
1992-07-01,0.243
1992-08-01,0.247
1992-09-01,0.24
1992-10-01,0.234
1992-11-01,0.23
1992-12-01,0.216
1993-01-01,0.234
1993-02-01,0.234
1993-03-01,0.23
1993-04-01,0.219
1993-05-01,0.23
1993-06-01,0.23
1993-07-01,0.231
1993-08-01,0.23
1993-09-01,0.225
1993-10-01,0.217
1993-11-01,0.215
1993-12-01,0.215
1994-01-01,0.226
1994-02-01,0.222
1994-03-01,0.211
1994-04-01,0.215
1994-05-01,0.211
1994-06-01,0.214
1994-07-01,0.216
1994-08-01,0.218
1994-09-01,0.215
1994-10-01,0.21
1994-11-01,0.188
1994-12-01,0.208
1995-01-01,0.223
1995-02-01,0.228
1995-03-01,0.226
1995-04-01,0.225
1995-05-01,0.227
1995-06-01,0.233
1995-07-01,0.237
1995-08-01,0.241
1995-09-01,0.244
1995-10-01,0.249
1995-11-01,NA
1995-12-01,NA
1996-01-01,NA
1996-02-01,NA
1996-03-01,NA
1996-04-01,NA
1996-05-01,NA
1996-06-01,NA
1996-07-01,NA
