"Date","APU0000715111"
1980-01-01,1.269
1980-02-01,1.331
1980-03-01,1.333
1980-04-01,1.359
1980-05-01,1.424
1980-06-01,1.464
1980-07-01,1.47
1980-08-01,1.484
1980-09-01,1.498
1980-10-01,1.511
1980-11-01,1.527
1980-12-01,1.514
1981-01-01,1.528
1981-02-01,1.605
1981-03-01,1.673
1981-04-01,1.696
1981-05-01,1.739
1981-06-01,1.725
1981-07-01,1.727
1981-08-01,1.698
1981-09-01,1.686
1981-10-01,1.742
1981-11-01,1.708
1981-12-01,1.735
1982-01-01,1.763
1982-02-01,1.795
1982-03-01,1.871
1982-04-01,1.863
1982-05-01,1.869
1982-06-01,1.781
1982-07-01,1.799
1982-08-01,1.816
1982-09-01,1.812
1982-10-01,1.785
1982-11-01,1.82
1982-12-01,1.933
1983-01-01,1.942
1983-02-01,1.943
1983-03-01,1.942
1983-04-01,1.78
1983-05-01,1.825
1983-06-01,1.785
1983-07-01,1.772
1983-08-01,1.809
1983-09-01,1.805
1983-10-01,1.815
1983-11-01,1.825
1983-12-01,1.854
1984-01-01,1.836
1984-02-01,1.837
1984-03-01,1.868
1984-04-01,1.913
1984-05-01,1.913
1984-06-01,1.961
1984-07-01,2.006
1984-08-01,1.979
1984-09-01,2.008
1984-10-01,1.961
1984-11-01,1.98
1984-12-01,1.971
1985-01-01,1.963
1985-02-01,2.04
1985-03-01,2.038
1985-04-01,2.041
1985-05-01,NA
1985-06-01,NA
1985-07-01,NA
1985-08-01,2.004
1985-09-01,1.988
1985-10-01,1.991
1985-11-01,NA
1985-12-01,NA
1986-01-01,NA
1986-02-01,NA
1986-03-01,NA
1986-04-01,NA
1986-05-01,NA
1986-06-01,2.003
1986-07-01,2.001
1986-08-01,2.02
1986-09-01,2.018
1986-10-01,1.967
1986-11-01,2.012
