"Date","APU040074712"
1978-01-01,0.614
1978-02-01,0.615
1978-03-01,0.615
1978-04-01,0.619
1978-05-01,0.63
1978-06-01,0.642
1978-07-01,0.652
1978-08-01,0.659
1978-09-01,0.664
1978-10-01,0.666
1978-11-01,0.669
1978-12-01,0.675
1979-01-01,0.678
1979-02-01,0.689
1979-03-01,0.721
1979-04-01,0.786
1979-05-01,0.841
1979-06-01,0.894
1979-07-01,0.936
1979-08-01,0.967
1979-09-01,0.995
1979-10-01,1.001
1979-11-01,1.007
1979-12-01,1.029
1980-01-01,1.096
1980-02-01,1.178
1980-03-01,1.218
1980-04-01,1.226
1980-05-01,1.224
1980-06-01,1.223
1980-07-01,1.224
1980-08-01,1.222
1980-09-01,1.21
1980-10-01,1.197
1980-11-01,1.192
1980-12-01,1.199
1981-01-01,1.221
1981-02-01,1.296
1981-03-01,1.329
1981-04-01,1.336
1981-05-01,1.337
1981-06-01,1.34
1981-07-01,1.346
1981-08-01,1.347
1981-09-01,1.339
1981-10-01,1.335
1981-11-01,1.329
1981-12-01,1.32
1982-01-01,1.311
1982-02-01,1.276
1982-03-01,1.221
1982-04-01,1.183
1982-05-01,1.192
1982-06-01,1.237
1982-07-01,1.28
1982-08-01,1.28
1982-09-01,1.249
1982-10-01,1.22
1982-11-01,1.193
1982-12-01,1.141
1983-01-01,1.106
1983-02-01,1.042
1983-03-01,1.012
1983-04-01,1.075
1983-05-01,1.153
1983-06-01,1.206
1983-07-01,1.23
1983-08-01,1.216
1983-09-01,1.173
1983-10-01,1.129
1983-11-01,1.107
1983-12-01,1.132
1984-01-01,1.118
1984-02-01,1.096
1984-03-01,1.098
1984-04-01,1.14
1984-05-01,1.169
1984-06-01,1.152
1984-07-01,1.104
1984-08-01,1.088
1984-09-01,1.104
1984-10-01,1.135
1984-11-01,1.141
1984-12-01,1.126
1985-01-01,1.066
1985-02-01,1.042
1985-03-01,1.082
1985-04-01,1.14
1985-05-01,1.165
1985-06-01,1.17
1985-07-01,1.158
1985-08-01,1.13
1985-09-01,1.118
1985-10-01,1.116
1985-11-01,1.102
1985-12-01,1.094
1986-01-01,1.086
1986-02-01,1.021
1986-03-01,0.902
1986-04-01,0.865
1986-05-01,0.893
1986-06-01,0.919
1986-07-01,0.855
1986-08-01,0.801
1986-09-01,0.82
1986-10-01,0.786
1986-11-01,0.766
1986-12-01,0.762
1987-01-01,0.781
1987-02-01,0.859
1987-03-01,0.879
1987-04-01,0.896
1987-05-01,0.905
1987-06-01,0.908
1987-07-01,0.906
1987-08-01,0.928
1987-09-01,0.928
1987-10-01,0.931
1987-11-01,0.923
1987-12-01,0.903
1988-01-01,0.884
1988-02-01,0.852
1988-03-01,0.845
1988-04-01,0.896
1988-05-01,0.922
1988-06-01,0.927
1988-07-01,0.934
1988-08-01,0.936
1988-09-01,0.936
1988-10-01,0.921
1988-11-01,0.892
1988-12-01,0.864
1989-01-01,0.848
1989-02-01,0.862
1989-03-01,0.906
1989-04-01,1.081
1989-05-01,1.107
1989-06-01,1.096
1989-07-01,1.071
1989-08-01,1.035
1989-09-01,0.986
1989-10-01,0.972
1989-11-01,0.945
1989-12-01,0.933
1990-01-01,0.957
1990-02-01,0.974
1990-03-01,0.989
1990-04-01,1.008
1990-05-01,1.038
1990-06-01,1.073
1990-07-01,1.1
1990-08-01,1.179
1990-09-01,1.277
1990-10-01,1.343
1990-11-01,1.355
1990-12-01,1.352
1991-01-01,1.248
1991-02-01,1.127
1991-03-01,1.019
1991-04-01,1.02
