"Date","APU0300718311"
1980-01-01,2.091
1980-02-01,2.1
1980-03-01,2.117
1980-04-01,2.108
1980-05-01,2.145
1980-06-01,2.159
1980-07-01,2.131
1980-08-01,2.15
1980-09-01,2.145
1980-10-01,2.191
1980-11-01,2.291
1980-12-01,2.32
1981-01-01,2.354
1981-02-01,2.296
1981-03-01,2.343
1981-04-01,2.357
1981-05-01,2.377
1981-06-01,2.364
1981-07-01,2.334
1981-08-01,2.329
1981-09-01,2.362
1981-10-01,2.354
1981-11-01,2.437
1981-12-01,2.423
1982-01-01,2.428
1982-02-01,2.441
1982-03-01,2.437
1982-04-01,2.375
1982-05-01,2.416
1982-06-01,2.455
1982-07-01,2.436
1982-08-01,2.455
1982-09-01,2.444
1982-10-01,2.47
1982-11-01,2.346
1982-12-01,2.378
1983-01-01,2.442
1983-02-01,2.507
1983-03-01,2.542
1983-04-01,2.519
1983-05-01,2.525
1983-06-01,2.496
1983-07-01,2.455
1983-08-01,2.529
1983-09-01,2.516
1983-10-01,2.524
1983-11-01,2.525
1983-12-01,2.585
1984-01-01,2.521
1984-02-01,2.566
1984-03-01,2.5
1984-04-01,2.492
1984-05-01,2.51
1984-06-01,2.564
1984-07-01,2.569
1984-08-01,2.547
1984-09-01,2.579
1984-10-01,2.562
1984-11-01,2.548
1984-12-01,2.541
1985-01-01,2.558
1985-02-01,2.577
1985-03-01,2.587
1985-04-01,2.64
1985-05-01,2.661
1985-06-01,2.6
1985-07-01,2.614
1985-08-01,2.593
1985-09-01,2.599
1985-10-01,2.641
1985-11-01,2.606
1985-12-01,2.662
1986-01-01,2.707
1986-02-01,2.726
1986-03-01,2.686
1986-04-01,2.705
1986-05-01,2.717
1986-06-01,2.82
1986-07-01,2.821
1986-08-01,2.884
1986-09-01,2.795
1986-10-01,2.868
1986-11-01,2.848
1986-12-01,2.92
1987-01-01,2.966
1987-02-01,2.958
1987-03-01,3.039
1987-04-01,3.054
1987-05-01,3.055
1987-06-01,2.949
1987-07-01,3.007
1987-08-01,2.974
1987-09-01,2.921
1987-10-01,2.871
1987-11-01,2.989
1987-12-01,2.938
1988-01-01,2.913
1988-02-01,2.892
1988-03-01,2.822
