"Date","APU0000705141"
1980-01-01,1.22
1980-02-01,1.194
1980-03-01,1.211
1980-04-01,1.142
1980-05-01,1.141
1980-06-01,1.119
1980-07-01,1.085
1980-08-01,1.108
1980-09-01,1.168
1980-10-01,1.21
1980-11-01,1.203
1980-12-01,1.227
1981-01-01,1.203
1981-02-01,1.171
1981-03-01,1.12
1981-04-01,1.128
1981-05-01,1.154
1981-06-01,1.153
1981-07-01,1.145
1981-08-01,1.119
1981-09-01,1.1
1981-10-01,1.096
1981-11-01,1.089
1981-12-01,1.073
1982-01-01,1.003
1982-02-01,1.016
1982-03-01,1.046
1982-04-01,1.048
1982-05-01,1.042
1982-06-01,1.029
1982-07-01,1.045
1982-08-01,1.007
1982-09-01,0.991
1982-10-01,1.003
1982-11-01,0.989
1982-12-01,0.993
1983-01-01,0.984
1983-02-01,0.935
1983-03-01,0.956
1983-04-01,0.926
1983-05-01,1.016
1983-06-01,1.011
1983-07-01,1.004
1983-08-01,0.997
1983-09-01,0.962
1983-10-01,0.941
1983-11-01,0.952
1983-12-01,0.962
1984-01-01,0.959
1984-02-01,0.96
1984-03-01,0.964
1984-04-01,0.983
1984-05-01,0.971
1984-06-01,0.985
1984-07-01,0.989
1984-08-01,0.997
1984-09-01,1.005
1984-10-01,0.989
1984-11-01,1.003
1984-12-01,0.997
1985-01-01,0.948
1985-02-01,0.956
1985-03-01,0.97
1985-04-01,0.957
1985-05-01,0.944
1985-06-01,0.975
1985-07-01,0.959
1985-08-01,0.954
1985-09-01,0.944
1985-10-01,0.933
1985-11-01,0.95
1985-12-01,1.04
1986-01-01,0.989
1986-02-01,0.959
1986-03-01,0.954
1986-04-01,0.973
1986-05-01,0.958
1986-06-01,0.968
1986-07-01,0.976
1986-08-01,0.935
1986-09-01,0.947
1986-10-01,0.979
1986-11-01,1.012
1986-12-01,1.011
1987-01-01,1.022
1987-02-01,1.002
1987-03-01,1.034
1987-04-01,1.024
1987-05-01,1.039
1987-06-01,1.033
1987-07-01,1.032
1987-08-01,1.028
1987-09-01,1.031
1987-10-01,1.048
1987-11-01,1.025
1987-12-01,1.031
1988-01-01,1.006
1988-02-01,1.013
1988-03-01,1.021
1988-04-01,1.04
1988-05-01,1.042
1988-06-01,1.06
1988-07-01,1.061
1988-08-01,1.043
1988-09-01,1.058
1988-10-01,0.988
