"Date","APU000072611"
1978-11-01,27.667
1978-12-01,28.088
1979-01-01,28.826
1979-02-01,29.098
1979-03-01,29.587
1979-04-01,29.491
1979-05-01,30.994
1979-06-01,31.492
1979-07-01,32.327
1979-08-01,32.555
1979-09-01,33.6
1979-10-01,34.724
1979-11-01,34.214
1979-12-01,34.639
1980-01-01,34.928
1980-02-01,35.228
1980-03-01,36.232
1980-04-01,36.203
1980-05-01,38.772
1980-06-01,38.858
1980-07-01,40.415
1980-08-01,40.655
1980-09-01,41.039
1980-10-01,41.395
1980-11-01,38.986
1980-12-01,39.698
1981-01-01,40.047
1981-02-01,40.287
1981-03-01,41.08
1981-04-01,41.501
1981-05-01,44.987
1981-06-01,45.043
1981-07-01,45.317
1981-08-01,45.922
1981-09-01,47.86
1981-10-01,47.969
1981-11-01,46.636
1981-12-01,46.369
1982-01-01,47.458
1982-02-01,47.518
1982-03-01,49.4
1982-04-01,50.555
1982-05-01,54.887
1982-06-01,54.8
1982-07-01,54.586
1982-08-01,54.28
1982-09-01,56.804
1982-10-01,59.581
1982-11-01,57.965
1982-12-01,59.156
1983-01-01,59.973
1983-02-01,59.99
1983-03-01,60.222
1983-04-01,62.195
1983-05-01,64.774
1983-06-01,64.703
1983-07-01,64.597
1983-08-01,64.233
1983-09-01,64.948
1983-10-01,64.061
1983-11-01,62.387
1983-12-01,62.541
1984-01-01,61.457
1984-02-01,61.801
1984-03-01,61.875
1984-04-01,61.919
1984-05-01,64.392
1984-06-01,64.019
1984-07-01,64.195
1984-08-01,64.292
1984-09-01,63.905
1984-10-01,63.453
1984-11-01,62.317
1984-12-01,61.847
1985-01-01,61.898
1985-02-01,61.206
1985-03-01,62.295
1985-04-01,62.069
1985-05-01,64.307
1985-06-01,63.912
1985-07-01,63.01
1985-08-01,62.439
1985-09-01,NA
1985-10-01,61.307
1985-11-01,59.323
1985-12-01,58.904
1986-01-01,58.961
1986-02-01,58.728
1986-03-01,58.126
1986-04-01,58.14
1986-05-01,61.435
1986-06-01,61.652
1986-07-01,59.925
1986-08-01,60.078
1986-09-01,59.206
1986-10-01,58.391
1986-11-01,54.787
1986-12-01,54.954
1987-01-01,55.514
1987-02-01,55.927
1987-03-01,55.304
1987-04-01,54.908
1987-05-01,57.549
1987-06-01,57.332
1987-07-01,56.497
1987-08-01,56.72
1987-09-01,56.217
1987-10-01,55.736
1987-11-01,53.862
1987-12-01,53.725
1988-01-01,54.514
1988-02-01,54.391
1988-03-01,54.095
1988-04-01,53.807
1988-05-01,57.797
1988-06-01,56.789
1988-07-01,56.789
1988-08-01,56.498
1988-09-01,57.008
1988-10-01,57.346
1988-11-01,55.336
1988-12-01,55.243
1989-01-01,56.07
1989-02-01,56.655
1989-03-01,56.481
1989-04-01,56.419
1989-05-01,57.603
1989-06-01,57.228
1989-07-01,56.915
1989-08-01,56.864
1989-09-01,56.51
1989-10-01,57.317
1989-11-01,56.282
1989-12-01,55.87
1990-01-01,57.48
1990-02-01,57.449
1990-03-01,57.098
1990-04-01,54.823
1990-05-01,56.538
1990-06-01,56.379
1990-07-01,55.144
1990-08-01,55.289
1990-09-01,56.152
1990-10-01,56.481
1990-11-01,56.952
1990-12-01,57.572
1991-01-01,58.855
1991-02-01,58.046
1991-03-01,57.261
1991-04-01,56.796
1991-05-01,57.209
1991-06-01,56.084
1991-07-01,56.317
1991-08-01,55.824
1991-09-01,56.187
1991-10-01,56.951
1991-11-01,57.605
1991-12-01,58.111
1992-01-01,58.328
1992-02-01,57.259
1992-03-01,55.934
1992-04-01,56.526
1992-05-01,57.218
1992-06-01,57.433
1992-07-01,57.801
1992-08-01,57.657
1992-09-01,59.732
1992-10-01,61.163
1992-11-01,62.051
1992-12-01,61.982
1993-01-01,62.456
1993-02-01,61.877
1993-03-01,61.798
1993-04-01,61.945
1993-05-01,63.13
1993-06-01,63.888
1993-07-01,63.87
1993-08-01,64.28
1993-09-01,65.185
1993-10-01,65.295
1993-11-01,64.968
1993-12-01,66.401
1994-01-01,66.469
1994-02-01,66.083
1994-03-01,66.685
1994-04-01,66.116
1994-05-01,65.145
1994-06-01,64.35
1994-07-01,64.107
1994-08-01,64.322
1994-09-01,64.085
1994-10-01,63.673
1994-11-01,64.007
1994-12-01,64.746
1995-01-01,64.421
1995-02-01,63.828
1995-03-01,62.676
1995-04-01,62.419
1995-05-01,61.445
1995-06-01,60.961
1995-07-01,60.989
1995-08-01,60.518
1995-09-01,60.851
1995-10-01,59.917
1995-11-01,59.723
1995-12-01,62.39
1996-01-01,63.684
1996-02-01,63.975
1996-03-01,61.432
1996-04-01,62.729
1996-05-01,65.436
1996-06-01,65.261
1996-07-01,65.354
1996-08-01,65.158
1996-09-01,64.922
1996-10-01,64.211
1996-11-01,66.732
1996-12-01,68.823
1997-01-01,72.44
1997-02-01,72.626
1997-03-01,68.687
1997-04-01,65.777
1997-05-01,64.794
1997-06-01,66.324
1997-07-01,66.657
1997-08-01,65.783
1997-09-01,67.309
1997-10-01,68.488
1997-11-01,71.527
1997-12-01,70.476
1998-01-01,68.204
1998-02-01,66.562
1998-03-01,66.385
1998-04-01,65.874
1998-05-01,66.243
1998-06-01,64.939
1998-07-01,64.664
1998-08-01,64.257
1998-09-01,64.105
1998-10-01,64.574
1998-11-01,66.351
1998-12-01,67.149
1999-01-01,66.251
1999-02-01,65.055
1999-03-01,63.812
1999-04-01,63.249
1999-05-01,63.548
1999-06-01,64.094
1999-07-01,64.848
1999-08-01,65.753
1999-09-01,67.914
1999-10-01,67.749
1999-11-01,70.516
1999-12-01,68.495
2000-01-01,68.65
2000-02-01,69.049
2000-03-01,68.748
2000-04-01,69.521
2000-05-01,70.256
2000-06-01,75.332
2000-07-01,78.575
2000-08-01,78.064
2000-09-01,82.217
2000-10-01,87.127
2000-11-01,89.303
2000-12-01,95.179
2001-01-01,111.75
2001-02-01,109.385
2001-03-01,105.266
2001-04-01,102.495
2001-05-01,100.553
2001-06-01,93.96
2001-07-01,89.35
2001-08-01,85.455
2001-09-01,81.602
2001-10-01,76.602
2001-11-01,79.946
2001-12-01,78.852
2002-01-01,78.956
2002-02-01,75.841
2002-03-01,75.561
2002-04-01,77.201
2002-05-01,77.009
2002-06-01,76.772
2002-07-01,76.805
2002-08-01,76.814
2002-09-01,77.713
2002-10-01,80.166
2002-11-01,84.433
2002-12-01,84.913
2003-01-01,88.141
2003-02-01,90.482
2003-03-01,102.854
2003-04-01,99.088
2003-05-01,97.025
2003-06-01,99.38
2003-07-01,98.99
2003-08-01,97.179
2003-09-01,97.601
2003-10-01,96.771
2003-11-01,97.893
2003-12-01,99.146
2004-01-01,102.739
2004-02-01,102.117
2004-03-01,99.397
2004-04-01,99.885
2004-05-01,100.546
2004-06-01,104.637
2004-07-01,105.872
2004-08-01,106.595
2004-09-01,103.807
2004-10-01,104.881
2004-11-01,114.563
2004-12-01,115.612
2005-01-01,114.508
2005-02-01,111.296
2005-03-01,109.849
2005-04-01,116.118
2005-05-01,115.379
2005-06-01,112.68
2005-07-01,116.995
2005-08-01,119.004
2005-09-01,132.236
2005-10-01,150.88
2005-11-01,154.727
2005-12-01,149.705
2006-01-01,152.755
2006-02-01,140.363
2006-03-01,133.571
2006-04-01,127.868
2006-05-01,126.823
2006-06-01,121.623
2006-07-01,121.795
2006-08-01,122.39
2006-09-01,124.363
2006-10-01,115.42
2006-11-01,125.046
2006-12-01,128.263
2007-01-01,126.568
2007-02-01,126.488
2007-03-01,128.906
2007-04-01,128.324
2007-05-01,128.872
2007-06-01,129.922
2007-07-01,127.919
2007-08-01,122.701
2007-09-01,120.904
2007-10-01,122.11
2007-11-01,127.507
2007-12-01,128.131
2008-01-01,128.011
2008-02-01,131.301
2008-03-01,135.891
2008-04-01,142.727
