"Date","APU0000703411"
1980-01-01,2.92
1980-02-01,2.908
1980-03-01,2.919
1980-04-01,2.838
1980-05-01,2.852
1980-06-01,2.864
1980-07-01,2.913
1980-08-01,2.978
1980-09-01,3.047
1980-10-01,3.046
1980-11-01,3.024
1980-12-01,3.035
1981-01-01,3.032
1981-02-01,2.949
1981-03-01,2.962
1981-04-01,2.907
1981-05-01,2.997
1981-06-01,2.985
1981-07-01,3.063
1981-08-01,3.071
1981-09-01,3.119
1981-10-01,3.066
1981-11-01,3.067
1981-12-01,3.088
1982-01-01,3.121
1982-02-01,3.069
1982-03-01,3.071
1982-04-01,3.071
1982-05-01,3.198
1982-06-01,3.359
1982-07-01,3.387
1982-08-01,3.359
1982-09-01,3.311
1982-10-01,3.251
1982-11-01,3.19
1982-12-01,3.214
1983-01-01,3.189
1983-02-01,3.183
1983-03-01,3.123
1983-04-01,3.257
1983-05-01,3.329
1983-06-01,3.302
1983-07-01,3.3
1983-08-01,3.331
1983-09-01,3.255
1983-10-01,3.228
1983-11-01,3.188
1983-12-01,3.195
1984-01-01,3.451
1984-02-01,3.436
1984-03-01,3.421
1984-04-01,3.347
1984-05-01,3.392
1984-06-01,3.366
1984-07-01,3.384
1984-08-01,3.319
1984-09-01,3.217
1984-10-01,3.262
1984-11-01,3.234
1984-12-01,3.343
1985-01-01,3.428
1985-02-01,3.275
1985-03-01,3.324
1985-04-01,3.294
1985-05-01,3.305
1985-06-01,3.292
1985-07-01,3.274
1985-08-01,3.241
1985-09-01,3.185
1985-10-01,3.2
1985-11-01,3.212
1985-12-01,3.367
1986-01-01,3.36
1986-02-01,3.331
1986-03-01,3.203
1986-04-01,3.289
1986-05-01,3.155
1986-06-01,3.206
1986-07-01,3.191
1986-08-01,3.287
1986-09-01,3.276
1986-10-01,3.176
1986-11-01,3.308
1986-12-01,3.388
1987-01-01,3.442
1987-02-01,3.437
1987-03-01,3.369
1987-04-01,3.29
1987-05-01,3.484
1987-06-01,3.642
1987-07-01,3.689
1987-08-01,3.674
1987-09-01,3.603
1987-10-01,3.633
1987-11-01,3.638
1987-12-01,3.571
1988-01-01,3.572
1988-02-01,3.593
1988-03-01,3.659
1988-04-01,3.746
1988-05-01,3.724
1988-06-01,3.932
1988-07-01,4.024
1988-08-01,4.035
1988-09-01,4.115
1988-10-01,4.117
1988-11-01,4.095
1988-12-01,4.029
1989-01-01,4.106
1989-02-01,4.041
1989-03-01,4.06
1989-04-01,4.156
1989-05-01,4.24
1989-06-01,4.062
1989-07-01,4.337
1989-08-01,4.294
1989-09-01,4.188
1989-10-01,4.166
1989-11-01,4.191
1989-12-01,4.207
1990-01-01,4.292
1990-02-01,4.288
1990-03-01,4.369
1990-04-01,4.329
1990-05-01,4.439
1990-06-01,4.541
1990-07-01,4.618
1990-08-01,4.567
1990-09-01,4.652
1990-10-01,4.655
1990-11-01,4.557
1990-12-01,4.542
1991-01-01,4.709
1991-02-01,4.685
1991-03-01,4.733
1991-04-01,4.743
1991-05-01,4.783
1991-06-01,4.784
1991-07-01,4.752
1991-08-01,4.748
1991-09-01,4.612
1991-10-01,4.614
1991-11-01,4.604
1991-12-01,4.588
1992-01-01,4.573
1992-02-01,4.629
1992-03-01,4.677
1992-04-01,4.48
1992-05-01,4.571
1992-06-01,4.696
1992-07-01,4.51
1992-08-01,4.762
1992-09-01,4.776
1992-10-01,4.715
1992-11-01,4.671
1992-12-01,4.694
1993-01-01,4.748
1993-02-01,4.774
1993-03-01,4.726
1993-04-01,4.713
1993-05-01,4.902
1993-06-01,4.849
1993-07-01,4.907
1993-08-01,4.942
1993-09-01,4.976
1993-10-01,4.957
1993-11-01,4.922
1993-12-01,4.728
1994-01-01,4.901
1994-02-01,4.76
1994-03-01,4.934
1994-04-01,4.693
1994-05-01,4.866
1994-06-01,4.937
1994-07-01,4.936
1994-08-01,4.837
1994-09-01,4.652
1994-10-01,4.522
1994-11-01,4.563
1994-12-01,4.876
1995-01-01,4.958
1995-02-01,4.991
1995-03-01,4.952
1995-04-01,4.937
1995-05-01,5.04
1995-06-01,4.918
1995-07-01,5.001
1995-08-01,4.959
1995-09-01,4.927
1995-10-01,4.912
1995-11-01,5.1
1995-12-01,4.805
1996-01-01,5.039
1996-02-01,5.04
1996-03-01,5.05
1996-04-01,4.851
1996-05-01,4.733
1996-06-01,4.88
1996-07-01,4.824
1996-08-01,4.925
1996-09-01,5.042
1996-10-01,5.095
1996-11-01,5.222
1996-12-01,5.091
1997-01-01,5.296
1997-02-01,5.121
1997-03-01,5.135
1997-04-01,5.05
1997-05-01,4.994
1997-06-01,5.037
1997-07-01,5.067
1997-08-01,5.163
1997-09-01,5.313
1997-10-01,5.232
1997-11-01,5.19
1997-12-01,5.207
