"Date","APU048074717"
2018-01-01,2.792
2018-02-01,2.805
2018-03-01,2.788
2018-04-01,2.958
2018-05-01,3.144
2018-06-01,3.191
2018-07-01,3.196
2018-08-01,3.192
2018-09-01,3.199
2018-10-01,3.265
2018-11-01,3.266
2018-12-01,3.141
2019-01-01,2.916
2019-02-01,2.806
2019-03-01,2.846
2019-04-01,3.006
2019-05-01,3.15
2019-06-01,3.069
2019-07-01,2.954
2019-08-01,2.91
2019-09-01,2.9
2019-10-01,2.967
2019-11-01,3.114
2019-12-01,3.079
2020-01-01,2.985
2020-02-01,2.894
2020-03-01,2.8
2020-04-01,2.586
2020-05-01,2.389
2020-06-01,2.341
2020-07-01,2.334
2020-08-01,2.341
2020-09-01,2.357
2020-10-01,2.299
2020-11-01,2.31
2020-12-01,2.419
2021-01-01,2.479
2021-02-01,2.614
2021-03-01,3.075
2021-04-01,3.155
2021-05-01,3.218
2021-06-01,3.252
2021-07-01,3.424
2021-08-01,3.503
2021-09-01,3.467
2021-10-01,3.563
2021-11-01,3.782
2021-12-01,3.801
2022-01-01,3.719
2022-02-01,3.826
2022-03-01,4.812
2022-04-01,5.017
2022-05-01,5.348
2022-06-01,5.627
2022-07-01,5.512
2022-08-01,4.979
2022-09-01,4.778
2022-10-01,5.015
2022-11-01,5.287
2022-12-01,5.011
2023-01-01,4.673
2023-02-01,4.592
2023-03-01,4.36
2023-04-01,4.207
2023-05-01,4.208
2023-06-01,3.973
2023-07-01,3.793
2023-08-01,4.296
2023-09-01,4.81
2023-10-01,4.659
2023-11-01,4.35
