"Date","APU0000720311"
1995-07-01,4.675
1995-08-01,4.449
1995-09-01,4.468
1995-10-01,4.564
1995-11-01,4.78
1995-12-01,4.471
1996-01-01,4.962
1996-02-01,4.578
1996-03-01,5.031
1996-04-01,4.661
1996-05-01,5.096
1996-06-01,4.703
1996-07-01,5.118
1996-08-01,4.775
1996-09-01,5.188
1996-10-01,4.87
1996-11-01,5.226
1996-12-01,4.902
1997-01-01,5.266
1997-02-01,4.933
1997-03-01,5.337
1997-04-01,4.933
1997-05-01,5.32
1997-06-01,4.992
1997-07-01,5.406
1997-08-01,5.022
1997-09-01,5.414
1997-10-01,5.132
1997-11-01,5.275
1997-12-01,5.001
1998-01-01,5.302
1998-02-01,4.79
1998-03-01,5.306
1998-04-01,4.764
1998-05-01,5.322
1998-06-01,4.808
1998-07-01,5.319
1998-08-01,4.801
1998-09-01,5.37
1998-10-01,4.823
1998-11-01,5.274
1998-12-01,4.978
1999-01-01,5.287
1999-02-01,5.103
1999-03-01,5.262
1999-04-01,5.129
1999-05-01,5.302
1999-06-01,5.093
1999-07-01,5.384
1999-08-01,5.141
1999-09-01,5.385
1999-10-01,5.166
1999-11-01,5.452
1999-12-01,5.171
2000-01-01,5.458
2000-02-01,5.256
2000-03-01,5.471
2000-04-01,5.156
2000-05-01,5.53
2000-06-01,5.273
2000-07-01,5.547
2000-08-01,5.29
2000-09-01,5.573
2000-10-01,5.4
2000-11-01,5.539
2000-12-01,5.412
2001-01-01,5.63
2001-02-01,5.4
2001-03-01,5.594
2001-04-01,5.479
2001-05-01,6.153
2001-06-01,6.452
2001-07-01,5.955
2001-08-01,6.39
2001-09-01,6.068
2001-10-01,6.385
2001-11-01,6.085
2001-12-01,5.948
2002-01-01,6.232
2002-02-01,6.039
2002-03-01,6.236
2002-04-01,5.989
2002-05-01,6.334
2002-06-01,6.128
2002-07-01,6.591
2002-08-01,6.007
2002-09-01,6.552
2002-10-01,6
2002-11-01,6.512
2002-12-01,6.166
2003-01-01,6.495
2003-02-01,6.05
2003-03-01,6.451
2003-04-01,5.998
2003-05-01,6.597
2003-06-01,6.06
2003-07-01,6.899
2003-08-01,6.089
2003-09-01,6.894
2003-10-01,6.179
2003-11-01,6.574
2003-12-01,6.393
2004-01-01,6.737
2004-02-01,6.275
2004-03-01,6.583
2004-04-01,6.284
2004-05-01,6.763
2004-06-01,7.338
2004-07-01,6.763
2004-08-01,7.49
2004-09-01,6.864
2004-10-01,7.534
2004-11-01,6.816
2004-12-01,7.61
2005-01-01,7.206
2005-02-01,7.812
2005-03-01,7.166
2005-04-01,7.858
2005-05-01,7.188
2005-06-01,8.378
2005-07-01,7.178
2005-08-01,8.543
2005-09-01,7.271
2005-10-01,8.575
2005-11-01,7.6
2005-12-01,8.443
2006-01-01,7.613
2006-02-01,8.514
2006-03-01,7.625
2006-04-01,7.935
2006-05-01,7.348
2006-06-01,7.998
2006-07-01,7.349
2006-08-01,7.969
2006-09-01,7.444
2006-10-01,8.013
2006-11-01,7.667
2006-12-01,9.292
2007-01-01,7.56
2007-02-01,9.394
2007-03-01,7.723
2007-04-01,9.529
2007-05-01,7.34
2007-06-01,9.406
2007-07-01,7.179
2007-08-01,9.528
2007-09-01,7.399
2007-10-01,9.538
2007-11-01,7.978
2007-12-01,10.035
2008-01-01,8.152
2008-02-01,9.998
2008-03-01,8.204
2008-04-01,9.809
2008-05-01,8.119
2008-06-01,10.926
2008-07-01,8.551
2008-08-01,10.817
2008-09-01,8.691
2008-10-01,10.845
2008-11-01,8.315
2008-12-01,11.018
2009-01-01,8.627
2009-02-01,10.578
2009-03-01,8.436
2009-04-01,10.856
2009-05-01,8.527
2009-06-01,11.786
2009-07-01,8.757
2009-08-01,12.25
2009-09-01,8.907
2009-10-01,12.179
2009-11-01,8.529
2009-12-01,11.462
2010-01-01,8.564
2010-02-01,11.331
2010-03-01,8.53
2010-04-01,10.919
2010-05-01,8.359
2010-06-01,10.992
2010-07-01,8.418
2010-08-01,11.189
2010-09-01,8.304
2010-10-01,10.382
2010-11-01,7.821
2010-12-01,11.005
2011-01-01,7.972
2011-02-01,11.23
2011-03-01,8.043
2011-04-01,11.019
2011-05-01,8.395
2011-06-01,11.928
2011-07-01,8.742
2011-08-01,11.691
2011-09-01,9.233
2011-10-01,11.278
2011-11-01,8.567
2011-12-01,11.032
2012-01-01,8.469
2012-02-01,11.222
2012-03-01,8.599
2012-04-01,11.181
2012-05-01,8.854
2012-06-01,12.188
2012-07-01,9.014
2012-08-01,11.764
2012-09-01,9.006
2012-10-01,11.796
2012-11-01,9.751
2012-12-01,11.459
2013-01-01,9.822
2013-02-01,11.534
2013-03-01,9.933
2013-04-01,11.624
2013-05-01,10.015
2013-06-01,11.2
2013-07-01,9.898
2013-08-01,11.257
2013-09-01,9.891
2013-10-01,11.05
2013-11-01,10.511
2013-12-01,11.906
2014-01-01,10.622
2014-02-01,12.152
2014-03-01,10.747
2014-04-01,12.303
2014-05-01,10.996
2014-06-01,12.082
2014-07-01,10.961
2014-08-01,12.402
2014-09-01,10.757
2014-10-01,12.283
2014-11-01,10.694
2014-12-01,14.42
2015-01-01,12.912
2015-02-01,12.37
2015-03-01,12.37
2015-04-01,12.335
2015-05-01,12.044
2015-06-01,12.021
2015-07-01,12.016
2015-08-01,12.009
2015-09-01,11.965
2015-10-01,12.416
2015-11-01,12.389
2015-12-01,12.179
2016-01-01,12.18
2016-02-01,12.233
2016-03-01,12.211
2016-04-01,12.375
2016-05-01,12.031
2016-06-01,12.511
2016-07-01,12.393
2016-08-01,12.4
2016-09-01,12.53
2016-10-01,12.498
2016-11-01,12.294
2016-12-01,12.355
2017-01-01,12.391
2017-02-01,12.363
2017-03-01,12.531
2017-04-01,12.52
2017-05-01,12.403
2017-06-01,12.385
2017-07-01,12.511
2017-08-01,12.712
2017-09-01,12.827
2017-10-01,13.235
2017-11-01,13.059
2017-12-01,12.925
2018-01-01,12.74
2018-02-01,12.553
2018-03-01,12.6
2018-04-01,12.673
2018-05-01,12.417
2018-06-01,12.382
2018-07-01,12.328
2018-08-01,12.289
2018-09-01,12.595
2018-10-01,12.793
2018-11-01,12.085
2018-12-01,12.054
2019-01-01,12.008
2019-02-01,12.196
2019-03-01,11.989
2019-04-01,11.875
2019-05-01,12.048
