"Date","APU0200703422"
1980-01-01,3.475
1980-02-01,3.431
1980-03-01,3.392
1980-04-01,3.46
1980-05-01,3.438
1980-06-01,3.53
1980-07-01,3.698
1980-08-01,3.783
1980-09-01,3.823
1980-10-01,3.729
1980-11-01,3.664
1980-12-01,3.63
1981-01-01,3.614
1981-02-01,3.467
1981-03-01,3.527
1981-04-01,3.558
1981-05-01,3.702
1981-06-01,3.729
1981-07-01,3.901
1981-08-01,3.906
1981-09-01,3.889
1981-10-01,3.756
1981-11-01,3.686
1981-12-01,3.472
1982-01-01,3.516
1982-02-01,3.467
1982-03-01,3.592
1982-04-01,3.682
1982-05-01,3.906
1982-06-01,4.089
1982-07-01,4.204
1982-08-01,4.144
1982-09-01,3.869
1982-10-01,3.858
1982-11-01,3.77
1982-12-01,3.497
1983-01-01,3.537
1983-02-01,3.661
1983-03-01,3.601
1983-04-01,3.738
1983-05-01,3.863
1983-06-01,3.846
1983-07-01,3.981
1983-08-01,3.989
1983-09-01,3.875
1983-10-01,3.638
1983-11-01,3.81
1983-12-01,3.643
1984-01-01,3.694
1984-02-01,3.861
1984-03-01,3.824
1984-04-01,3.909
1984-05-01,3.881
1984-06-01,3.996
1984-07-01,4.012
1984-08-01,3.967
1984-09-01,3.949
1984-10-01,3.78
1984-11-01,3.845
1984-12-01,3.93
1985-01-01,3.82
1985-02-01,3.823
1985-03-01,3.776
1985-04-01,3.945
1985-05-01,3.923
1985-06-01,3.967
1985-07-01,4.032
1985-08-01,3.889
1985-09-01,3.718
1985-10-01,3.576
1985-11-01,3.626
1985-12-01,3.784
1986-01-01,3.769
1986-02-01,3.763
1986-03-01,3.81
1986-04-01,3.799
1986-05-01,3.805
1986-06-01,3.754
1986-07-01,3.814
1986-08-01,3.825
1986-09-01,3.797
1986-10-01,3.753
1986-11-01,3.743
1986-12-01,3.782
1987-01-01,3.756
1987-02-01,3.632
1987-03-01,3.757
1987-04-01,3.92
1987-05-01,4.247
1987-06-01,4.475
1987-07-01,4.394
1987-08-01,4.352
1987-09-01,4.221
1987-10-01,4.234
1987-11-01,4.197
1987-12-01,4.072
1988-01-01,4.164
1988-02-01,4.123
1988-03-01,4.257
1988-04-01,4.292
1988-05-01,4.467
1988-06-01,4.834
1988-07-01,4.845
1988-08-01,4.839
1988-09-01,4.83
1988-10-01,4.884
1988-11-01,4.833
1988-12-01,4.688
1989-01-01,4.564
1989-02-01,4.853
1989-03-01,4.942
1989-04-01,4.743
1989-05-01,5.008
1989-06-01,4.732
1989-07-01,4.912
1989-08-01,4.963
1989-09-01,4.941
1989-10-01,4.818
1989-11-01,4.666
1989-12-01,5.033
1990-01-01,5.134
1990-02-01,4.848
1990-03-01,4.933
1990-04-01,5.128
1990-05-01,5.375
1990-06-01,5.448
1990-07-01,5.441
1990-08-01,5.119
1990-09-01,5.435
1990-10-01,5.085
1990-11-01,5.278
1990-12-01,5.279
1991-01-01,4.974
1991-02-01,5.246
1991-03-01,5.257
1991-04-01,5.208
1991-05-01,5.584
1991-06-01,5.58
1991-07-01,5.394
1991-08-01,5.211
1991-09-01,5.221
1991-10-01,5.036
1991-11-01,5.044
1991-12-01,5.03
1992-01-01,5.145
1992-02-01,5.135
1992-03-01,5.135
1992-04-01,4.951
1992-05-01,5.162
1992-06-01,5.383
1992-07-01,5.352
1992-08-01,5.068
1992-09-01,5.118
1992-10-01,5.235
1992-11-01,5.215
1992-12-01,5.466
1993-01-01,5.473
1993-02-01,5.491
1993-03-01,5.392
1993-04-01,5.603
1993-05-01,5.844
1993-06-01,5.573
1993-07-01,5.707
1993-08-01,5.898
1993-09-01,5.669
1993-10-01,5.83
1993-11-01,5.848
1993-12-01,5.778
1994-01-01,5.731
1994-02-01,5.432
1994-03-01,5.81
1994-04-01,5.657
1994-05-01,5.741
1994-06-01,5.715
1994-07-01,5.408
1994-08-01,5.703
1994-09-01,5.721
1994-10-01,5.63
1994-11-01,5.561
1994-12-01,5.376
1995-01-01,5.577
1995-02-01,5.644
1995-03-01,5.753
1995-04-01,5.759
1995-05-01,5.755
1995-06-01,5.791
1995-07-01,5.983
1995-08-01,5.835
1995-09-01,5.497
1995-10-01,5.936
1995-11-01,5.606
1995-12-01,5.774
1996-01-01,5.691
1996-02-01,5.43
1996-03-01,5.629
1996-04-01,5.783
1996-05-01,5.443
1996-06-01,5.792
1996-07-01,5.714
1996-08-01,5.941
1996-09-01,5.686
1996-10-01,5.504
1996-11-01,5.464
1996-12-01,5.608
1997-01-01,5.776
1997-02-01,5.487
1997-03-01,5.601
1997-04-01,5.663
1997-05-01,5.651
1997-06-01,5.776
1997-07-01,5.498
1997-08-01,5.498
1997-09-01,5.711
1997-10-01,5.651
1997-11-01,5.783
1997-12-01,5.812
1998-01-01,NA
1998-02-01,NA
1998-03-01,NA
1998-04-01,NA
1998-05-01,NA
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,NA
1999-01-01,NA
1999-02-01,NA
1999-03-01,NA
1999-04-01,NA
1999-05-01,NA
1999-06-01,6.049
1999-07-01,6.43
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,NA
1999-12-01,NA
2000-01-01,NA
2000-02-01,NA
2000-03-01,NA
2000-04-01,NA
2000-05-01,NA
2000-06-01,6.666
2000-07-01,6.571
2000-08-01,6.462
2000-09-01,6.678
