"Date","APU0100712402"
1980-01-01,0.45
1980-02-01,0.35
1980-03-01,0.359
1980-04-01,0.359
1980-05-01,0.373
1980-06-01,0.429
1980-07-01,0.465
1980-08-01,0.336
1980-09-01,0.357
1980-10-01,0.367
1980-11-01,0.428
1980-12-01,0.494
1981-01-01,0.534
1981-02-01,0.372
1981-03-01,0.342
1981-04-01,0.31
1981-05-01,0.497
1981-06-01,0.506
1981-07-01,0.509
1981-08-01,0.374
1981-09-01,0.384
1981-10-01,0.387
1981-11-01,0.453
1981-12-01,0.422
1982-01-01,0.512
1982-02-01,0.553
1982-03-01,0.497
1982-04-01,0.404
1982-05-01,0.449
1982-06-01,0.509
1982-07-01,0.468
1982-08-01,0.357
1982-09-01,0.378
1982-10-01,0.374
1982-11-01,0.337
1982-12-01,0.374
1983-01-01,0.387
1983-02-01,0.427
1983-03-01,0.395
1983-04-01,0.529
1983-05-01,0.651
1983-06-01,0.621
1983-07-01,0.609
1983-08-01,0.461
1983-09-01,0.403
1983-10-01,0.427
1983-11-01,0.485
1983-12-01,0.72
1984-01-01,0.776
1984-02-01,0.756
1984-03-01,0.642
1984-04-01,0.47
1984-05-01,0.487
1984-06-01,0.513
1984-07-01,0.502
1984-08-01,0.407
1984-09-01,0.376
1984-10-01,0.382
1984-11-01,0.417
1984-12-01,0.443
1985-01-01,0.424
1985-02-01,0.449
1985-03-01,0.385
1985-04-01,0.386
1985-05-01,0.488
1985-06-01,0.495
1985-07-01,0.494
1985-08-01,0.403
1985-09-01,0.363
1985-10-01,0.398
1985-11-01,0.472
1985-12-01,0.498
1986-01-01,0.51
1986-02-01,0.474
1986-03-01,0.379
1986-04-01,0.473
1986-05-01,0.537
1986-06-01,0.518
1986-07-01,0.55
1986-08-01,0.449
1986-09-01,0.49
1986-10-01,0.492
1986-11-01,0.473
1986-12-01,0.449
1987-01-01,0.533
1987-02-01,0.543
1987-03-01,0.525
1987-04-01,0.48
1987-05-01,0.457
1987-06-01,0.491
1987-07-01,0.521
1987-08-01,0.472
1987-09-01,0.473
1987-10-01,0.47
1987-11-01,0.455
1987-12-01,0.474
1988-01-01,0.585
1988-02-01,0.673
1988-03-01,0.52
1988-04-01,0.471
1988-05-01,0.579
1988-06-01,0.557
1988-07-01,0.516
1988-08-01,0.509
1988-09-01,0.581
1988-10-01,0.518
1988-11-01,0.487
1988-12-01,0.485
1989-01-01,0.567
1989-02-01,0.681
1989-03-01,0.668
1989-04-01,0.524
1989-05-01,0.62
1989-06-01,0.848
1989-07-01,0.653
1989-08-01,0.666
1989-09-01,0.537
1989-10-01,0.477
1989-11-01,0.501
1989-12-01,0.478
1990-01-01,0.653
1990-02-01,0.73
1990-03-01,NA
1990-04-01,NA
1990-05-01,NA
1990-06-01,NA
1990-07-01,NA
1990-08-01,NA
1990-09-01,NA
1990-10-01,NA
1990-11-01,NA
1990-12-01,0.627
1991-01-01,0.685
1991-02-01,0.726
1991-03-01,0.589
1991-04-01,0.604
1991-05-01,0.743
1991-06-01,0.745
1991-07-01,0.698
1991-08-01,0.598
1991-09-01,0.562
1991-10-01,0.576
