"Date","APU0000709211"
1980-01-01,0.886
1980-02-01,0.887
1980-03-01,0.898
1980-04-01,0.906
1980-05-01,0.919
1980-06-01,0.922
1980-07-01,0.926
1980-08-01,0.93
1980-09-01,0.935
1980-10-01,0.939
1980-11-01,0.948
1980-12-01,0.955
1981-01-01,0.954
1981-02-01,0.959
1981-03-01,0.962
1981-04-01,0.974
1981-05-01,0.975
1981-06-01,0.98
1981-07-01,0.98
1981-08-01,0.981
1981-09-01,0.977
1981-10-01,0.988
1981-11-01,0.988
1981-12-01,0.991
1982-01-01,0.988
1982-02-01,0.996
1982-03-01,0.965
1982-04-01,0.983
1982-05-01,0.969
1982-06-01,0.964
1982-07-01,0.978
1982-08-01,0.983
1982-09-01,0.972
1982-10-01,0.979
1982-11-01,0.986
1982-12-01,0.984
1983-01-01,0.993
1983-02-01,0.99
1983-03-01,0.992
1983-04-01,0.98
1983-05-01,0.986
1983-06-01,0.984
1983-07-01,0.985
1983-08-01,0.988
1983-09-01,0.994
1983-10-01,0.988
1983-11-01,0.983
1983-12-01,0.975
1984-01-01,0.999
1984-02-01,0.995
1984-03-01,1
1984-04-01,1.013
1984-05-01,1.005
1984-06-01,0.999
1984-07-01,1.003
1984-08-01,1.018
1984-09-01,1.028
1984-10-01,1.021
1984-11-01,1.023
1984-12-01,1.041
1985-01-01,1.047
1985-02-01,1.047
1985-03-01,1.056
1985-04-01,1.055
1985-05-01,1.043
1985-06-01,1.043
1985-07-01,1.056
1985-08-01,1.038
1985-09-01,1.048
1985-10-01,1.039
1985-11-01,1.048
1985-12-01,1.023
1986-01-01,1.018
1986-02-01,1.007
1986-03-01,1.03
1986-04-01,1.013
1986-05-01,1.013
