"Date","APU0100710211"
2008-07-01,NA
2008-08-01,NA
2008-09-01,NA
2008-10-01,NA
2008-11-01,NA
2008-12-01,NA
2009-01-01,NA
2009-02-01,NA
2009-03-01,NA
2009-04-01,NA
2009-05-01,NA
2009-06-01,NA
2009-07-01,NA
2009-08-01,NA
2009-09-01,NA
2009-10-01,NA
2009-11-01,NA
2009-12-01,NA
2010-01-01,NA
2010-02-01,NA
2010-03-01,NA
2010-04-01,NA
2010-05-01,NA
2010-06-01,NA
2010-07-01,NA
2010-08-01,NA
2010-09-01,NA
2010-10-01,NA
2010-11-01,NA
2010-12-01,NA
2011-01-01,NA
2011-02-01,NA
2011-03-01,NA
2011-04-01,NA
2011-05-01,NA
2011-06-01,NA
2011-07-01,NA
2011-08-01,NA
2011-09-01,NA
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,NA
2012-11-01,NA
2012-12-01,NA
2013-01-01,NA
2013-02-01,NA
2013-03-01,NA
2013-04-01,NA
2013-05-01,NA
2013-06-01,NA
2013-07-01,NA
2013-08-01,NA
2013-09-01,NA
2013-10-01,NA
2013-11-01,NA
2013-12-01,NA
2014-01-01,NA
2014-02-01,NA
2014-03-01,NA
2014-04-01,NA
2014-05-01,5
2014-06-01,5.041
2014-07-01,5.017
2014-08-01,5.096
2014-09-01,5.093
2014-10-01,5.044
2014-11-01,5.088
2014-12-01,4.969
2015-01-01,5.069
2015-02-01,5.089
2015-03-01,5.022
2015-04-01,4.99
2015-05-01,NA
2015-06-01,NA
2015-07-01,NA
2015-08-01,NA
2015-09-01,NA
2015-10-01,NA
2015-11-01,NA
2015-12-01,NA
2016-01-01,NA
2016-02-01,NA
2016-03-01,NA
2016-04-01,NA
2016-05-01,4.542
2016-06-01,4.477
2016-07-01,4.591
2016-08-01,4.507
2016-09-01,4.654
2016-10-01,4.754
2016-11-01,4.664
2016-12-01,4.433
2017-01-01,4.639
2017-02-01,4.638
2017-03-01,4.592
2017-04-01,4.648
2017-05-01,4.532
2017-06-01,4.59
2017-07-01,4.659
2017-08-01,4.516
2017-09-01,4.469
2017-10-01,4.495
2017-11-01,4.586
2017-12-01,4.649
2018-01-01,4.569
2018-02-01,4.736
2018-03-01,4.749
2018-04-01,4.652
2018-05-01,4.487
2018-06-01,4.483
2018-07-01,4.556
2018-08-01,4.544
2018-09-01,4.595
2018-10-01,4.509
2018-11-01,4.545
2018-12-01,4.752
2019-01-01,4.584
2019-02-01,4.478
2019-03-01,4.624
2019-04-01,4.676
2019-05-01,4.685
2019-06-01,4.496
2019-07-01,4.215
2019-08-01,4.459
2019-09-01,4.543
2019-10-01,4.621
2019-11-01,5.143
2019-12-01,5.084
2020-01-01,4.791
2020-02-01,5.145
2020-03-01,5.09
2020-04-01,5.228
2020-05-01,5.337
2020-06-01,5.354
2020-07-01,5.298
2020-08-01,5.423
2020-09-01,5.404
2020-10-01,5.298
2020-11-01,5.229
2020-12-01,5.305
2021-01-01,5.387
2021-02-01,5.235
2021-03-01,5.282
2021-04-01,NA
2021-05-01,4.649
2021-06-01,4.345
2021-07-01,4.114
2021-08-01,4.026
2021-09-01,4.381
2021-10-01,4.532
2021-11-01,4.786
2021-12-01,4.821
2022-01-01,4.841
2022-02-01,4.864
2022-03-01,4.801
2022-04-01,4.866
2022-05-01,4.899
2022-06-01,4.804
2022-07-01,NA
2022-08-01,5.214
2022-09-01,5.155
2022-10-01,NA
2022-11-01,5.414
2022-12-01,NA
2023-01-01,NA
2023-02-01,NA
2023-03-01,NA
2023-04-01,NA
2023-05-01,NA
2023-06-01,NA
2023-07-01,NA
2023-08-01,5.426
2023-09-01,5.653
2023-10-01,5.374
2023-11-01,5.64
