"Date","APU000072601"
1978-11-01,12.887
1978-12-01,13.04
1979-01-01,13.333
1979-02-01,13.426
1979-03-01,13.664
1979-04-01,13.594
1979-05-01,14.029
1979-06-01,14.248
1979-07-01,14.605
1979-08-01,14.701
1979-09-01,15.079
1979-10-01,15.513
1979-11-01,15.539
1979-12-01,15.644
1980-01-01,15.794
1980-02-01,15.917
1980-03-01,16.332
1980-04-01,16.329
1980-05-01,16.924
1980-06-01,16.989
1980-07-01,17.184
1980-08-01,17.303
1980-09-01,17.426
1980-10-01,17.59
1980-11-01,17.427
1980-12-01,17.699
1981-01-01,17.928
1981-02-01,18.016
1981-03-01,18.324
1981-04-01,18.524
1981-05-01,19.221
1981-06-01,19.276
1981-07-01,19.375
1981-08-01,19.836
1981-09-01,20.529
1981-10-01,20.599
1981-11-01,20.952
1981-12-01,20.714
1982-01-01,21.137
1982-02-01,21.152
1982-03-01,21.857
1982-04-01,22.315
1982-05-01,23.432
1982-06-01,23.358
1982-07-01,23.223
1982-08-01,23.104
1982-09-01,23.783
1982-10-01,24.9
1982-11-01,25.093
1982-12-01,25.737
1983-01-01,26.091
1983-02-01,26.152
1983-03-01,26.188
1983-04-01,26.928
1983-05-01,27.406
1983-06-01,27.268
1983-07-01,27.231
1983-08-01,27.148
1983-09-01,27.484
1983-10-01,27.034
1983-11-01,27.195
1983-12-01,27.331
1984-01-01,26.874
1984-02-01,27.113
1984-03-01,27.147
1984-04-01,27.171
1984-05-01,27.643
1984-06-01,27.569
1984-07-01,27.609
1984-08-01,27.679
1984-09-01,27.691
1984-10-01,27.594
1984-11-01,27.22
1984-12-01,27.154
1985-01-01,27.1
1985-02-01,26.803
1985-03-01,27.44
1985-04-01,27.207
1985-05-01,27.742
1985-06-01,27.536
1985-07-01,27.217
1985-08-01,28.803
1985-09-01,NA
1985-10-01,26.706
1985-11-01,26.038
1985-12-01,25.911
1986-01-01,26.002
1986-02-01,24.987
1986-03-01,25.08
1986-04-01,25.099
1986-05-01,26.626
1986-06-01,26.613
1986-07-01,25.967
1986-08-01,26.26
1986-09-01,25.76
1986-10-01,25.791
1986-11-01,24.108
1986-12-01,24.07
1987-01-01,24.731
1987-02-01,24.714
1987-03-01,24.582
1987-04-01,24.394
1987-05-01,25.619
1987-06-01,25.579
1987-07-01,25.007
1987-08-01,25.3
1987-09-01,25.029
1987-10-01,24.855
1987-11-01,24.035
1987-12-01,23.988
1988-01-01,24.444
1988-02-01,24.152
1988-03-01,23.686
1988-04-01,23.673
1988-05-01,25.32
1988-06-01,25.05
1988-07-01,25.154
1988-08-01,25.086
1988-09-01,25.167
1988-10-01,25.379
1988-11-01,24.426
1988-12-01,24.306
1989-01-01,24.73
1989-02-01,24.98
1989-03-01,24.937
1989-04-01,24.836
1989-05-01,25.655
1989-06-01,25.602
1989-07-01,25.502
1989-08-01,25.525
1989-09-01,25.514
1989-10-01,25.821
1989-11-01,25.011
1989-12-01,25.088
1990-01-01,25.505
1990-02-01,25.524
1990-03-01,25.417
1990-04-01,24.488
1990-05-01,25.626
1990-06-01,25.623
1990-07-01,25.178
1990-08-01,25.339
1990-09-01,25.59
1990-10-01,25.769
1990-11-01,25.474
1990-12-01,25.945
1991-01-01,26.438
1991-02-01,26.07
1991-03-01,25.781
1991-04-01,25.459
1991-05-01,26.307
1991-06-01,25.763
1991-07-01,26.011
1991-08-01,25.826
1991-09-01,26.012
1991-10-01,26.329
1991-11-01,26.012
1991-12-01,26.12
1992-01-01,26.376
1992-02-01,25.956
1992-03-01,25.54
1992-04-01,25.874
1992-05-01,26.616
1992-06-01,26.67
1992-07-01,26.875
1992-08-01,26.689
1992-09-01,27.724
1992-10-01,28.607
1992-11-01,28.479
1992-12-01,28.467
1993-01-01,28.749
1993-02-01,28.594
1993-03-01,28.453
1993-04-01,28.467
1993-05-01,29.293
1993-06-01,29.598
1993-07-01,29.546
1993-08-01,29.789
1993-09-01,30.204
1993-10-01,30.209
1993-11-01,29.654
1993-12-01,30.262
1994-01-01,30.236
1994-02-01,30.183
1994-03-01,30.32
1994-04-01,30.203
1994-05-01,30.322
1994-06-01,30.021
1994-07-01,29.922
1994-08-01,30.112
1994-09-01,29.993
1994-10-01,29.825
1994-11-01,29.563
1994-12-01,29.906
1995-01-01,29.872
1995-02-01,29.729
1995-03-01,29.24
1995-04-01,29.177
1995-05-01,29.184
1995-06-01,28.98
1995-07-01,28.98
1995-08-01,28.799
1995-09-01,28.907
1995-10-01,28.573
1995-11-01,27.982
1995-12-01,29.28
1996-01-01,29.57
1996-02-01,29.645
1996-03-01,28.604
1996-04-01,28.858
1996-05-01,30.486
1996-06-01,30.614
1996-07-01,30.641
1996-08-01,30.571
1996-09-01,30.539
1996-10-01,30.092
1996-11-01,30.676
1996-12-01,31.438
1997-01-01,32.904
1997-02-01,32.974
1997-03-01,31.587
1997-04-01,30.512
1997-05-01,30.383
1997-06-01,31.018
1997-07-01,31.149
1997-08-01,30.809
1997-09-01,31.472
1997-10-01,31.789
1997-11-01,32.777
1997-12-01,32.316
1998-01-01,31.438
1998-02-01,30.739
1998-03-01,30.665
1998-04-01,30.403
1998-05-01,30.773
1998-06-01,30.164
1998-07-01,30.052
1998-08-01,29.944
1998-09-01,29.968
1998-10-01,30.091
1998-11-01,30.653
1998-12-01,30.967
1999-01-01,30.699
1999-02-01,30.202
1999-03-01,29.694
1999-04-01,29.49
1999-05-01,29.948
1999-06-01,30.131
1999-07-01,30.44
1999-08-01,30.823
1999-09-01,31.752
1999-10-01,31.574
1999-11-01,32.369
1999-12-01,31.585
2000-01-01,31.664
2000-02-01,31.823
2000-03-01,31.71
2000-04-01,32.055
2000-05-01,32.715
2000-06-01,34.735
2000-07-01,36.072
2000-08-01,35.814
2000-09-01,37.758
2000-10-01,39.771
2000-11-01,40.125
2000-12-01,42.775
2001-01-01,49.734
2001-02-01,48.441
2001-03-01,46.747
2001-04-01,45.46
2001-05-01,45.144
2001-06-01,42.519
2001-07-01,40.637
2001-08-01,39.006
2001-09-01,37.446
2001-10-01,35.505
2001-11-01,36.596
2001-12-01,36.256
2002-01-01,36.316
2002-02-01,34.951
2002-03-01,34.877
2002-04-01,35.566
2002-05-01,35.739
2002-06-01,35.698
2002-07-01,35.686
2002-08-01,35.74
2002-09-01,36.117
2002-10-01,37.139
2002-11-01,38.643
2002-12-01,38.843
2003-01-01,40.227
2003-02-01,41.129
2003-03-01,46.058
2003-04-01,44.412
2003-05-01,43.934
2003-06-01,44.952
2003-07-01,44.716
2003-08-01,44.019
2003-09-01,44.207
2003-10-01,43.936
2003-11-01,44.055
2003-12-01,44.586
2004-01-01,46.048
2004-02-01,45.774
2004-03-01,44.64
2004-04-01,44.769
2004-05-01,45.376
2004-06-01,47.169
2004-07-01,47.608
2004-08-01,47.962
2004-09-01,46.817
2004-10-01,47.252
2004-11-01,50.969
2004-12-01,51.358
2005-01-01,50.932
2005-02-01,49.626
2005-03-01,49.038
2005-04-01,51.533
2005-05-01,51.585
2005-06-01,50.467
2005-07-01,52.195
2005-08-01,53.003
2005-09-01,58.394
2005-10-01,65.958
2005-11-01,67.259
2005-12-01,65.073
2006-01-01,66.402
2006-02-01,61.274
2006-03-01,58.611
2006-04-01,56.437
2006-05-01,56.179
2006-06-01,54.006
2006-07-01,54.146
2006-08-01,54.428
2006-09-01,55.291
2006-10-01,51.673
2006-11-01,55.279
2006-12-01,56.661
2007-01-01,55.986
2007-02-01,55.977
2007-03-01,57.001
2007-04-01,56.763
2007-05-01,57.327
2007-06-01,57.835
2007-07-01,57.018
2007-08-01,54.913
2007-09-01,54.195
2007-10-01,54.705
2007-11-01,56.757
2007-12-01,57.088
2008-01-01,57.151
2008-02-01,58.628
2008-03-01,60.477
2008-04-01,63.244
2008-05-01,66.368
2008-06-01,69.348
2008-07-01,74.245
2008-08-01,69.814
2008-09-01,63.942
2008-10-01,62.062
2008-11-01,61.122
2008-12-01,60.572
2009-01-01,59.255
2009-02-01,57.118
2009-03-01,54.865
2009-04-01,51.479
2009-05-01,48.814
2009-06-01,49.362
2009-07-01,49.887
2009-08-01,49.361
2009-09-01,48.165
2009-10-01,49.116
2009-11-01,51.294
2009-12-01,51.138
2010-01-01,53.206
2010-02-01,53.41
2010-03-01,52.457
2010-04-01,50.874
2010-05-01,50.661
2010-06-01,50.897
2010-07-01,51.828
2010-08-01,51.614
2010-09-01,49.963
2010-10-01,50.299
2010-11-01,49.858
2010-12-01,50.616
2011-01-01,50.784
2011-02-01,51.233
2011-03-01,50.472
2011-04-01,50.638
2011-05-01,50.229
2011-06-01,50.534
2011-07-01,50.78
2011-08-01,50.866
2011-09-01,50.153
2011-10-01,49.641
2011-11-01,49.319
2011-12-01,48.868
2012-01-01,48.412
2012-02-01,47.035
2012-03-01,46.72
2012-04-01,45.79
2012-05-01,44.2
2012-06-01,45.055
2012-07-01,45.735
2012-08-01,46.422
2012-09-01,46.116
2012-10-01,46.508
2012-11-01,47.558
2012-12-01,48.022
2013-01-01,47.747
2013-02-01,47.819
2013-03-01,47.69
2013-04-01,48.922
2013-05-01,49.714
2013-06-01,49.778
