"Date","APU0000705121"
1980-01-01,1.972
1980-02-01,1.999
1980-03-01,1.995
1980-04-01,1.936
1980-05-01,1.892
1980-06-01,1.86
1980-07-01,1.921
1980-08-01,1.996
1980-09-01,2.094
1980-10-01,2.111
1980-11-01,2.179
1980-12-01,2.199
1981-01-01,2.212
1981-02-01,2.176
1981-03-01,2.114
1981-04-01,2.095
1981-05-01,2.03
1981-06-01,2.057
1981-07-01,2.1
1981-08-01,2.117
1981-09-01,2.107
1981-10-01,2.126
1981-11-01,2.097
1981-12-01,2.107
1982-01-01,2.082
1982-02-01,2.094
1982-03-01,2.146
1982-04-01,2.162
1982-05-01,2.183
1982-06-01,2.249
1982-07-01,2.289
1982-08-01,2.281
1982-09-01,2.228
1982-10-01,2.267
1982-11-01,2.295
1982-12-01,2.235
1983-01-01,2.214
1983-02-01,2.181
1983-03-01,2.209
1983-04-01,2.227
1983-05-01,2.215
1983-06-01,2.25
1983-07-01,2.173
1983-08-01,2.138
1983-09-01,2.125
1983-10-01,2.143
1983-11-01,2.141
1983-12-01,2.109
1984-01-01,2.071
1984-02-01,2.094
1984-03-01,2.121
1984-04-01,2.102
1984-05-01,2.128
1984-06-01,2.15
1984-07-01,2.157
1984-08-01,2.145
1984-09-01,2.166
1984-10-01,2.149
1984-11-01,2.156
1984-12-01,2.143
1985-01-01,2.118
1985-02-01,2.103
1985-03-01,2.107
1985-04-01,2.148
1985-05-01,2.131
1985-06-01,2.123
1985-07-01,2.113
1985-08-01,2.093
1985-09-01,2.128
1985-10-01,2.11
1985-11-01,2.072
1985-12-01,2.119
1986-01-01,2.139
1986-02-01,2.088
1986-03-01,2.119
1986-04-01,2.118
1986-05-01,2.103
1986-06-01,2.107
1986-07-01,2.147
1986-08-01,2.194
1986-09-01,2.234
1986-10-01,2.247
1986-11-01,2.265
1986-12-01,2.266
1987-01-01,2.224
1987-02-01,2.167
1987-03-01,2.192
1987-04-01,2.154
1987-05-01,2.139
1987-06-01,2.151
1987-07-01,2.208
1987-08-01,2.213
1987-09-01,2.211
1987-10-01,2.201
1987-11-01,2.214
1987-12-01,2.235
1988-01-01,2.236
1988-02-01,2.227
1988-03-01,2.228
1988-04-01,2.195
1988-05-01,2.184
1988-06-01,2.242
1988-07-01,2.255
1988-08-01,2.292
1988-09-01,2.248
1988-10-01,2.271
1988-11-01,2.28
1988-12-01,2.24
1989-01-01,2.217
1989-02-01,2.243
1989-03-01,2.227
1989-04-01,2.241
1989-05-01,2.227
1989-06-01,2.244
1989-07-01,2.235
1989-08-01,2.271
1989-09-01,2.335
1989-10-01,2.38
1989-11-01,2.37
1989-12-01,2.396
1990-01-01,2.423
1990-02-01,2.438
1990-03-01,2.446
1990-04-01,2.472
1990-05-01,2.472
1990-06-01,2.543
1990-07-01,2.52
1990-08-01,2.562
1990-09-01,2.496
1990-10-01,2.503
1990-11-01,2.61
1990-12-01,2.604
1991-01-01,2.631
1991-02-01,2.584
1991-03-01,2.585
1991-04-01,2.611
1991-05-01,2.582
1991-06-01,2.571
1991-07-01,2.593
1991-08-01,2.668
1991-09-01,2.583
1991-10-01,2.578
1991-11-01,2.529
1991-12-01,2.543
1992-01-01,2.492
1992-02-01,2.483
1992-03-01,2.51
1992-04-01,2.5
1992-05-01,2.426
1992-06-01,2.458
1992-07-01,2.452
1992-08-01,2.492
1992-09-01,2.425
1992-10-01,2.445
1992-11-01,2.484
1992-12-01,2.454
1993-01-01,2.42
1993-02-01,2.43
1993-03-01,2.436
1993-04-01,2.433
1993-05-01,2.437
1993-06-01,2.416
1993-07-01,2.441
1993-08-01,2.288
1993-09-01,2.294
1993-10-01,2.341
1993-11-01,2.37
1993-12-01,2.303
1994-01-01,2.334
1994-02-01,2.312
1994-03-01,2.324
1994-04-01,2.286
1994-05-01,2.278
1994-06-01,2.273
1994-07-01,2.297
1994-08-01,2.233
1994-09-01,2.254
1994-10-01,2.311
1994-11-01,2.273
1994-12-01,2.268
1995-01-01,2.265
1995-02-01,2.276
1995-03-01,2.258
1995-04-01,2.316
1995-05-01,2.322
1995-06-01,2.269
1995-07-01,2.262
1995-08-01,2.358
1995-09-01,2.318
1995-10-01,2.382
1995-11-01,2.365
1995-12-01,2.343
1996-01-01,2.344
1996-02-01,2.324
1996-03-01,2.308
1996-04-01,2.277
1996-05-01,2.282
1996-06-01,2.305
1996-07-01,2.299
1996-08-01,2.379
1996-09-01,2.351
1996-10-01,2.414
1996-11-01,2.355
1996-12-01,2.363
1997-01-01,2.334
1997-02-01,2.349
1997-03-01,2.38
1997-04-01,2.35
1997-05-01,2.333
1997-06-01,2.369
1997-07-01,2.424
1997-08-01,2.417
1997-09-01,2.389
1997-10-01,2.387
1997-11-01,2.423
1997-12-01,2.334
1998-01-01,2.426
1998-02-01,2.445
1998-03-01,2.387
1998-04-01,2.379
1998-05-01,2.362
1998-06-01,2.331
1998-07-01,2.561
1998-08-01,2.442
1998-09-01,2.46
1998-10-01,2.478
1998-11-01,2.389
1998-12-01,2.449
1999-01-01,2.41
1999-02-01,2.451
1999-03-01,2.448
1999-04-01,2.388
1999-05-01,2.424
1999-06-01,2.382
1999-07-01,2.315
1999-08-01,2.417
1999-09-01,2.346
1999-10-01,2.514
1999-11-01,2.481
1999-12-01,2.521
2000-01-01,2.397
2000-02-01,2.372
2000-03-01,2.444
2000-04-01,2.373
2000-05-01,2.363
2000-06-01,2.39
2000-07-01,2.441
2000-08-01,2.342
2000-09-01,2.453
2000-10-01,2.464
2000-11-01,2.544
2000-12-01,2.599
2001-01-01,2.428
2001-02-01,2.542
2001-03-01,2.549
2001-04-01,2.44
2001-05-01,2.482
2001-06-01,2.53
2001-07-01,2.528
2001-08-01,2.607
2001-09-01,2.638
2001-10-01,2.454
2001-11-01,2.382
2001-12-01,2.456
2002-01-01,2.163
2002-02-01,2.413
2002-03-01,2.211
2002-04-01,2.329
2002-05-01,2.392
2002-06-01,2.425
2002-07-01,2.429
2002-08-01,2.286
2002-09-01,2.226
2002-10-01,2.372
2002-11-01,2.351
2002-12-01,2.424
2003-01-01,2.158
2003-02-01,2.435
2003-03-01,2.167
2003-04-01,2.402
2003-05-01,2.257
2003-06-01,2.487
2003-07-01,2.526
2003-08-01,2.583
2003-09-01,2.194
2003-10-01,2.376
2003-11-01,2.548
2003-12-01,2.524
2004-01-01,2.638
2004-02-01,2.647
2004-03-01,2.647
2004-04-01,2.69
2004-05-01,2.602
2004-06-01,2.619
2004-07-01,2.605
2004-08-01,2.608
2004-09-01,2.594
2004-10-01,2.476
2004-11-01,2.48
2004-12-01,2.543
2005-01-01,2.549
2005-02-01,2.476
2005-03-01,2.408
2005-04-01,2.487
2005-05-01,2.386
2005-06-01,2.408
2005-07-01,2.412
2005-08-01,2.378
2005-09-01,2.328
2005-10-01,2.323
2005-11-01,2.3
2005-12-01,2.375
2006-01-01,2.323
2006-02-01,2.295
2006-03-01,2.257
2006-04-01,2.264
2006-05-01,2.356
2006-06-01,2.35
2006-07-01,2.266
2006-08-01,2.227
2006-09-01,2.315
2006-10-01,2.242
2006-11-01,2.256
2006-12-01,2.297
2007-01-01,2.373
2007-02-01,2.285
2007-03-01,2.266
2007-04-01,2.405
2007-05-01,2.411
2007-06-01,2.469
2007-07-01,2.427
2007-08-01,2.503
2007-09-01,2.485
2007-10-01,2.532
2007-11-01,2.661
2007-12-01,2.52
2008-01-01,2.602
2008-02-01,2.602
2008-03-01,2.613
2008-04-01,2.64
2008-05-01,2.614
2008-06-01,2.518
2008-07-01,2.477
2008-08-01,2.634
2008-09-01,2.923
2008-10-01,3.124
2008-11-01,3.117
2008-12-01,3.23
2009-01-01,3.112
2009-02-01,3.133
2009-03-01,3.085
2009-04-01,3.214
2009-05-01,3.311
2009-06-01,3.202
2009-07-01,3.121
2009-08-01,3.144
2009-09-01,3.146
2009-10-01,3.166
2009-11-01,3.176
2009-12-01,3.242
2010-01-01,3.16
2010-02-01,3.068
2010-03-01,3.025
2010-04-01,3.11
2010-05-01,3.175
2010-06-01,3.231
2010-07-01,3.248
2010-08-01,3.295
2010-09-01,3.339
2010-10-01,3.377
2010-11-01,3.324
2010-12-01,3.322
2011-01-01,3.407
2011-02-01,3.359
2011-03-01,3.386
2011-04-01,3.472
2011-05-01,3.179
2011-06-01,3.033
2011-07-01,3.071
2011-08-01,2.993
2011-09-01,2.977
2011-10-01,3.024
2011-11-01,2.935
2011-12-01,2.945
2012-01-01,2.979
2012-02-01,2.961
2012-03-01,2.96
2012-04-01,2.869
2012-05-01,2.952
2012-06-01,2.942
2012-07-01,2.905
2012-08-01,2.903
2012-09-01,2.798
2012-10-01,2.895
2012-11-01,3.003
2012-12-01,2.911
2013-01-01,2.966
2013-02-01,2.942
2013-03-01,2.938
2013-04-01,3.053
2013-05-01,3.054
2013-06-01,3.167
2013-07-01,3.009
2013-08-01,3.143
2013-09-01,3.141
2013-10-01,3.175
2013-11-01,3.021
2013-12-01,3.016
2014-01-01,3.192
2014-02-01,3.106
2014-03-01,3.055
2014-04-01,3.013
2014-05-01,3.011
2014-06-01,2.905
2014-07-01,2.88
2014-08-01,2.939
2014-09-01,3.084
2014-10-01,2.977
2014-11-01,2.974
2014-12-01,3.005
2015-01-01,2.957
2015-02-01,3.038
2015-03-01,2.956
2015-04-01,2.98
2015-05-01,2.846
2015-06-01,2.799
2015-07-01,2.82
2015-08-01,2.817
2015-09-01,2.756
2015-10-01,2.65
2015-11-01,2.598
2015-12-01,2.63
2016-01-01,2.634
2016-02-01,2.653
2016-03-01,2.702
2016-04-01,2.628
2016-05-01,2.643
2016-06-01,2.654
2016-07-01,2.62
2016-08-01,2.655
2016-09-01,2.657
2016-10-01,2.718
2016-11-01,2.619
2016-12-01,2.625
2017-01-01,2.637
2017-02-01,2.633
2017-03-01,2.672
2017-04-01,2.592
2017-05-01,2.763
2017-06-01,2.8
2017-07-01,2.814
2017-08-01,2.793
2017-09-01,2.809
2017-10-01,2.757
2017-11-01,2.839
2017-12-01,2.808
2018-01-01,2.528
2018-02-01,2.593
2018-03-01,2.719
2018-04-01,2.605
2018-05-01,2.754
2018-06-01,2.69
2018-07-01,2.654
