"Date","APU0200702111"
1980-01-01,0.487
1980-02-01,0.493
1980-03-01,0.473
1980-04-01,0.489
1980-05-01,0.487
1980-06-01,0.492
1980-07-01,0.493
1980-08-01,0.493
1980-09-01,0.498
1980-10-01,0.479
1980-11-01,0.484
1980-12-01,0.488
1981-01-01,0.49
1981-02-01,0.506
1981-03-01,0.507
1981-04-01,0.507
1981-05-01,0.521
1981-06-01,0.498
1981-07-01,0.5
1981-08-01,0.498
1981-09-01,0.5
1981-10-01,0.507
1981-11-01,0.525
1981-12-01,0.502
1982-01-01,0.53
1982-02-01,0.527
1982-03-01,0.521
1982-04-01,0.52
1982-05-01,0.525
1982-06-01,0.516
1982-07-01,0.529
1982-08-01,0.526
1982-09-01,0.515
1982-10-01,0.523
1982-11-01,0.522
1982-12-01,0.518
1983-01-01,0.523
1983-02-01,0.519
1983-03-01,0.517
1983-04-01,0.51
1983-05-01,0.518
1983-06-01,0.521
1983-07-01,0.515
1983-08-01,0.511
1983-09-01,0.502
1983-10-01,0.509
1983-11-01,0.524
1983-12-01,0.518
1984-01-01,0.512
1984-02-01,0.51
1984-03-01,0.513
1984-04-01,0.512
1984-05-01,0.513
1984-06-01,0.516
1984-07-01,0.5
1984-08-01,0.511
1984-09-01,0.504
1984-10-01,0.515
1984-11-01,0.516
1984-12-01,0.516
1985-01-01,0.522
1985-02-01,0.519
1985-03-01,0.522
1985-04-01,0.517
1985-05-01,0.513
1985-06-01,0.532
1985-07-01,0.526
1985-08-01,0.515
1985-09-01,0.538
1985-10-01,0.551
1985-11-01,0.545
1985-12-01,0.549
1986-01-01,0.544
1986-02-01,0.545
1986-03-01,0.54
1986-04-01,0.532
1986-05-01,0.538
1986-06-01,0.545
1986-07-01,0.535
1986-08-01,0.544
1986-09-01,0.544
1986-10-01,0.537
1986-11-01,0.544
1986-12-01,0.548
1987-01-01,0.533
1987-02-01,0.536
1987-03-01,0.538
1987-04-01,0.538
1987-05-01,0.526
1987-06-01,0.537
1987-07-01,0.537
1987-08-01,0.539
1987-09-01,0.542
1987-10-01,0.542
1987-11-01,0.539
1987-12-01,0.555
1988-01-01,0.558
1988-02-01,0.554
1988-03-01,0.566
1988-04-01,0.56
1988-05-01,0.572
1988-06-01,0.57
1988-07-01,0.569
1988-08-01,0.587
1988-09-01,0.605
1988-10-01,0.593
1988-11-01,0.626
1988-12-01,0.619
1989-01-01,0.63
1989-02-01,0.618
1989-03-01,0.632
1989-04-01,0.628
1989-05-01,0.631
1989-06-01,0.636
1989-07-01,0.646
1989-08-01,0.632
1989-09-01,0.625
1989-10-01,0.632
1989-11-01,0.638
1989-12-01,0.659
1990-01-01,0.663
1990-02-01,0.681
1990-03-01,0.673
1990-04-01,0.678
1990-05-01,0.662
1990-06-01,0.682
1990-07-01,0.684
1990-08-01,0.719
1990-09-01,0.711
1990-10-01,0.728
1990-11-01,0.713
1990-12-01,0.689
1991-01-01,0.696
1991-02-01,0.7
1991-03-01,0.702
1991-04-01,0.683
1991-05-01,0.696
1991-06-01,0.708
1991-07-01,0.692
1991-08-01,0.703
1991-09-01,0.702
1991-10-01,0.72
1991-11-01,0.715
1991-12-01,0.715
1992-01-01,0.726
1992-02-01,0.729
1992-03-01,0.727
1992-04-01,0.728
1992-05-01,0.731
1992-06-01,0.747
1992-07-01,0.763
1992-08-01,0.773
1992-09-01,0.779
1992-10-01,0.758
1992-11-01,0.796
1992-12-01,0.78
1993-01-01,0.766
1993-02-01,0.795
1993-03-01,0.776
1993-04-01,0.781
1993-05-01,0.776
1993-06-01,0.793
1993-07-01,0.81
1993-08-01,0.779
1993-09-01,0.788
1993-10-01,0.792
1993-11-01,0.804
1993-12-01,0.812
1994-01-01,0.806
1994-02-01,0.805
1994-03-01,0.792
1994-04-01,0.809
1994-05-01,0.821
1994-06-01,0.796
1994-07-01,0.798
