"Date","APU0100716121"
1980-01-01,0.778
1980-02-01,0.799
1980-03-01,0.805
1980-04-01,0.816
1980-05-01,0.827
1980-06-01,0.812
1980-07-01,0.819
1980-08-01,0.832
1980-09-01,0.844
1980-10-01,0.851
1980-11-01,0.829
1980-12-01,0.838
1981-01-01,0.841
1981-02-01,0.85
1981-03-01,0.828
1981-04-01,0.848
1981-05-01,0.87
1981-06-01,0.847
1981-07-01,0.849
1981-08-01,0.857
1981-09-01,0.859
1981-10-01,0.864
1981-11-01,0.862
1981-12-01,0.871
1982-01-01,0.876
1982-02-01,0.894
1982-03-01,0.891
1982-04-01,0.894
1982-05-01,0.884
1982-06-01,0.906
1982-07-01,0.899
1982-08-01,0.893
1982-09-01,0.885
1982-10-01,0.872
1982-11-01,0.851
1982-12-01,0.873
1983-01-01,0.877
1983-02-01,0.878
1983-03-01,0.842
1983-04-01,0.839
1983-05-01,0.841
1983-06-01,0.849
1983-07-01,0.848
1983-08-01,0.828
1983-09-01,0.914
1983-10-01,0.942
1983-11-01,0.97
1983-12-01,0.989
1984-01-01,0.969
1984-02-01,0.969
1984-03-01,0.975
1984-04-01,0.974
1984-05-01,0.979
1984-06-01,0.988
1984-07-01,0.99
1984-08-01,0.993
1984-09-01,0.986
1984-10-01,0.99
1984-11-01,0.976
1984-12-01,0.971
1985-01-01,0.974
1985-02-01,0.945
1985-03-01,0.949
1985-04-01,0.967
1985-05-01,0.97
1985-06-01,0.964
1985-07-01,0.919
1985-08-01,0.935
1985-09-01,0.923
1985-10-01,0.903
1985-11-01,NA
1985-12-01,NA
1986-01-01,NA
1986-02-01,NA
1986-03-01,NA
1986-04-01,NA
1986-05-01,NA
1986-06-01,NA
1986-07-01,NA
1986-08-01,0.961
1986-09-01,0.918
1986-10-01,0.916
1986-11-01,0.882
1986-12-01,0.897
1987-01-01,NA
1987-02-01,NA
1987-03-01,NA
1987-04-01,NA
1987-05-01,NA
1987-06-01,NA
1987-07-01,NA
1987-08-01,NA
1987-09-01,NA
1987-10-01,NA
1987-11-01,NA
1987-12-01,NA
1988-01-01,NA
1988-02-01,NA
1988-03-01,NA
1988-04-01,NA
1988-05-01,NA
1988-06-01,NA
1988-07-01,NA
1988-08-01,NA
1988-09-01,NA
1988-10-01,NA
1988-11-01,NA
1988-12-01,NA
1989-01-01,NA
1989-02-01,NA
1989-03-01,1.028
1989-04-01,1.037
1989-05-01,1.038
1989-06-01,1.038
1989-07-01,1.082
1989-08-01,1.087
1989-09-01,1.046
1989-10-01,1.03
1989-11-01,1.025
1989-12-01,0.93
1990-01-01,0.935
1990-02-01,0.947
1990-03-01,0.947
1990-04-01,0.924
1990-05-01,0.95
1990-06-01,0.96
1990-07-01,1.05
1990-08-01,1.056
1990-09-01,1.064
1990-10-01,1.052
1990-11-01,1.042
1990-12-01,NA
1991-01-01,NA
1991-02-01,NA
1991-03-01,1.067
1991-04-01,1.04
1991-05-01,1.038
1991-06-01,1.046
1991-07-01,1.052
1991-08-01,1.022
1991-09-01,1.022
1991-10-01,1.054
1991-11-01,1.042
1991-12-01,1.046
1992-01-01,1.053
1992-02-01,1.061
1992-03-01,1.049
1992-04-01,1.037
1992-05-01,1.055
1992-06-01,1.06
1992-07-01,1.048
1992-08-01,1.046
1992-09-01,0.98
1992-10-01,0.975
1992-11-01,0.963
1992-12-01,0.976
1993-01-01,0.987
1993-02-01,0.985
1993-03-01,0.991
1993-04-01,0.984
1993-05-01,1.002
1993-06-01,0.999
1993-07-01,0.994
1993-08-01,0.997
1993-09-01,1.002
1993-10-01,0.997
1993-11-01,0.971
1993-12-01,0.968
1994-01-01,0.984
1994-02-01,1.009
1994-03-01,1.016
1994-04-01,1.038
1994-05-01,1.042
1994-06-01,1.044
1994-07-01,1.05
1994-08-01,1.048
1994-09-01,1.034
1994-10-01,1.025
1994-11-01,1.03
1994-12-01,1.034
1995-01-01,1.049
1995-02-01,1.064
1995-03-01,1.064
1995-04-01,1.06
1995-05-01,1.076
1995-06-01,1.063
1995-07-01,1.072
1995-08-01,1.077
1995-09-01,1.065
1995-10-01,1.058
1995-11-01,1.063
1995-12-01,1.044
1996-01-01,1.059
1996-02-01,1.043
1996-03-01,1.044
1996-04-01,1.042
1996-05-01,1.042
1996-06-01,1.039
1996-07-01,1.038
1996-08-01,1.042
1996-09-01,1.045
1996-10-01,1.036
1996-11-01,1.044
1996-12-01,1.048
1997-01-01,1.046
1997-02-01,1.037
1997-03-01,1.034
1997-04-01,1.039
1997-05-01,1.037
1997-06-01,1.037
1997-07-01,1.043
1997-08-01,1.032
1997-09-01,1.028
1997-10-01,1.015
1997-11-01,1.009
1997-12-01,1.009
