"Date","APU0200711311"
1980-01-01,0.372
1980-02-01,0.369
1980-03-01,0.403
1980-04-01,0.376
1980-05-01,0.397
1980-06-01,NA
1980-07-01,NA
1980-08-01,NA
1980-09-01,NA
1980-10-01,NA
1980-11-01,NA
1980-12-01,0.474
1981-01-01,0.467
1981-02-01,0.454
1981-03-01,0.429
1981-04-01,0.441
1981-05-01,0.416
1981-06-01,0.42
1981-07-01,NA
1981-08-01,NA
1981-09-01,NA
1981-10-01,NA
1981-11-01,NA
1981-12-01,0.408
1982-01-01,0.385
1982-02-01,0.431
1982-03-01,0.42
1982-04-01,0.44
1982-05-01,NA
1982-06-01,NA
1982-07-01,NA
1982-08-01,NA
1982-09-01,NA
1982-10-01,NA
1982-11-01,0.569
1982-12-01,0.416
1983-01-01,0.411
1983-02-01,0.391
1983-03-01,0.418
1983-04-01,0.428
1983-05-01,0.396
1983-06-01,0.417
1983-07-01,NA
1983-08-01,NA
1983-09-01,NA
1983-10-01,NA
1983-11-01,NA
1983-12-01,0.386
1984-01-01,0.41
1984-02-01,0.416
1984-03-01,0.423
1984-04-01,0.397
1984-05-01,0.427
1984-06-01,NA
1984-07-01,NA
1984-08-01,NA
1984-09-01,NA
1984-10-01,NA
1984-11-01,NA
1984-12-01,0.512
1985-01-01,0.531
1985-02-01,0.542
1985-03-01,0.512
1985-04-01,0.532
1985-05-01,0.574
1985-06-01,NA
1985-07-01,NA
1985-08-01,NA
1985-09-01,NA
1985-10-01,NA
1985-11-01,0.548
1985-12-01,0.522
1986-01-01,0.502
1986-02-01,0.485
1986-03-01,0.479
1986-04-01,0.498
1986-05-01,0.524
1986-06-01,NA
1986-07-01,NA
1986-08-01,NA
1986-09-01,NA
1986-10-01,NA
1986-11-01,0.575
1986-12-01,0.548
1987-01-01,NA
1987-02-01,NA
1987-03-01,0.538
1987-04-01,0.529
1987-05-01,0.54
1987-06-01,NA
1987-07-01,NA
1987-08-01,NA
1987-09-01,NA
1987-10-01,NA
1987-11-01,0.693
1987-12-01,0.56
1988-01-01,0.522
1988-02-01,0.55
1988-03-01,0.55
1988-04-01,0.535
1988-05-01,0.619
1988-06-01,NA
1988-07-01,NA
1988-08-01,NA
1988-09-01,NA
1988-10-01,NA
1988-11-01,0.665
1988-12-01,0.63
1989-01-01,0.591
1989-02-01,0.507
1989-03-01,0.52
1989-04-01,0.561
1989-05-01,0.558
1989-06-01,NA
1989-07-01,NA
1989-08-01,NA
1989-09-01,NA
1989-10-01,NA
1989-11-01,0.62
1989-12-01,0.55
1990-01-01,0.567
1990-02-01,0.553
1990-03-01,0.586
1990-04-01,0.565
1990-05-01,0.58
1990-06-01,0.653
1990-07-01,NA
1990-08-01,NA
1990-09-01,NA
1990-10-01,NA
1990-11-01,0.594
1990-12-01,0.597
1991-01-01,0.845
1991-02-01,0.999
1991-03-01,1.102
1991-04-01,NA
1991-05-01,NA
1991-06-01,NA
1991-07-01,NA
1991-08-01,NA
1991-09-01,NA
1991-10-01,NA
1991-11-01,0.718
1991-12-01,0.623
1992-01-01,0.681
1992-02-01,0.61
1992-03-01,0.569
1992-04-01,0.519
1992-05-01,0.579
1992-06-01,NA
1992-07-01,NA
1992-08-01,NA
1992-09-01,NA
1992-10-01,NA
1992-11-01,0.551
1992-12-01,0.519
1993-01-01,0.508
1993-02-01,0.511
1993-03-01,0.529
1993-04-01,0.498
1993-05-01,0.533
1993-06-01,NA
1993-07-01,NA
1993-08-01,NA
1993-09-01,NA
1993-10-01,NA
1993-11-01,0.678
1993-12-01,0.587
1994-01-01,0.552
1994-02-01,0.515
1994-03-01,0.527
1994-04-01,0.54
1994-05-01,0.609
1994-06-01,NA
1994-07-01,NA
1994-08-01,NA
1994-09-01,NA
1994-10-01,NA
1994-11-01,0.599
1994-12-01,0.555
1995-01-01,0.555
1995-02-01,0.577
1995-03-01,0.528
1995-04-01,0.565
1995-05-01,0.608
1995-06-01,NA
1995-07-01,NA
1995-08-01,NA
1995-09-01,NA
1995-10-01,NA
1995-11-01,NA
1995-12-01,0.628
1996-01-01,0.559
1996-02-01,0.556
1996-03-01,0.559
1996-04-01,0.604
1996-05-01,0.676
1996-06-01,NA
1996-07-01,NA
1996-08-01,NA
1996-09-01,NA
1996-10-01,NA
1996-11-01,0.761
1996-12-01,0.626
1997-01-01,0.567
1997-02-01,0.581
1997-03-01,0.567
1997-04-01,0.587
1997-05-01,0.707
1997-06-01,NA
1997-07-01,NA
1997-08-01,NA
1997-09-01,NA
1997-10-01,NA
1997-11-01,0.711
1997-12-01,0.622
1998-01-01,0.534
1998-02-01,0.54
1998-03-01,0.528
1998-04-01,0.632
1998-05-01,0.728
1998-06-01,NA
1998-07-01,NA
1998-08-01,NA
1998-09-01,NA
1998-10-01,NA
1998-11-01,NA
1998-12-01,0.634
1999-01-01,0.879
1999-02-01,0.939
1999-03-01,0.873
1999-04-01,0.926
1999-05-01,NA
1999-06-01,NA
1999-07-01,NA
1999-08-01,NA
1999-09-01,NA
1999-10-01,NA
1999-11-01,NA
1999-12-01,0.592
2000-01-01,0.56
2000-02-01,0.594
2000-03-01,0.586
2000-04-01,0.598
2000-05-01,0.644
2000-06-01,0.69
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,NA
2000-11-01,0.702
2000-12-01,0.59
2001-01-01,0.67
2001-02-01,0.607
2001-03-01,0.629
2001-04-01,0.736
2001-05-01,0.797
2001-06-01,NA
2001-07-01,NA
2001-08-01,NA
2001-09-01,NA
2001-10-01,NA
2001-11-01,0.793
2001-12-01,0.728
2002-01-01,0.767
2002-02-01,0.731
2002-03-01,0.672
2002-04-01,0.755
2002-05-01,0.836
2002-06-01,NA
2002-07-01,NA
2002-08-01,NA
2002-09-01,NA
2002-10-01,NA
2002-11-01,1.044
2002-12-01,0.775
2003-01-01,0.727
2003-02-01,0.709
2003-03-01,0.78
2003-04-01,0.76
2003-05-01,0.848
2003-06-01,0.916
2003-07-01,NA
2003-08-01,NA
2003-09-01,NA
2003-10-01,NA
2003-11-01,0.889
2003-12-01,0.828
2004-01-01,0.697
2004-02-01,0.747
2004-03-01,0.732
2004-04-01,0.695
2004-05-01,0.722
2004-06-01,0.835
2004-07-01,NA
2004-08-01,NA
2004-09-01,NA
2004-10-01,NA
2004-11-01,1.026
2004-12-01,0.88
2005-01-01,0.854
2005-02-01,0.747
2005-03-01,0.772
2005-04-01,0.806
2005-05-01,0.845
2005-06-01,0.981
2005-07-01,NA
2005-08-01,NA
2005-09-01,NA
2005-10-01,NA
2005-11-01,1.145
2005-12-01,0.866
2006-01-01,0.811
2006-02-01,0.77
2006-03-01,0.815
2006-04-01,0.826
2006-05-01,0.902
2006-06-01,1.049
2006-07-01,1.222
2006-08-01,NA
2006-09-01,1.397
2006-10-01,NA
2006-11-01,1.094
2006-12-01,0.888
2007-01-01,1.141
2007-02-01,1.343
2007-03-01,1.271
2007-04-01,1.333
2007-05-01,1.479
2007-06-01,1.517
2007-07-01,NA
2007-08-01,1.52
2007-09-01,1.511
2007-10-01,1.484
2007-11-01,1.16
2007-12-01,1.004
2008-01-01,0.925
2008-02-01,0.886
2008-03-01,0.959
2008-04-01,0.951
2008-05-01,1.131
2008-06-01,1.233
2008-07-01,NA
2008-08-01,NA
2008-09-01,NA
2008-10-01,1.442
2008-11-01,1.073
2008-12-01,0.976
2009-01-01,0.859
2009-02-01,1
2009-03-01,0.882
2009-04-01,0.955
2009-05-01,0.982
2009-06-01,1.119
2009-07-01,1.33
2009-08-01,1.372
2009-09-01,1.422
2009-10-01,NA
2009-11-01,1.152
2009-12-01,1.085
2010-01-01,0.966
2010-02-01,0.972
2010-03-01,0.921
2010-04-01,0.958
2010-05-01,0.997
2010-06-01,1.164
2010-07-01,1.25
2010-08-01,1.385
2010-09-01,1.383
2010-10-01,1.399
2010-11-01,1.234
2010-12-01,1.166
2011-01-01,1.109
2011-02-01,1.13
2011-03-01,1.055
2011-04-01,0.989
2011-05-01,1.025
2011-06-01,1.152
2011-07-01,1.229
2011-08-01,1.431
2011-09-01,1.469
2011-10-01,1.43
2011-11-01,1.213
2011-12-01,1.25
2012-01-01,1.03
2012-02-01,0.923
2012-03-01,0.89
2012-04-01,1
2012-05-01,0.953
2012-06-01,1.066
2012-07-01,1.106
2012-08-01,1.321
2012-09-01,1.287
2012-10-01,1.316
2012-11-01,1.237
2012-12-01,1.139
2013-01-01,1.056
2013-02-01,1.007
2013-03-01,1.062
2013-04-01,1.034
2013-05-01,1.073
2013-06-01,1.143
2013-07-01,NA
2013-08-01,1.408
2013-09-01,1.384
2013-10-01,1.402
2013-11-01,1.282
2013-12-01,1.165
2014-01-01,1.168
2014-02-01,1.162
2014-03-01,1.234
2014-04-01,1.306
2014-05-01,1.336
2014-06-01,1.282
2014-07-01,1.293
2014-08-01,1.391
2014-09-01,1.456
2014-10-01,1.484
2014-11-01,1.393
2014-12-01,1.239
2015-01-01,1.172
2015-02-01,1.211
2015-03-01,1.174
2015-04-01,1.165
2015-05-01,1.234
2015-06-01,1.221
2015-07-01,1.347
2015-08-01,1.44
2015-09-01,1.412
2015-10-01,1.547
2015-11-01,1.348
2015-12-01,1.215
2016-01-01,1.175
2016-02-01,1.069
2016-03-01,1.09
2016-04-01,1.127
2016-05-01,1.142
2016-06-01,1.142
2016-07-01,1.218
2016-08-01,1.349
2016-09-01,1.357
2016-10-01,1.37
2016-11-01,1.219
2016-12-01,1.114
2017-01-01,1.126
2017-02-01,1.13
2017-03-01,1.139
2017-04-01,1.122
2017-05-01,1.172
2017-06-01,1.37
