"Date","APU0300704421"
1980-01-01,1.436
1980-02-01,1.428
1980-03-01,1.456
1980-04-01,1.461
1980-05-01,1.456
1980-06-01,1.401
1980-07-01,1.402
1980-08-01,1.499
1980-09-01,1.548
1980-10-01,1.614
1980-11-01,1.64
1980-12-01,1.658
1981-01-01,1.665
1981-02-01,1.613
1981-03-01,1.611
1981-04-01,1.543
1981-05-01,1.482
1981-06-01,1.458
1981-07-01,1.549
1981-08-01,1.579
1981-09-01,1.649
1981-10-01,1.589
1981-11-01,1.6
1981-12-01,1.594
1982-01-01,1.613
1982-02-01,1.607
1982-03-01,1.687
1982-04-01,1.682
1982-05-01,1.726
1982-06-01,1.773
1982-07-01,1.9
1982-08-01,1.912
1982-09-01,1.975
1982-10-01,1.986
1982-11-01,1.939
1982-12-01,1.924
1983-01-01,1.9
1983-02-01,1.922
1983-03-01,1.926
1983-04-01,1.928
1983-05-01,1.923
1983-06-01,1.853
1983-07-01,1.82
1983-08-01,1.766
1983-09-01,1.682
1983-10-01,1.718
1983-11-01,1.7
1983-12-01,1.687
1984-01-01,1.681
1984-02-01,1.757
1984-03-01,1.726
1984-04-01,1.735
1984-05-01,1.8
1984-06-01,1.784
1984-07-01,1.772
1984-08-01,1.795
1984-09-01,1.778
1984-10-01,1.783
1984-11-01,1.772
1984-12-01,1.691
1985-01-01,1.699
1985-02-01,1.761
1985-03-01,1.688
1985-04-01,1.688
1985-05-01,1.691
1985-06-01,1.658
1985-07-01,1.718
1985-08-01,1.605
1985-09-01,1.573
1985-10-01,1.512
1985-11-01,1.578
1985-12-01,1.648
1986-01-01,1.699
1986-02-01,1.632
1986-03-01,1.733
1986-04-01,1.644
1986-05-01,1.674
1986-06-01,1.608
1986-07-01,1.709
1986-08-01,1.777
1986-09-01,1.976
1986-10-01,2.025
1986-11-01,1.956
1986-12-01,1.928
1987-01-01,1.871
1987-02-01,1.892
1987-03-01,1.824
1987-04-01,1.817
1987-05-01,1.873
1987-06-01,1.881
1987-07-01,1.843
1987-08-01,1.868
1987-09-01,1.907
1987-10-01,1.847
1987-11-01,1.853
1987-12-01,1.856
1988-01-01,1.873
1988-02-01,1.803
1988-03-01,1.84
1988-04-01,1.897
1988-05-01,1.873
1988-06-01,1.848
1988-07-01,1.9
1988-08-01,1.84
1988-09-01,1.892
1988-10-01,1.815
1988-11-01,1.892
1988-12-01,1.856
1989-01-01,1.843
1989-02-01,1.884
1989-03-01,1.867
1989-04-01,1.899
1989-05-01,1.922
1989-06-01,1.868
1989-07-01,1.992
1989-08-01,2.071
1989-09-01,2.047
1989-10-01,2.138
1989-11-01,2.177
1989-12-01,2.183
1990-01-01,2.132
1990-02-01,2.243
1990-03-01,2.166
1990-04-01,2.204
1990-05-01,2.273
1990-06-01,2.428
1990-07-01,2.518
1990-08-01,2.557
1990-09-01,2.554
1990-10-01,2.557
1990-11-01,2.391
1990-12-01,2.363
1991-01-01,2.375
1991-02-01,2.413
1991-03-01,2.316
1991-04-01,2.302
1991-05-01,2.417
1991-06-01,2.35
1991-07-01,2.498
1991-08-01,2.507
1991-09-01,2.419
1991-10-01,2.392
1991-11-01,2.327
1991-12-01,2.174
1992-01-01,2.285
1992-02-01,2.212
1992-03-01,2.191
1992-04-01,2.2
1992-05-01,2.272
1992-06-01,2.151
1992-07-01,2.118
1992-08-01,2.095
1992-09-01,2.058
1992-10-01,2.107
1992-11-01,2.076
1992-12-01,2.139
1993-01-01,2.086
1993-02-01,2.125
1993-03-01,2.103
1993-04-01,2.083
1993-05-01,2.124
1993-06-01,2.143
1993-07-01,2.029
1993-08-01,2.009
1993-09-01,2.016
1993-10-01,2.02
