"Date","APU0200717311"
1980-01-01,3.266
1980-02-01,3.267
1980-03-01,3.28
1980-04-01,3.269
1980-05-01,3.259
1980-06-01,3.238
1980-07-01,3.251
1980-08-01,3.254
1980-09-01,3.19
1980-10-01,3.053
1980-11-01,2.904
1980-12-01,2.826
1981-01-01,2.772
1981-02-01,2.612
1981-03-01,2.6
1981-04-01,2.659
1981-05-01,2.62
1981-06-01,2.591
1981-07-01,2.624
1981-08-01,2.62
1981-09-01,2.548
1981-10-01,2.531
1981-11-01,2.533
1981-12-01,2.533
1982-01-01,2.53
1982-02-01,2.603
1982-03-01,2.62
1982-04-01,2.632
1982-05-01,2.561
1982-06-01,2.515
1982-07-01,2.468
1982-08-01,2.487
1982-09-01,2.515
1982-10-01,2.512
1982-11-01,2.445
1982-12-01,2.486
1983-01-01,2.536
1983-02-01,2.497
1983-03-01,2.446
1983-04-01,2.421
1983-05-01,2.406
1983-06-01,2.457
1983-07-01,2.459
1983-08-01,2.429
1983-09-01,2.426
1983-10-01,2.429
1983-11-01,2.455
1983-12-01,2.453
1984-01-01,2.516
1984-02-01,2.562
1984-03-01,2.556
1984-04-01,2.535
1984-05-01,2.574
1984-06-01,2.595
1984-07-01,2.606
1984-08-01,2.604
1984-09-01,2.605
1984-10-01,2.601
1984-11-01,2.557
1984-12-01,2.552
1985-01-01,2.558
1985-02-01,2.504
1985-03-01,2.576
1985-04-01,2.554
1985-05-01,2.557
1985-06-01,2.58
1985-07-01,2.561
1985-08-01,2.5
1985-09-01,2.461
1985-10-01,2.497
1985-11-01,2.555
1985-12-01,2.476
1986-01-01,2.931
1986-02-01,3.56
1986-03-01,3.674
1986-04-01,3.645
1986-05-01,3.603
1986-06-01,3.574
1986-07-01,3.508
1986-08-01,3.446
1986-09-01,3.334
1986-10-01,3.311
1986-11-01,3.29
1986-12-01,3.279
1987-01-01,3.214
1987-02-01,3.025
1987-03-01,3.023
1987-04-01,2.808
1987-05-01,2.683
1987-06-01,2.726
