"Date","APU0000703612"
1991-01-01,3.921
1991-02-01,3.948
1991-03-01,3.889
1991-04-01,4.016
1991-05-01,4.132
1991-06-01,4.137
1991-07-01,4.115
1991-08-01,3.991
1991-09-01,3.77
1991-10-01,3.62
1991-11-01,3.573
1991-12-01,3.531
1992-01-01,3.59
1992-02-01,3.612
1992-03-01,3.844
1992-04-01,3.911
1992-05-01,3.88
1992-06-01,3.96
1992-07-01,4.045
1992-08-01,3.908
1992-09-01,3.772
1992-10-01,3.789
1992-11-01,3.725
1992-12-01,3.68
1993-01-01,3.866
1993-02-01,3.913
1993-03-01,3.92
1993-04-01,3.882
1993-05-01,4.007
1993-06-01,3.963
1993-07-01,3.963
1993-08-01,3.873
1993-09-01,3.817
1993-10-01,3.873
1993-11-01,3.718
1993-12-01,3.907
1994-01-01,3.739
1994-02-01,3.913
1994-03-01,3.873
1994-04-01,3.892
1994-05-01,3.971
1994-06-01,3.811
1994-07-01,3.786
1994-08-01,3.798
1994-09-01,3.694
1994-10-01,3.725
1994-11-01,3.495
1994-12-01,3.614
1995-01-01,3.639
1995-02-01,3.75
1995-03-01,3.802
1995-04-01,3.64
1995-05-01,3.759
1995-06-01,3.687
1995-07-01,3.775
1995-08-01,3.759
1995-09-01,3.659
1995-10-01,3.626
1995-11-01,3.724
1995-12-01,3.615
1996-01-01,3.641
1996-02-01,3.662
1996-03-01,3.641
1996-04-01,3.676
1996-05-01,3.636
1996-06-01,3.601
1996-07-01,3.64
1996-08-01,3.621
1996-09-01,3.633
1996-10-01,3.645
1996-11-01,3.541
1996-12-01,3.67
1997-01-01,3.566
1997-02-01,3.591
1997-03-01,3.587
1997-04-01,3.548
1997-05-01,3.682
1997-06-01,3.761
1997-07-01,3.69
1997-08-01,3.602
1997-09-01,3.58
1997-10-01,3.662
1997-11-01,3.517
1997-12-01,3.641
1998-01-01,3.572
1998-02-01,3.471
1998-03-01,3.672
1998-04-01,3.715
1998-05-01,3.735
1998-06-01,3.874
1998-07-01,3.692
1998-08-01,3.688
1998-09-01,3.611
1998-10-01,3.553
1998-11-01,3.489
1998-12-01,3.532
1999-01-01,3.559
1999-02-01,3.533
1999-03-01,3.517
1999-04-01,3.561
1999-05-01,3.747
1999-06-01,3.849
1999-07-01,3.639
1999-08-01,3.782
1999-09-01,3.731
1999-10-01,3.679
1999-11-01,3.652
1999-12-01,3.663
2000-01-01,3.738
2000-02-01,3.84
2000-03-01,3.723
2000-04-01,3.857
2000-05-01,3.936
2000-06-01,4.142
2000-07-01,3.942
2000-08-01,4.096
2000-09-01,4.121
2000-10-01,4.009
2000-11-01,3.916
2000-12-01,4.043
2001-01-01,4.186
2001-02-01,4.25
2001-03-01,4.401
2001-04-01,4.583
2001-05-01,4.539
2001-06-01,4.572
2001-07-01,4.666
2001-08-01,4.442
2001-09-01,4.596
2001-10-01,4.598
2001-11-01,4.361
2001-12-01,4.394
2002-01-01,4.413
2002-02-01,4.221
2002-03-01,4.428
2002-04-01,4.449
2002-05-01,4.591
2002-06-01,4.508
2002-07-01,4.518
2002-08-01,4.436
2002-09-01,4.588
2002-10-01,4.56
2002-11-01,4.552
2002-12-01,4.47
2003-01-01,4.525
2003-02-01,4.613
2003-03-01,4.718
2003-04-01,4.584
2003-05-01,4.389
2003-06-01,4.681
2003-07-01,4.646
2003-08-01,4.613
2003-09-01,5.018
2003-10-01,5.294
2003-11-01,5.476
2003-12-01,5.692
2004-01-01,5.535
2004-02-01,5.356
2004-03-01,5.48
2004-04-01,5.44
2004-05-01,5.848
2004-06-01,5.97
2004-07-01,6.275
2004-08-01,5.741
2004-09-01,5.419
2004-10-01,5.179
2004-11-01,5.209
2004-12-01,5.105
2005-01-01,5.251
2005-02-01,5.209
2005-03-01,5.197
2005-04-01,5.722
2005-05-01,5.374
2005-06-01,5.424
2005-07-01,5.364
2005-08-01,5.214
2005-09-01,5.152
2005-10-01,4.767
2005-11-01,4.917
2005-12-01,4.781
2006-01-01,5.031
2006-02-01,5.176
2006-03-01,5.268
2006-04-01,5.323
2006-05-01,5.242
2006-06-01,4.891
2006-07-01,4.786
2006-08-01,5.18
2006-09-01,4.999
2006-10-01,4.968
2006-11-01,5.083
2006-12-01,4.952
2007-01-01,5.172
2007-02-01,5.05
2007-03-01,5.334
2007-04-01,5.533
2007-05-01,5.541
2007-06-01,5.4
2007-07-01,5.522
2007-08-01,5.523
2007-09-01,5.559
2007-10-01,5.591
2007-11-01,5.898
2007-12-01,5.704
2008-01-01,5.735
2008-02-01,5.617
2008-03-01,5.821
2008-04-01,5.539
2008-05-01,5.71
2008-06-01,5.693
2008-07-01,5.796
2008-08-01,5.882
2008-09-01,5.734
2008-10-01,5.741
2008-11-01,5.379
2008-12-01,5.278
2009-01-01,5.079
2009-02-01,5.117
2009-03-01,5.397
2009-04-01,5.584
2009-05-01,5.277
2009-06-01,5.281
2009-07-01,4.872
2009-08-01,5.004
2009-09-01,4.991
2009-10-01,4.925
2009-11-01,4.819
2009-12-01,4.784
2010-01-01,4.774
2010-02-01,4.689
2010-03-01,4.779
2010-04-01,5.148
2010-05-01,5.135
2010-06-01,5.006
2010-07-01,4.931
2010-08-01,4.833
2010-09-01,4.95
2010-10-01,5.017
2010-11-01,5.07
2010-12-01,4.817
2011-01-01,4.97
2011-02-01,5.183
2011-03-01,5.234
2011-04-01,5.426
2011-05-01,5.487
2011-06-01,5.271
2011-07-01,5.018
2011-08-01,5.317
2011-09-01,5.37
2011-10-01,5.611
2011-11-01,5.402
2011-12-01,5.536
2012-01-01,5.576
2012-02-01,5.52
2012-03-01,5.548
2012-04-01,5.541
2012-05-01,5.695
2012-06-01,5.731
2012-07-01,5.857
2012-08-01,5.983
2012-09-01,5.767
2012-10-01,5.847
2012-11-01,5.82
2012-12-01,5.775
2013-01-01,5.705
2013-02-01,5.656
2013-03-01,5.473
2013-04-01,5.527
2013-05-01,6.009
2013-06-01,5.846
2013-07-01,5.757
2013-08-01,5.715
2013-09-01,5.679
2013-10-01,NA
2013-11-01,NA
2013-12-01,NA
2014-01-01,NA
2014-02-01,NA
2014-03-01,NA
2014-04-01,NA
2014-05-01,NA
2014-06-01,NA
2014-07-01,NA
2014-08-01,NA
2014-09-01,NA
2014-10-01,NA
2014-11-01,NA
2014-12-01,NA
2015-01-01,NA
2015-02-01,NA
2015-03-01,NA
2015-04-01,NA
2015-05-01,NA
2015-06-01,NA
2015-07-01,NA
2015-08-01,NA
2015-09-01,NA
2015-10-01,NA
2015-11-01,NA
2015-12-01,NA
2016-01-01,NA
2016-02-01,NA
2016-03-01,NA
2016-04-01,NA
2016-05-01,NA
2016-06-01,NA
2016-07-01,NA
2016-08-01,NA
2016-09-01,NA
2016-10-01,NA
2016-11-01,NA
2016-12-01,NA
2017-01-01,NA
2017-02-01,NA
2017-03-01,NA
2017-04-01,NA
2017-05-01,7.216
2017-06-01,7.476
2017-07-01,7.686
2017-08-01,7.58
2017-09-01,7.35
2017-10-01,7.285
2017-11-01,7.277
2017-12-01,7.423
2018-01-01,8.394
2018-02-01,8.489
2018-03-01,8.647
