"Date","APU040074717"
1998-01-01,1.413
1998-02-01,1.38
1998-03-01,1.326
1998-04-01,1.327
1998-05-01,1.365
1998-06-01,1.354
1998-07-01,1.313
1998-08-01,1.291
1998-09-01,1.282
1998-10-01,1.286
1998-11-01,1.283
1998-12-01,1.266
1999-01-01,1.255
1999-02-01,1.25
1999-03-01,1.303
1999-04-01,1.472
1999-05-01,1.42
1999-06-01,1.447
1999-07-01,1.532
1999-08-01,1.513
1999-09-01,1.475
1999-10-01,1.487
1999-11-01,1.508
1999-12-01,1.508
2000-01-01,1.536
2000-02-01,1.585
2000-03-01,1.712
2000-04-01,1.665
2000-05-01,1.642
2000-06-01,1.637
2000-07-01,1.657
2000-08-01,1.682
2000-09-01,1.904
2000-10-01,1.914
2000-11-01,1.886
2000-12-01,1.89
2001-01-01,1.784
2001-02-01,1.748
2001-03-01,1.72
2001-04-01,1.721
2001-05-01,1.717
2001-06-01,1.745
2001-07-01,1.659
2001-08-01,1.641
2001-09-01,1.721
2001-10-01,1.61
2001-11-01,1.529
2001-12-01,1.37
2002-01-01,1.348
2002-02-01,1.346
2002-03-01,1.414
2002-04-01,1.485
2002-05-01,1.496
2002-06-01,1.491
2002-07-01,1.487
2002-08-01,1.51
2002-09-01,1.588
2002-10-01,1.6
2002-11-01,1.607
2002-12-01,1.588
2003-01-01,1.622
2003-02-01,1.764
2003-03-01,1.951
2003-04-01,1.862
2003-05-01,1.708
2003-06-01,1.674
2003-07-01,1.702
2003-08-01,1.766
2003-09-01,1.696
2003-10-01,1.709
2003-11-01,1.731
2003-12-01,1.728
2004-01-01,1.743
2004-02-01,1.867
2004-03-01,1.93
2004-04-01,2.154
2004-05-01,2.363
2004-06-01,2.201
2004-07-01,2.168
2004-08-01,2.165
2004-09-01,2.195
2004-10-01,2.397
2004-11-01,2.399
2004-12-01,2.222
2005-01-01,2.118
2005-02-01,2.256
2005-03-01,2.557
2005-04-01,2.676
2005-05-01,2.564
2005-06-01,2.506
2005-07-01,2.613
2005-08-01,2.924
2005-09-01,3.144
2005-10-01,3.228
2005-11-01,2.879
2005-12-01,2.66
2006-01-01,2.746
2006-02-01,2.766
2006-03-01,2.832
2006-04-01,2.997
2006-05-01,3.266
2006-06-01,3.212
2006-07-01,3.16
2006-08-01,3.263
2006-09-01,3.153
2006-10-01,2.781
2006-11-01,2.801
2006-12-01,2.968
2007-01-01,2.869
2007-02-01,2.873
2007-03-01,2.92
2007-04-01,3.033
2007-05-01,3.036
2007-06-01,3.03
2007-07-01,3.068
2007-08-01,3.058
2007-09-01,3.059
2007-10-01,3.307
2007-11-01,3.596
2007-12-01,3.502
2008-01-01,3.461
2008-02-01,3.506
2008-03-01,3.994
2008-04-01,4.235
2008-05-01,4.59
2008-06-01,4.966
2008-07-01,4.949
2008-08-01,4.57
2008-09-01,4.212
2008-10-01,3.717
2008-11-01,2.944
2008-12-01,2.506
2009-01-01,2.479
2009-02-01,2.403
2009-03-01,2.253
2009-04-01,2.371
2009-05-01,2.408
2009-06-01,2.698
2009-07-01,2.691
2009-08-01,2.803
2009-09-01,2.832
2009-10-01,2.853
2009-11-01,2.943
2009-12-01,2.909
2010-01-01,2.988
2010-02-01,2.932
2010-03-01,3.024
2010-04-01,3.163
2010-05-01,3.225
2010-06-01,3.122
2010-07-01,3.107
2010-08-01,3.135
2010-09-01,3.134
2010-10-01,3.28
2010-11-01,3.348
2010-12-01,3.424
2011-01-01,3.505
2011-02-01,3.703
2011-03-01,4.138
2011-04-01,4.384
2011-05-01,4.36
2011-06-01,4.24
2011-07-01,4.128
2011-08-01,4.061
2011-09-01,4.089
2011-10-01,4.097
2011-11-01,4.196
2011-12-01,4.061
2012-01-01,4.061
2012-02-01,4.165
2012-03-01,4.411
2012-04-01,4.393
2012-05-01,4.281
2012-06-01,3.98
2012-07-01,3.846
2012-08-01,4.111
2012-09-01,4.39
2012-10-01,4.352
2012-11-01,4.187
2012-12-01,4.008
2013-01-01,3.997
2013-02-01,4.197
2013-03-01,4.216
2013-04-01,4.095
2013-05-01,3.989
2013-06-01,3.998
2013-07-01,4.018
2013-08-01,4.058
2013-09-01,4.127
2013-10-01,4.059
2013-11-01,3.976
2013-12-01,3.96
2014-01-01,3.971
2014-02-01,3.996
2014-03-01,4.052
2014-04-01,4.054
2014-05-01,4.052
2014-06-01,4.039
2014-07-01,4.032
2014-08-01,3.993
2014-09-01,3.989
2014-10-01,3.818
2014-11-01,3.7
2014-12-01,3.429
2015-01-01,2.982
2015-02-01,2.989
2015-03-01,3.071
2015-04-01,2.996
2015-05-01,3.14
2015-06-01,3.125
2015-07-01,3.077
2015-08-01,2.903
2015-09-01,2.761
2015-10-01,2.698
2015-11-01,2.678
2015-12-01,2.599
2016-01-01,2.43
2016-02-01,2.231
2016-03-01,2.278
2016-04-01,2.364
2016-05-01,2.47
2016-06-01,2.608
2016-07-01,2.605
2016-08-01,2.555
2016-09-01,2.602
2016-10-01,2.633
2016-11-01,2.663
2016-12-01,2.671
2017-01-01,2.762
2017-02-01,2.777
2017-03-01,2.795
2017-04-01,2.804
2017-05-01,2.791
2017-06-01,2.771
