"Date","APU0000706211"
1980-01-01,1.312
1980-02-01,1.309
1980-03-01,1.309
1980-04-01,1.272
1980-05-01,1.262
1980-06-01,1.286
1980-07-01,1.355
1980-08-01,1.395
1980-09-01,1.477
1980-10-01,1.489
1980-11-01,1.486
1980-12-01,1.479
1981-01-01,1.461
1981-02-01,1.479
1981-03-01,1.486
1981-04-01,1.464
1981-05-01,1.447
1981-06-01,1.467
1981-07-01,1.561
1981-08-01,1.525
1981-09-01,1.494
1981-10-01,1.499
1981-11-01,1.484
1981-12-01,1.458
1982-01-01,1.503
1982-02-01,1.525
1982-03-01,1.496
1982-04-01,1.506
1982-05-01,1.485
1982-06-01,1.473
1982-07-01,1.48
1982-08-01,1.486
1982-09-01,1.492
1982-10-01,1.468
1982-11-01,1.461
1982-12-01,1.439
1983-01-01,1.461
1983-02-01,1.459
1983-03-01,1.474
1983-04-01,1.453
1983-05-01,1.461
1983-06-01,1.44
1983-07-01,1.496
1983-08-01,1.547
1983-09-01,1.617
1983-10-01,1.543
1983-11-01,1.597
1983-12-01,1.654
1984-01-01,1.715
1984-02-01,1.741
1984-03-01,1.738
1984-04-01,1.756
1984-05-01,1.704
1984-06-01,1.717
1984-07-01,1.707
1984-08-01,1.674
1984-09-01,1.687
1984-10-01,1.666
1984-11-01,1.675
1984-12-01,1.648
1985-01-01,1.656
1985-02-01,1.697
1985-03-01,1.673
1985-04-01,1.636
1985-05-01,1.625
1985-06-01,1.651
1985-07-01,1.652
1985-08-01,1.619
1985-09-01,1.66
1985-10-01,1.639
1985-11-01,1.687
1985-12-01,1.74
1986-01-01,1.732
1986-02-01,1.678
1986-03-01,1.689
1986-04-01,1.693
1986-05-01,1.682
1986-06-01,1.771
1986-07-01,1.924
1986-08-01,2.053
1986-09-01,2.015
1986-10-01,1.972
1986-11-01,1.974
1986-12-01,1.994
1987-01-01,1.916
1987-02-01,1.882
1987-03-01,1.852
1987-04-01,1.816
1987-05-01,1.824
1987-06-01,1.807
1987-07-01,1.769
1987-08-01,1.784
1987-09-01,1.763
1987-10-01,1.791
1987-11-01,1.727
1987-12-01,1.722
1988-01-01,1.748
1988-02-01,1.721
1988-03-01,1.771
1988-04-01,1.779
1988-05-01,1.867
1988-06-01,1.945
1988-07-01,2.07
1988-08-01,2.062
1988-09-01,2.103
1988-10-01,2.042
1988-11-01,2.013
1988-12-01,2.061
1989-01-01,2.057
1989-02-01,1.999
1989-03-01,2.021
1989-04-01,2.084
1989-05-01,2.148
1989-06-01,2.264
1989-07-01,2.23
1989-08-01,2.164
1989-09-01,2.103
1989-10-01,2.033
1989-11-01,2.013
1989-12-01,2.009
1990-01-01,2.018
1990-02-01,2.031
1990-03-01,2.104
1990-04-01,2.065
1990-05-01,2.099
1990-06-01,2.094
1990-07-01,2.138
1990-08-01,2.063
1990-09-01,2.112
1990-10-01,2.06
1990-11-01,2.07
1990-12-01,2.001
1991-01-01,2.039
1991-02-01,2.042
1991-03-01,2.035
1991-04-01,2.032
1991-05-01,2.108
1991-06-01,2.095
1991-07-01,2.089
1991-08-01,2.145
1991-09-01,2.087
1991-10-01,2.026
1991-11-01,2.026
1991-12-01,2.022
1992-01-01,2.071
1992-02-01,2.008
1992-03-01,1.952
1992-04-01,1.957
1992-05-01,1.959
1992-06-01,2.039
1992-07-01,2.068
1992-08-01,2.078
1992-09-01,2.059
1992-10-01,2.099
1992-11-01,2.062
1992-12-01,2.08
1993-01-01,2.071
1993-02-01,2.048
1993-03-01,2.09
1993-04-01,2.061
1993-05-01,2.049
1993-06-01,2.058
1993-07-01,2.062
1993-08-01,2.046
1993-09-01,2.054
1993-10-01,2.107
1993-11-01,2.121
1993-12-01,2.167
1994-01-01,2.11
1994-02-01,2.128
1994-03-01,2.15
1994-04-01,2.098
1994-05-01,2.095
1994-06-01,2.12
1994-07-01,2.088
1994-08-01,2.06
1994-09-01,2.059
1994-10-01,1.981
1994-11-01,1.937
1994-12-01,1.905
1995-01-01,1.925
