"Date","APU0200712311"
1980-01-01,0.736
1980-02-01,0.607
1980-03-01,0.664
1980-04-01,0.641
1980-05-01,0.761
1980-06-01,0.768
1980-07-01,0.715
1980-08-01,0.672
1980-09-01,0.702
1980-10-01,0.812
1980-11-01,0.639
1980-12-01,0.715
1981-01-01,0.846
1981-02-01,1.11
1981-03-01,1.248
1981-04-01,1.227
1981-05-01,0.619
1981-06-01,0.639
1981-07-01,0.675
1981-08-01,0.679
1981-09-01,0.627
1981-10-01,0.694
1981-11-01,0.695
1981-12-01,0.671
1982-01-01,0.829
1982-02-01,0.929
1982-03-01,0.777
1982-04-01,0.692
1982-05-01,0.696
1982-06-01,0.924
1982-07-01,0.892
1982-08-01,0.629
1982-09-01,0.559
1982-10-01,0.666
1982-11-01,0.779
1982-12-01,0.881
1983-01-01,0.753
1983-02-01,0.859
1983-03-01,1.112
1983-04-01,1.025
1983-05-01,0.984
1983-06-01,0.849
1983-07-01,0.801
1983-08-01,0.614
1983-09-01,0.644
1983-10-01,0.766
1983-11-01,0.789
1983-12-01,0.7
1984-01-01,0.94
1984-02-01,1.064
1984-03-01,0.97
1984-04-01,0.909
1984-05-01,0.843
1984-06-01,0.824
1984-07-01,0.789
1984-08-01,0.946
1984-09-01,0.723
1984-10-01,0.839
1984-11-01,0.81
1984-12-01,0.723
1985-01-01,0.765
1985-02-01,0.881
1985-03-01,0.954
1985-04-01,1.23
1985-05-01,0.736
1985-06-01,0.662
1985-07-01,0.713
1985-08-01,0.699
1985-09-01,0.609
1985-10-01,0.733
1985-11-01,0.875
1985-12-01,1.06
1986-01-01,1.272
1986-02-01,0.819
1986-03-01,0.883
1986-04-01,0.913
1986-05-01,0.99
1986-06-01,0.899
1986-07-01,0.848
1986-08-01,0.758
1986-09-01,0.742
1986-10-01,0.87
1986-11-01,1.057
1986-12-01,1.085
1987-01-01,NA
1987-02-01,NA
1987-03-01,0.786
1987-04-01,0.887
1987-05-01,0.834
1987-06-01,1.02
1987-07-01,0.955
1987-08-01,0.751
1987-09-01,0.809
1987-10-01,0.866
1987-11-01,1.134
1987-12-01,1.166
1988-01-01,0.992
1988-02-01,0.97
1988-03-01,0.827
1988-04-01,1.011
1988-05-01,0.965
1988-06-01,0.861
1988-07-01,0.92
1988-08-01,0.872
1988-09-01,0.919
1988-10-01,0.93
1988-11-01,0.978
1988-12-01,0.925
1989-01-01,0.875
1989-02-01,1.154
1989-03-01,0.983
1989-04-01,1.056
1989-05-01,1.368
1989-06-01,0.965
1989-07-01,0.956
1989-08-01,0.866
1989-09-01,0.817
1989-10-01,0.931
1989-11-01,0.987
1989-12-01,1.029
1990-01-01,1.699
1990-02-01,2.462
1990-03-01,1.828
1990-04-01,0.775
1990-05-01,0.717
1990-06-01,0.806
1990-07-01,0.854
1990-08-01,0.841
1990-09-01,0.795
1990-10-01,0.924
1990-11-01,0.915
1990-12-01,0.899
1991-01-01,0.925
1991-02-01,0.883
1991-03-01,0.98
1991-04-01,1.334
1991-05-01,1.469
1991-06-01,1.72
1991-07-01,1.31
1991-08-01,0.821
1991-09-01,0.782
1991-10-01,0.766
1991-11-01,0.85
1991-12-01,0.782
1992-01-01,0.917
1992-02-01,1.362
1992-03-01,1.732
1992-04-01,1.561
1992-05-01,0.708
1992-06-01,0.706
1992-07-01,0.809
1992-08-01,0.778
1992-09-01,0.73
1992-10-01,0.908
1992-11-01,1.296
1992-12-01,1.209
1993-01-01,1.134
1993-02-01,1.087
1993-03-01,0.864
1993-04-01,0.994
1993-05-01,1.512
1993-06-01,1.309
1993-07-01,0.756
1993-08-01,0.808
1993-09-01,1.008
1993-10-01,0.932
1993-11-01,0.987
1993-12-01,1.192
1994-01-01,1.606
1994-02-01,1.093
1994-03-01,0.839
1994-04-01,0.923
1994-05-01,0.889
1994-06-01,1
1994-07-01,0.972
1994-08-01,0.927
1994-09-01,0.888
1994-10-01,0.945
1994-11-01,1.081
1994-12-01,1.362
1995-01-01,1.35
1995-02-01,1.2
1995-03-01,1.004
1995-04-01,1.23
1995-05-01,0.929
1995-06-01,1.009
1995-07-01,1.261
1995-08-01,0.854
1995-09-01,0.904
1995-10-01,0.971
1995-11-01,1.071
1995-12-01,1.443
1996-01-01,1.067
1996-02-01,1.003
1996-03-01,1.345
1996-04-01,1.776
1996-05-01,1.429
1996-06-01,1.143
1996-07-01,1.042
1996-08-01,1.003
1996-09-01,0.93
1996-10-01,1.028
1996-11-01,1.183
1996-12-01,1.253
1997-01-01,1.257
1997-02-01,1.234
1997-03-01,1.66
1997-04-01,1.279
1997-05-01,1.183
1997-06-01,1.281
1997-07-01,1.168
1997-08-01,1.127
1997-09-01,1.057
1997-10-01,1.099
1997-11-01,1.37
1997-12-01,1.626
1998-01-01,1.516
1998-02-01,1.417
1998-03-01,1.436
1998-04-01,1.327
1998-05-01,1.581
1998-06-01,1.522
1998-07-01,1.559
1998-08-01,1.244
1998-09-01,1.257
1998-10-01,1.601
1998-11-01,1.668
1998-12-01,1.865
1999-01-01,1.959
1999-02-01,1.584
1999-03-01,1.48
1999-04-01,1.448
1999-05-01,1.394
1999-06-01,1.455
1999-07-01,1.449
1999-08-01,1.348
1999-09-01,1.359
1999-10-01,1.345
1999-11-01,1.423
1999-12-01,1.531
2000-01-01,1.536
2000-02-01,1.364
2000-03-01,1.446
2000-04-01,1.64
2000-05-01,1.554
2000-06-01,1.482
2000-07-01,1.459
2000-08-01,1.397
2000-09-01,1.476
2000-10-01,1.552
2000-11-01,1.681
2000-12-01,1.832
2001-01-01,1.808
2001-02-01,1.625
2001-03-01,1.554
2001-04-01,1.786
2001-05-01,1.613
2001-06-01,1.456
2001-07-01,1.402
2001-08-01,1.371
2001-09-01,1.341
2001-10-01,1.353
2001-11-01,1.537
2001-12-01,1.577
2002-01-01,1.443
2002-02-01,1.415
2002-03-01,1.52
2002-04-01,1.542
2002-05-01,1.531
2002-06-01,1.543
2002-07-01,1.401
2002-08-01,1.317
2002-09-01,1.336
2002-10-01,1.345
2002-11-01,1.541
2002-12-01,1.825
2003-01-01,1.834
2003-02-01,1.594
2003-03-01,1.724
2003-04-01,1.707
2003-05-01,1.525
2003-06-01,1.558
2003-07-01,1.34
2003-08-01,1.548
2003-09-01,1.362
2003-10-01,1.359
2003-11-01,1.294
2003-12-01,1.51
2004-01-01,1.482
2004-02-01,1.437
2004-03-01,1.555
2004-04-01,1.449
2004-05-01,1.484
2004-06-01,1.448
2004-07-01,1.339
2004-08-01,1.385
2004-09-01,1.39
2004-10-01,1.732
2004-11-01,2.053
2004-12-01,2.153
2005-01-01,1.39
2005-02-01,1.537
2005-03-01,1.53
2005-04-01,1.756
2005-05-01,1.83
2005-06-01,1.56
2005-07-01,1.347
2005-08-01,1.169
2005-09-01,1.229
2005-10-01,1.383
2005-11-01,1.226
2005-12-01,1.524
2006-01-01,1.804
2006-02-01,1.631
2006-03-01,1.429
2006-04-01,1.32
2006-05-01,1.233
2006-06-01,1.086
2006-07-01,1.144
2006-08-01,1.168
2006-09-01,1.705
2006-10-01,1.749
2006-11-01,1.516
2006-12-01,1.364
2007-01-01,1.411
2007-02-01,1.436
2007-03-01,1.43
2007-04-01,1.489
2007-05-01,1.473
2007-06-01,1.5
2007-07-01,1.447
2007-08-01,1.399
2007-09-01,1.367
2007-10-01,1.624
2007-11-01,1.872
2007-12-01,2.114
2008-01-01,1.998
2008-02-01,1.699
2008-03-01,1.855
2008-04-01,1.836
2008-05-01,1.609
2008-06-01,1.841
2008-07-01,1.616
2008-08-01,1.704
2008-09-01,1.593
2008-10-01,1.602
2008-11-01,1.744
2008-12-01,1.802
2009-01-01,1.59
2009-02-01,1.464
2009-03-01,1.514
2009-04-01,1.575
2009-05-01,1.514
2009-06-01,1.642
2009-07-01,1.565
2009-08-01,1.534
2009-09-01,1.649
2009-10-01,1.766
2009-11-01,1.942
2009-12-01,2.169
2010-01-01,1.957
2010-02-01,1.851
2010-03-01,2.278
2010-04-01,2.218
2010-05-01,2.135
2010-06-01,1.905
2010-07-01,1.992
2010-08-01,1.422
2010-09-01,1.511
2010-10-01,1.545
2010-11-01,1.567
2010-12-01,1.621
2011-01-01,1.685
2011-02-01,1.776
2011-03-01,2.058
2011-04-01,2.117
2011-05-01,1.641
2011-06-01,1.431
2011-07-01,1.377
2011-08-01,1.323
2011-09-01,1.449
2011-10-01,1.414
2011-11-01,1.438
2011-12-01,1.468
2012-01-01,1.406
2012-02-01,1.32
2012-03-01,1.373
2012-04-01,1.327
2012-05-01,1.327
2012-06-01,1.456
2012-07-01,1.529
2012-08-01,1.51
2012-09-01,1.222
2012-10-01,1.288
2012-11-01,1.225
2012-12-01,1.355
2013-01-01,1.309
2013-02-01,1.195
2013-03-01,1.172
2013-04-01,1.143
2013-05-01,1.271
2013-06-01,1.206
2013-07-01,1.19
2013-08-01,1.305
2013-09-01,1.353
2013-10-01,1.422
2013-11-01,1.441
2013-12-01,1.538
2014-01-01,1.4
2014-02-01,1.323
2014-03-01,1.345
2014-04-01,1.328
2014-05-01,1.409
2014-06-01,1.364
2014-07-01,1.408
2014-08-01,1.338
2014-09-01,1.423
2014-10-01,1.549
2014-11-01,1.878
2014-12-01,1.955
2015-01-01,1.69
2015-02-01,1.477
2015-03-01,1.563
2015-04-01,1.45
2015-05-01,1.38
2015-06-01,1.542
2015-07-01,1.456
2015-08-01,1.401
2015-09-01,1.479
2015-10-01,1.647
2015-11-01,1.754
2015-12-01,1.723
2016-01-01,2.215
2016-02-01,1.895
2016-03-01,1.625
2016-04-01,1.671
2016-05-01,1.532
2016-06-01,1.499
2016-07-01,1.52
2016-08-01,1.533
2016-09-01,1.565
2016-10-01,1.739
2016-11-01,1.808
2016-12-01,1.843
2017-01-01,1.656
2017-02-01,1.796
2017-03-01,1.814
2017-04-01,1.835
2017-05-01,1.823
2017-06-01,1.742
2017-07-01,1.772
2017-08-01,1.785
2017-09-01,1.853
2017-10-01,1.8
2017-11-01,1.946
2017-12-01,2.092
2018-01-01,NA
2018-02-01,NA
2018-03-01,NA
2018-04-01,NA
2018-05-01,NA
2018-06-01,NA
2018-07-01,NA
2018-08-01,NA
