"Date","APU0000707111"
1980-01-01,2.161
1980-02-01,2.191
1980-03-01,2.203
1980-04-01,2.233
1980-05-01,2.286
1980-06-01,2.333
1980-07-01,2.38
1980-08-01,2.448
1980-09-01,2.465
1980-10-01,2.46
1980-11-01,2.552
1980-12-01,2.551
1981-01-01,2.591
1981-02-01,2.586
1981-03-01,2.529
1981-04-01,2.582
1981-05-01,2.556
1981-06-01,2.539
1981-07-01,2.543
1981-08-01,2.5
1981-09-01,2.51
1981-10-01,2.544
1981-11-01,2.59
1981-12-01,2.564
1982-01-01,2.522
1982-02-01,2.538
1982-03-01,2.486
1982-04-01,2.528
1982-05-01,2.47
1982-06-01,2.484
1982-07-01,2.47
1982-08-01,2.462
1982-09-01,2.437
1982-10-01,2.421
1982-11-01,2.411
1982-12-01,2.399
1983-01-01,2.388
1983-02-01,2.39
1983-03-01,2.376
1983-04-01,2.34
1983-05-01,2.382
1983-06-01,2.385
1983-07-01,2.322
1983-08-01,2.326
1983-09-01,2.225
1983-10-01,2.203
1983-11-01,2.193
1983-12-01,2.173
1984-01-01,2.179
1984-02-01,2.174
1984-03-01,2.17
1984-04-01,2.141
1984-05-01,2.13
1984-06-01,2.128
1984-07-01,2.165
1984-08-01,2.124
1984-09-01,2.059
1984-10-01,2.039
1984-11-01,2.087
1984-12-01,2.048
1985-01-01,2.082
1985-02-01,2.023
1985-03-01,2.02
1985-04-01,2.028
1985-05-01,1.997
1985-06-01,1.984
1985-07-01,1.97
1985-08-01,1.976
1985-09-01,1.984
1985-10-01,1.983
1985-11-01,1.98
1985-12-01,2.039
1986-01-01,2.076
1986-02-01,1.99
1986-03-01,2.012
1986-04-01,2.018
1986-05-01,2.021
1986-06-01,2.005
1986-07-01,2.003
1986-08-01,1.965
1986-09-01,1.975
1986-10-01,2.009
1986-11-01,1.961
1986-12-01,1.941
1987-01-01,1.943
1987-02-01,1.926
1987-03-01,1.876
1987-04-01,1.863
1987-05-01,1.921
1987-06-01,1.905
1987-07-01,1.914
1987-08-01,1.936
1987-09-01,2.004
1987-10-01,2.104
1987-11-01,2.16
1987-12-01,2.111
1988-01-01,2.154
1988-02-01,2.149
1988-03-01,2.144
1988-04-01,2.172
1988-05-01,2.145
1988-06-01,2.162
1988-07-01,2.151
1988-08-01,2.167
1988-09-01,2.167
1988-10-01,2.168
1988-11-01,2.113
1988-12-01,2.18
1989-01-01,2.235
1989-02-01,2.102
1989-03-01,2.105
1989-04-01,2.091
1989-05-01,2.006
1989-06-01,2.082
1989-07-01,2.062
1989-08-01,2.037
1989-09-01,2.035
1989-10-01,2.06
1989-11-01,2.042
1989-12-01,2.044
1990-01-01,2.05
1990-02-01,2.045
1990-03-01,2.05
1990-04-01,2.045
1990-05-01,2.033
1990-06-01,2.04
1990-07-01,2.049
1990-08-01,2.051
1990-09-01,2.096
1990-10-01,2.12
1990-11-01,2.108
