"Date","APU0000710211"
1984-01-01,2.485
1984-02-01,2.495
1984-03-01,2.493
1984-04-01,2.501
1984-05-01,2.472
1984-06-01,2.502
1984-07-01,2.478
1984-08-01,2.503
1984-09-01,2.521
1984-10-01,2.536
1984-11-01,2.548
1984-12-01,2.534
1985-01-01,2.547
1985-02-01,2.511
1985-03-01,2.544
1985-04-01,2.525
1985-05-01,2.539
1985-06-01,2.503
1985-07-01,2.531
1985-08-01,2.509
1985-09-01,2.531
1985-10-01,2.528
1985-11-01,2.566
1985-12-01,2.554
1986-01-01,2.607
1986-02-01,2.615
1986-03-01,2.59
1986-04-01,2.59
1986-05-01,2.539
1986-06-01,2.579
1986-07-01,2.598
1986-08-01,2.594
1986-09-01,2.586
1986-10-01,2.608
1986-11-01,2.642
1986-12-01,2.673
1987-01-01,2.688
1987-02-01,NA
1987-03-01,2.691
1987-04-01,2.66
1987-05-01,2.663
1987-06-01,2.694
1987-07-01,2.693
1987-08-01,2.716
1987-09-01,2.708
1987-10-01,2.702
1987-11-01,2.685
1987-12-01,2.677
1988-01-01,2.675
1988-02-01,2.718
1988-03-01,2.724
1988-04-01,2.709
1988-05-01,2.721
1988-06-01,2.749
1988-07-01,2.777
1988-08-01,2.801
1988-09-01,2.807
1988-10-01,2.873
1988-11-01,2.894
1988-12-01,2.864
1989-01-01,2.876
1989-02-01,2.929
1989-03-01,2.959
1989-04-01,2.961
1989-05-01,2.923
1989-06-01,2.93
1989-07-01,NA
1989-08-01,NA
1989-09-01,NA
1989-10-01,NA
1989-11-01,NA
1989-12-01,NA
1990-01-01,NA
1990-02-01,NA
1990-03-01,NA
1990-04-01,NA
1990-05-01,NA
1990-06-01,NA
1990-07-01,NA
1990-08-01,NA
1990-09-01,NA
1990-10-01,NA
1990-11-01,NA
1990-12-01,NA
1991-01-01,3.492
1991-02-01,3.442
1991-03-01,3.46
1991-04-01,3.434
1991-05-01,3.398
1991-06-01,3.378
1991-07-01,3.383
1991-08-01,3.379
1991-09-01,3.449
1991-10-01,3.471
1991-11-01,3.462
1991-12-01,3.487
1992-01-01,3.409
1992-02-01,3.452
1992-03-01,3.3
1992-04-01,3.385
1992-05-01,3.267
1992-06-01,3.337
1992-07-01,3.312
1992-08-01,3.295
1992-09-01,3.327
1992-10-01,3.371
1992-11-01,3.262
1992-12-01,3.098
1993-01-01,3.146
1993-02-01,3.162
1993-03-01,3.142
1993-04-01,3.157
1993-05-01,3.151
1993-06-01,3.137
1993-07-01,3.088
1993-08-01,3.093
1993-09-01,3.013
1993-10-01,3.05
1993-11-01,3
1993-12-01,2.994
1994-01-01,3.049
1994-02-01,3.087
1994-03-01,3.125
1994-04-01,3.061
1994-05-01,3.114
1994-06-01,3.027
1994-07-01,3.063
1994-08-01,3.096
1994-09-01,3.048
1994-10-01,2.997
1994-11-01,3.051
1994-12-01,3.115
1995-01-01,3.116
1995-02-01,3.08
1995-03-01,3
1995-04-01,3.03
1995-05-01,3.108
1995-06-01,3.045
1995-07-01,3.078
1995-08-01,2.985
1995-09-01,3.029
1995-10-01,3.081
1995-11-01,3.084
1995-12-01,3.15
1996-01-01,3.107
1996-02-01,3.227
1996-03-01,3.149
1996-04-01,3.182
1996-05-01,3.211
1996-06-01,3.304
1996-07-01,3.228
1996-08-01,3.363
1996-09-01,3.511
1996-10-01,3.499
1996-11-01,3.651
1996-12-01,3.592
1997-01-01,3.536
1997-02-01,3.471
1997-03-01,3.514
1997-04-01,3.534
1997-05-01,3.528
1997-06-01,3.4
1997-07-01,3.342
1997-08-01,3.352
1997-09-01,3.359
1997-10-01,3.419
1997-11-01,3.497
1997-12-01,3.439
1998-01-01,3.539
1998-02-01,3.475
1998-03-01,3.572
1998-04-01,3.535
1998-05-01,3.539
1998-06-01,3.516
1998-07-01,3.636
1998-08-01,3.479
1998-09-01,3.617
1998-10-01,3.63
1998-11-01,3.803
1998-12-01,3.738
1999-01-01,3.814
1999-02-01,3.723
1999-03-01,3.878
1999-04-01,3.748
1999-05-01,3.806
1999-06-01,3.779
1999-07-01,3.736
1999-08-01,3.866
1999-09-01,3.884
1999-10-01,3.858
1999-11-01,3.789
1999-12-01,3.85
2000-01-01,3.843
2000-02-01,3.731
2000-03-01,3.845
2000-04-01,3.747
2000-05-01,3.692
2000-06-01,3.622
2000-07-01,3.628
2000-08-01,3.649
2000-09-01,3.65
2000-10-01,3.64
2000-11-01,3.639
2000-12-01,3.693
2001-01-01,3.674
2001-02-01,3.693
2001-03-01,3.723
2001-04-01,3.738
2001-05-01,3.862
2001-06-01,3.949
2001-07-01,3.928
2001-08-01,3.918
2001-09-01,3.984
2001-10-01,4.023
2001-11-01,3.971
2001-12-01,3.994
2002-01-01,3.937
2002-02-01,3.869
2002-03-01,3.885
2002-04-01,3.93
2002-05-01,3.868
2002-06-01,3.856
2002-07-01,3.783
