"Date","APU0400703411"
1980-01-01,3.021
1980-02-01,2.969
1980-03-01,2.924
1980-04-01,2.822
1980-05-01,2.816
1980-06-01,2.864
1980-07-01,2.961
1980-08-01,3.104
1980-09-01,3.17
1980-10-01,3.183
1980-11-01,3.228
1980-12-01,3.137
1981-01-01,3.06
1981-02-01,2.823
1981-03-01,2.847
1981-04-01,2.874
1981-05-01,2.976
1981-06-01,2.918
1981-07-01,3.074
1981-08-01,3.135
1981-09-01,3.216
1981-10-01,3.222
1981-11-01,3.084
1981-12-01,3.186
1982-01-01,3.202
1982-02-01,3.112
1982-03-01,3.093
1982-04-01,2.931
1982-05-01,2.995
1982-06-01,3.398
1982-07-01,3.501
1982-08-01,3.448
1982-09-01,3.357
1982-10-01,3.335
1982-11-01,3.199
1982-12-01,3.204
1983-01-01,3.065
1983-02-01,3.085
1983-03-01,3.012
1983-04-01,3.205
1983-05-01,3.249
1983-06-01,3.293
1983-07-01,3.158
1983-08-01,3.315
1983-09-01,3.338
1983-10-01,3.226
1983-11-01,3.276
1983-12-01,3.14
1984-01-01,3.457
1984-02-01,3.502
1984-03-01,3.555
1984-04-01,3.326
1984-05-01,3.435
1984-06-01,3.475
1984-07-01,3.513
1984-08-01,3.371
1984-09-01,3.28
1984-10-01,3.34
1984-11-01,3.225
1984-12-01,3.248
1985-01-01,3.307
1985-02-01,3.335
1985-03-01,3.268
1985-04-01,3.185
1985-05-01,3.226
1985-06-01,3.295
1985-07-01,3.175
1985-08-01,3.163
1985-09-01,3.112
1985-10-01,3.087
1985-11-01,3.116
1985-12-01,3.165
1986-01-01,3.124
1986-02-01,NA
1986-03-01,NA
1986-04-01,2.872
1986-05-01,2.936
1986-06-01,2.958
1986-07-01,3.039
1986-08-01,3.102
1986-09-01,3.015
1986-10-01,2.994
1986-11-01,3.1
1986-12-01,3.098
1987-01-01,3.185
1987-02-01,3.055
1987-03-01,3.019
1987-04-01,3.077
1987-05-01,3.123
1987-06-01,3.21
1987-07-01,3.189
1987-08-01,3.153
1987-09-01,3.083
1987-10-01,3.121
1987-11-01,3.219
1987-12-01,3.059
1988-01-01,3.008
