"Date","APU0000704312"
1991-01-01,3.095
1991-02-01,3.004
1991-03-01,2.903
1991-04-01,2.82
1991-05-01,2.802
1991-06-01,2.815
1991-07-01,2.877
1991-08-01,2.904
1991-09-01,2.925
1991-10-01,2.941
1991-11-01,2.956
1991-12-01,2.826
1992-01-01,2.824
1992-02-01,2.747
1992-03-01,2.713
1992-04-01,2.695
1992-05-01,2.638
1992-06-01,2.617
1992-07-01,2.799
1992-08-01,2.872
1992-09-01,2.77
1992-10-01,2.81
1992-11-01,2.764
1992-12-01,2.73
1993-01-01,2.738
1993-02-01,2.688
1993-03-01,2.752
1993-04-01,2.537
1993-05-01,2.604
1993-06-01,2.731
1993-07-01,2.752
1993-08-01,2.81
1993-09-01,2.792
1993-10-01,2.769
1993-11-01,2.836
1993-12-01,2.718
1994-01-01,2.749
1994-02-01,2.693
1994-03-01,2.63
1994-04-01,2.597
1994-05-01,2.628
1994-06-01,2.605
1994-07-01,2.62
1994-08-01,2.621
1994-09-01,2.585
1994-10-01,2.554
1994-11-01,2.556
1994-12-01,2.473
1995-01-01,2.45
1995-02-01,2.412
1995-03-01,2.502
1995-04-01,2.407
1995-05-01,2.477
1995-06-01,2.531
1995-07-01,2.537
1995-08-01,2.594
1995-09-01,2.61
1995-10-01,2.645
1995-11-01,2.696
1995-12-01,2.677
1996-01-01,2.63
1996-02-01,2.514
1996-03-01,2.529
1996-04-01,2.483
1996-05-01,2.651
1996-06-01,2.615
1996-07-01,2.693
1996-08-01,2.8
1996-09-01,2.925
1996-10-01,2.919
1996-11-01,2.863
1996-12-01,2.817
1997-01-01,2.846
1997-02-01,2.794
1997-03-01,2.777
1997-04-01,2.73
1997-05-01,2.763
1997-06-01,2.783
1997-07-01,2.786
1997-08-01,2.82
1997-09-01,2.852
1997-10-01,2.825
1997-11-01,2.756
1997-12-01,2.734
1998-01-01,2.786
1998-02-01,2.796
1998-03-01,2.827
1998-04-01,2.69
1998-05-01,2.844
1998-06-01,2.821
1998-07-01,2.881
1998-08-01,2.898
1998-09-01,2.87
1998-10-01,2.794
1998-11-01,2.809
1998-12-01,2.762
1999-01-01,2.718
1999-02-01,2.813
1999-03-01,2.837
1999-04-01,2.721
1999-05-01,2.793
1999-06-01,2.866
1999-07-01,3.007
1999-08-01,3.032
1999-09-01,3.025
1999-10-01,2.947
1999-11-01,2.838
1999-12-01,2.766
2000-01-01,2.793
2000-02-01,2.835
2000-03-01,2.733
2000-04-01,2.806
2000-05-01,2.759
2000-06-01,2.795
2000-07-01,2.782
2000-08-01,2.799
2000-09-01,2.775
2000-10-01,2.87
2000-11-01,2.79
2000-12-01,2.75
2001-01-01,2.6
2001-02-01,2.734
2001-03-01,2.822
2001-04-01,2.66
2001-05-01,2.707
2001-06-01,2.726
2001-07-01,2.755
2001-08-01,2.771
2001-09-01,2.791
2001-10-01,2.818
2001-11-01,2.788
2001-12-01,2.713
2002-01-01,2.668
2002-02-01,2.787
2002-03-01,2.812
2002-04-01,2.744
2002-05-01,3.014
2002-06-01,2.891
2002-07-01,2.904
2002-08-01,2.896
2002-09-01,2.886
2002-10-01,2.824
2002-11-01,2.751
2002-12-01,2.673
2003-01-01,2.672
2003-02-01,2.743
2003-03-01,2.734
2003-04-01,2.691
2003-05-01,2.758
2003-06-01,2.877
2003-07-01,3.031
2003-08-01,3.061
2003-09-01,3.091
2003-10-01,3.085
2003-11-01,3.058
2003-12-01,2.893
2004-01-01,2.86
2004-02-01,2.899
2004-03-01,2.951
2004-04-01,2.945
2004-05-01,3
2004-06-01,2.994
2004-07-01,3.008
2004-08-01,3.078
2004-09-01,3.16
2004-10-01,3.312
2004-11-01,3.2
2004-12-01,3.249
2005-01-01,3.222
2005-02-01,3.291
2005-03-01,3.272
2005-04-01,3.378
2005-05-01,3.231
2005-06-01,3.053
2005-07-01,3.06
2005-08-01,3.02
2005-09-01,3.084
2005-10-01,3.12
2005-11-01,3.113
2005-12-01,3.086
2006-01-01,3.024
