"Date","APU0300701312"
1987-10-01,0.345
1987-11-01,0.35
1987-12-01,0.374
1988-01-01,0.402
1988-02-01,0.414
1988-03-01,0.424
1988-04-01,0.437
1988-05-01,0.448
1988-06-01,0.441
1988-07-01,0.474
1988-08-01,0.476
1988-09-01,0.469
1988-10-01,0.423
1988-11-01,0.44
1988-12-01,0.445
1989-01-01,0.456
1989-02-01,0.457
1989-03-01,0.435
1989-04-01,0.425
1989-05-01,0.426
1989-06-01,0.432
1989-07-01,0.47
1989-08-01,0.471
1989-09-01,0.479
1989-10-01,0.48
1989-11-01,0.456
1989-12-01,0.472
1990-01-01,0.472
1990-02-01,0.427
1990-03-01,0.467
1990-04-01,0.454
1990-05-01,0.449
1990-06-01,0.449
1990-07-01,0.45
1990-08-01,0.474
1990-09-01,0.464
1990-10-01,0.462
1990-11-01,0.475
1990-12-01,0.441
1991-01-01,0.444
1991-02-01,0.455
1991-03-01,0.467
1991-04-01,0.461
1991-05-01,0.453
1991-06-01,0.453
1991-07-01,0.454
1991-08-01,0.435
1991-09-01,0.462
1991-10-01,0.461
1991-11-01,0.47
1991-12-01,0.444
1992-01-01,0.466
1992-02-01,0.468
1992-03-01,0.466
1992-04-01,0.467
1992-05-01,0.472
1992-06-01,0.473
1992-07-01,0.484
1992-08-01,0.473
1992-09-01,0.487
1992-10-01,0.482
1992-11-01,0.476
1992-12-01,0.476
1993-01-01,0.472
1993-02-01,0.461
1993-03-01,0.468
1993-04-01,0.454
1993-05-01,0.461
1993-06-01,0.459
1993-07-01,0.463
1993-08-01,0.43
1993-09-01,0.41
1993-10-01,0.412
1993-11-01,0.41
1993-12-01,0.42
1994-01-01,0.443
1994-02-01,0.485
1994-03-01,0.495
1994-04-01,0.518
1994-05-01,0.507
1994-06-01,0.506
1994-07-01,0.531
1994-08-01,0.503
1994-09-01,0.473
1994-10-01,0.473
1994-11-01,0.488
1994-12-01,0.477
1995-01-01,0.463
1995-02-01,0.454
1995-03-01,0.455
1995-04-01,0.456
1995-05-01,0.46
1995-06-01,0.461
1995-07-01,0.459
1995-08-01,0.464
1995-09-01,0.456
1995-10-01,0.471
1995-11-01,0.469
1995-12-01,0.508
1996-01-01,0.509
1996-02-01,0.509
1996-03-01,0.517
1996-04-01,0.494
1996-05-01,0.524
1996-06-01,0.515
1996-07-01,0.511
1996-08-01,0.513
1996-09-01,0.52
1996-10-01,0.543
1996-11-01,0.533
1996-12-01,0.529
1997-01-01,0.548
1997-02-01,0.554
1997-03-01,0.561
1997-04-01,0.556
1997-05-01,0.567
1997-06-01,0.551
1997-07-01,0.564
1997-08-01,0.555
1997-09-01,0.553
1997-10-01,0.546
1997-11-01,0.553
1997-12-01,0.557
1998-01-01,0.549
1998-02-01,0.548
1998-03-01,0.552
1998-04-01,0.543
1998-05-01,0.541
1998-06-01,0.543
1998-07-01,0.541
1998-08-01,0.547
1998-09-01,0.55
1998-10-01,0.551
1998-11-01,0.564
1998-12-01,0.572
1999-01-01,0.573
1999-02-01,0.554
1999-03-01,0.57
1999-04-01,0.573
1999-05-01,0.574
1999-06-01,0.577
1999-07-01,0.577
1999-08-01,0.583
1999-09-01,0.583
1999-10-01,0.582
1999-11-01,0.499
1999-12-01,0.505
2000-01-01,0.5
2000-02-01,0.5
2000-03-01,0.473
2000-04-01,0.477
2000-05-01,0.487
2000-06-01,NA
2000-07-01,NA
2000-08-01,NA
2000-09-01,NA
2000-10-01,0.508
2000-11-01,0.504
2000-12-01,0.519
2001-01-01,0.523
2001-02-01,0.487
2001-03-01,0.492
2001-04-01,0.504
2001-05-01,0.511
2001-06-01,0.508
2001-07-01,0.51
2001-08-01,NA
2001-09-01,NA
2001-10-01,0.517
2001-11-01,0.475
2001-12-01,NA
2002-01-01,NA
2002-02-01,NA
2002-03-01,NA
2002-04-01,NA
2002-05-01,0.444
2002-06-01,0.442
2002-07-01,0.442
2002-08-01,0.448
2002-09-01,0.447
2002-10-01,0.424
2002-11-01,0.426
2002-12-01,0.419
2003-01-01,0.423
2003-02-01,0.42
2003-03-01,0.419
2003-04-01,0.426
2003-05-01,0.432
2003-06-01,0.455
2003-07-01,0.477
2003-08-01,0.491
2003-09-01,0.487
2003-10-01,0.473
2003-11-01,0.536
2003-12-01,0.518
2004-01-01,0.515
2004-02-01,0.52
2004-03-01,0.545
2004-04-01,0.544
2004-05-01,0.575
2004-06-01,0.571
2004-07-01,0.578
2004-08-01,0.599
2004-09-01,0.595
2004-10-01,0.586
2004-11-01,0.56
2004-12-01,0.553
2005-01-01,0.583
2005-02-01,0.566
2005-03-01,0.565
2005-04-01,0.567
2005-05-01,0.573
2005-06-01,0.552
2005-07-01,0.554
2005-08-01,0.558
2005-09-01,0.551
2005-10-01,0.534
2005-11-01,0.537
2005-12-01,0.538
2006-01-01,0.538
2006-02-01,0.53
2006-03-01,0.525
2006-04-01,0.521
2006-05-01,0.558
2006-06-01,0.566
2006-07-01,0.563
2006-08-01,0.585
2006-09-01,0.558
2006-10-01,0.592
2006-11-01,0.6
2006-12-01,0.595
2007-01-01,0.602
2007-02-01,0.607
2007-03-01,0.602
2007-04-01,0.602
2007-05-01,NA
2007-06-01,NA
2007-07-01,NA
2007-08-01,NA
2007-09-01,NA
2007-10-01,NA
2007-11-01,0.603
2007-12-01,0.61
2008-01-01,0.617
2008-02-01,0.631
2008-03-01,0.632
2008-04-01,0.669
2008-05-01,NA
2008-06-01,0.769
2008-07-01,0.826
2008-08-01,NA
2008-09-01,NA
2008-10-01,0.842
2008-11-01,0.821
2008-12-01,0.823
2009-01-01,0.801
2009-02-01,0.808
2009-03-01,0.815
2009-04-01,0.769
2009-05-01,0.786
2009-06-01,0.819
2009-07-01,0.803
2009-08-01,0.794
2009-09-01,0.823
2009-10-01,0.81
2009-11-01,0.819
2009-12-01,0.812
2010-01-01,0.814
2010-02-01,0.785
2010-03-01,0.791
2010-04-01,0.807
2010-05-01,0.786
2010-06-01,0.787
2010-07-01,0.792
2010-08-01,0.779
2010-09-01,0.772
2010-10-01,0.763
2010-11-01,0.8
2010-12-01,0.817
2011-01-01,0.825
2011-02-01,0.831
2011-03-01,0.845
2011-04-01,0.808
2011-05-01,NA
2011-06-01,0.74
2011-07-01,0.71
2011-08-01,0.735
2011-09-01,0.715
2011-10-01,NA
2011-11-01,NA
2011-12-01,NA
2012-01-01,NA
2012-02-01,NA
2012-03-01,NA
2012-04-01,NA
2012-05-01,NA
2012-06-01,NA
2012-07-01,NA
2012-08-01,NA
2012-09-01,NA
2012-10-01,0.752
2012-11-01,0.746
2012-12-01,0.779
2013-01-01,0.762
2013-02-01,0.756
2013-03-01,0.783
2013-04-01,0.792
2013-05-01,NA
2013-06-01,NA
2013-07-01,NA
2013-08-01,NA
2013-09-01,NA
2013-10-01,0.748
2013-11-01,0.745
2013-12-01,0.743
2014-01-01,0.742
2014-02-01,0.74
2014-03-01,0.74
2014-04-01,0.742
2014-05-01,0.74
2014-06-01,0.766
2014-07-01,0.764
2014-08-01,0.754
2014-09-01,0.745
2014-10-01,NA
2014-11-01,NA
2014-12-01,0.696
2015-01-01,0.697
2015-02-01,0.69
2015-03-01,0.7
2015-04-01,0.69
2015-05-01,0.687
2015-06-01,NA
2015-07-01,NA
2015-08-01,NA
2015-09-01,NA
2015-10-01,NA
2015-11-01,NA
2015-12-01,NA
2016-01-01,NA
2016-02-01,NA
2016-03-01,NA
2016-04-01,NA
2016-05-01,0.88
2016-06-01,NA
2016-07-01,NA
2016-08-01,NA
2016-09-01,NA
2016-10-01,NA
2016-11-01,NA
2016-12-01,NA
2017-01-01,NA
2017-02-01,NA
2017-03-01,NA
2017-04-01,NA
2017-05-01,0.798
2017-06-01,0.827
2017-07-01,0.838
2017-08-01,0.838
2017-09-01,0.83
2017-10-01,0.827
2017-11-01,0.83
2017-12-01,0.832
2018-01-01,0.81
2018-02-01,0.804
2018-03-01,0.801
2018-04-01,0.797
2018-05-01,0.843
2018-06-01,0.806
2018-07-01,0.798
2018-08-01,0.831
2018-09-01,0.83
2018-10-01,0.827
2018-11-01,0.831
2018-12-01,0.839
2019-01-01,0.861
2019-02-01,0.902
2019-03-01,0.887
2019-04-01,0.891
2019-05-01,0.888
2019-06-01,0.925
2019-07-01,0.914
2019-08-01,0.892
2019-09-01,0.909
2019-10-01,0.873
2019-11-01,0.808
2019-12-01,0.801
2020-01-01,0.804
2020-02-01,0.817
2020-03-01,NA
2020-04-01,NA
2020-05-01,NA
2020-06-01,0.78
2020-07-01,0.853
2020-08-01,0.849
2020-09-01,0.878
2020-10-01,0.858
2020-11-01,0.923
2020-12-01,0.907
2021-01-01,0.888
2021-02-01,0.858
2021-03-01,0.829
2021-04-01,0.858
2021-05-01,0.877
2021-06-01,0.84
2021-07-01,0.843
2021-08-01,0.864
2021-09-01,0.862
2021-10-01,0.824
2021-11-01,0.863
2021-12-01,0.859
2022-01-01,0.852
2022-02-01,0.852
2022-03-01,0.933
2022-04-01,0.968
2022-05-01,0.996
2022-06-01,0.998
2022-07-01,0.999
2022-08-01,0.977
2022-09-01,1.03
2022-10-01,1.065
2022-11-01,1.076
2022-12-01,1.067
2023-01-01,1.076
2023-02-01,1.073
2023-03-01,1.083
2023-04-01,1.083
2023-05-01,1.165
2023-06-01,1.185
2023-07-01,1.171
2023-08-01,1.113
2023-09-01,1.118
2023-10-01,1.085
2023-11-01,1.102
