"Date","APU0000712403"
1980-01-01,0.315
1980-02-01,0.303
1980-03-01,0.285
1980-04-01,0.284
1980-05-01,0.295
1980-06-01,0.314
1980-07-01,0.344
1980-08-01,0.348
1980-09-01,0.34
1980-10-01,0.359
1980-11-01,0.375
1980-12-01,0.418
1981-01-01,0.387
1981-02-01,0.382
1981-03-01,0.361
1981-04-01,0.358
1981-05-01,0.358
1981-06-01,0.381
1981-07-01,0.36
1981-08-01,0.381
1981-09-01,0.347
1981-10-01,0.348
1981-11-01,0.353
1981-12-01,0.376
1982-01-01,0.375
1982-02-01,0.418
1982-03-01,0.401
1982-04-01,0.395
1982-05-01,0.378
1982-06-01,0.354
1982-07-01,0.35
1982-08-01,0.336
1982-09-01,0.309
1982-10-01,0.304
1982-11-01,0.3
1982-12-01,0.351
1983-01-01,0.379
1983-02-01,0.381
1983-03-01,0.357
1983-04-01,0.325
1983-05-01,0.318
1983-06-01,0.32
1983-07-01,0.381
1983-08-01,0.424
1983-09-01,0.376
1983-10-01,0.362
1983-11-01,0.369
1983-12-01,0.42
1984-01-01,0.421
1984-02-01,0.46
1984-03-01,0.459
1984-04-01,0.447
1984-05-01,0.395
1984-06-01,0.371
1984-07-01,0.364
1984-08-01,0.376
1984-09-01,0.356
1984-10-01,0.36
1984-11-01,0.359
1984-12-01,0.363
1985-01-01,0.37
1985-02-01,0.397
1985-03-01,0.37
1985-04-01,0.351
1985-05-01,0.345
1985-06-01,0.351
1985-07-01,0.352
1985-08-01,0.361
1985-09-01,0.348
1985-10-01,0.349
1985-11-01,0.359
1985-12-01,0.381
1986-01-01,0.394
1986-02-01,0.366
1986-03-01,0.351
1986-04-01,0.36
1986-05-01,0.36
1986-06-01,0.392
1986-07-01,0.376
1986-08-01,0.4
1986-09-01,0.367
1986-10-01,0.402
1986-11-01,0.414
1986-12-01,0.396
1987-01-01,0.388
1987-02-01,0.392
1987-03-01,0.358
1987-04-01,0.367
1987-05-01,0.356
1987-06-01,0.364
1987-07-01,0.361
1987-08-01,0.338
1987-09-01,0.326
1987-10-01,0.332
1987-11-01,0.346
1987-12-01,0.371
1988-01-01,0.384
1988-02-01,0.373
1988-03-01,0.347
1988-04-01,0.364
1988-05-01,0.361
1988-06-01,0.376
1988-07-01,0.37
1988-08-01,0.403
1988-09-01,0.409
1988-10-01,0.396
1988-11-01,0.388
1988-12-01,0.385
1989-01-01,0.391
1989-02-01,0.385
1989-03-01,0.389
1989-04-01,0.397
1989-05-01,0.411
1989-06-01,0.462
1989-07-01,0.476
1989-08-01,0.459
1989-09-01,0.383
1989-10-01,0.353
1989-11-01,0.342
1989-12-01,0.349
1990-01-01,0.356
1990-02-01,0.381
1990-03-01,0.411
1990-04-01,0.411
1990-05-01,0.387
1990-06-01,0.38
1990-07-01,0.387
1990-08-01,0.373
1990-09-01,0.359
1990-10-01,0.37
1990-11-01,0.378
1990-12-01,0.435
1991-01-01,0.52
1991-02-01,0.513
1991-03-01,0.445
1991-04-01,0.475
1991-05-01,0.436
1991-06-01,0.46
1991-07-01,0.435
1991-08-01,0.401
1991-09-01,0.377
1991-10-01,0.372
1991-11-01,0.42
1991-12-01,0.511
1992-01-01,0.504
1992-02-01,0.486
1992-03-01,0.489
1992-04-01,0.465
1992-05-01,0.45
1992-06-01,0.446
1992-07-01,0.472
1992-08-01,0.488
1992-09-01,0.46
1992-10-01,0.446
1992-11-01,0.454
1992-12-01,0.437
1993-01-01,0.48
1993-02-01,0.474
1993-03-01,0.456
1993-04-01,0.447
1993-05-01,0.435
1993-06-01,0.437
1993-07-01,0.431
1993-08-01,0.4
1993-09-01,0.383
1993-10-01,0.392
1993-11-01,0.4
1993-12-01,0.413
1994-01-01,0.424
1994-02-01,0.421
1994-03-01,0.416
1994-04-01,0.414
1994-05-01,0.412
1994-06-01,0.438
1994-07-01,0.451
1994-08-01,0.462
1994-09-01,0.456
1994-10-01,0.457
1994-11-01,0.464
1994-12-01,0.477
1995-01-01,0.5
1995-02-01,0.532
1995-03-01,0.526
1995-04-01,0.565
1995-05-01,0.576
1995-06-01,0.564
1995-07-01,0.541
1995-08-01,0.53
1995-09-01,0.513
1995-10-01,0.522
1995-11-01,0.506
1995-12-01,0.526
1996-01-01,0.514
1996-02-01,0.494
1996-03-01,0.508
1996-04-01,0.517
1996-05-01,0.527
1996-06-01,0.525
1996-07-01,0.512
1996-08-01,0.514
1996-09-01,0.505
1996-10-01,0.489
1996-11-01,0.503
1996-12-01,0.537
1997-01-01,0.526
1997-02-01,0.524
1997-03-01,0.533
1997-04-01,0.519
1997-05-01,0.514
1997-06-01,0.508
1997-07-01,0.52
1997-08-01,0.508
1997-09-01,0.5
1997-10-01,0.495
1997-11-01,0.493
1997-12-01,0.5
1998-01-01,0.512
1998-02-01,0.513
1998-03-01,0.667
1998-04-01,0.555
1998-05-01,0.559
1998-06-01,0.555
1998-07-01,0.618
1998-08-01,0.592
1998-09-01,0.529
1998-10-01,0.526
1998-11-01,0.544
1998-12-01,0.539
1999-01-01,0.552
1999-02-01,0.575
1999-03-01,0.578
1999-04-01,0.578
1999-05-01,0.604
1999-06-01,0.587
1999-07-01,0.574
1999-08-01,0.572
1999-09-01,0.521
1999-10-01,0.527
1999-11-01,0.544
1999-12-01,0.523
2000-01-01,0.532
2000-02-01,0.535
2000-03-01,0.57
2000-04-01,0.546
2000-05-01,0.517
2000-06-01,0.591
2000-07-01,0.581
2000-08-01,0.572
2000-09-01,0.585
2000-10-01,0.585
