"Date","APU0100709111"
1980-01-01,0.975
1980-02-01,0.988
1980-03-01,0.985
1980-04-01,0.987
1980-05-01,1.005
1980-06-01,1.007
1980-07-01,1.011
1980-08-01,1.01
1980-09-01,1.012
1980-10-01,1.023
1980-11-01,1.031
1980-12-01,1.052
1981-01-01,1.062
1981-02-01,1.069
1981-03-01,1.074
1981-04-01,1.068
1981-05-01,1.07
1981-06-01,1.068
1981-07-01,1.067
1981-08-01,1.062
1981-09-01,1.061
1981-10-01,1.066
1981-11-01,1.069
1981-12-01,1.074
1982-01-01,1.101
1982-02-01,1.106
1982-03-01,1.106
1982-04-01,1.106
1982-05-01,1.105
1982-06-01,1.1
1982-07-01,1.1
1982-08-01,1.102
1982-09-01,1.101
1982-10-01,1.101
1982-11-01,1.096
1982-12-01,1.111
1983-01-01,1.113
1983-02-01,1.111
1983-03-01,1.114
1983-04-01,1.114
1983-05-01,1.113
1983-06-01,1.111
1983-07-01,1.111
1983-08-01,1.109
1983-09-01,1.09
1983-10-01,1.095
1983-11-01,1.097
1983-12-01,1.098
1984-01-01,1.101
1984-02-01,1.094
1984-03-01,1.091
1984-04-01,1.096
1984-05-01,1.095
1984-06-01,1.092
1984-07-01,1.091
1984-08-01,1.075
1984-09-01,1.073
1984-10-01,1.084
1984-11-01,1.096
1984-12-01,1.104
1985-01-01,1.102
1985-02-01,1.098
1985-03-01,1.096
1985-04-01,1.096
1985-05-01,1.108
1985-06-01,1.103
1985-07-01,1.094
1985-08-01,1.094
1985-09-01,1.091
1985-10-01,1.089
1985-11-01,1.09
1985-12-01,1.063
1986-01-01,1.063
1986-02-01,1.062
1986-03-01,1.06
1986-04-01,1.055
1986-05-01,1.055
1986-06-01,1.052
1986-07-01,1.049
1986-08-01,1.051
1986-09-01,1.05
1986-10-01,1.056
1986-11-01,1.059
1986-12-01,1.073
1987-01-01,NA
1987-02-01,1.076
1987-03-01,1.069
1987-04-01,1.066
1987-05-01,1.066
1987-06-01,1.062
1987-07-01,1.066
1987-08-01,1.06
1987-09-01,1.099
1987-10-01,1.103
1987-11-01,1.106
1987-12-01,1.114
1988-01-01,1.112
1988-02-01,1.108
1988-03-01,1.109
1988-04-01,1.111
1988-05-01,1.108
1988-06-01,1.104
1988-07-01,1.109
1988-08-01,1.109
1988-09-01,1.134
1988-10-01,1.148
1988-11-01,1.172
1988-12-01,1.189
1989-01-01,1.217
1989-02-01,1.23
1989-03-01,1.235
1989-04-01,1.236
1989-05-01,1.235
1989-06-01,1.23
1989-07-01,1.238
1989-08-01,1.238
1989-09-01,1.259
1989-10-01,1.289
1989-11-01,1.318
1989-12-01,1.357
1990-01-01,1.4
1990-02-01,1.425
1990-03-01,1.415
1990-04-01,1.388
1990-05-01,1.377
1990-06-01,1.377
1990-07-01,1.382
1990-08-01,1.391
1990-09-01,1.387
1990-10-01,1.392
1990-11-01,1.396
1990-12-01,1.373
1991-01-01,1.379
1991-02-01,1.363
1991-03-01,1.378
1991-04-01,1.373
1991-05-01,1.362
1991-06-01,1.372
1991-07-01,1.341
1991-08-01,1.336
1991-09-01,1.339
1991-10-01,1.338
1991-11-01,1.348
1991-12-01,1.363
1992-01-01,1.365
1992-02-01,1.338
1992-03-01,1.344
1992-04-01,1.328
1992-05-01,1.312
1992-06-01,1.326
1992-07-01,1.338
1992-08-01,1.343
1992-09-01,1.35
1992-10-01,1.356
1992-11-01,1.34
1992-12-01,1.33
1993-01-01,1.325
1993-02-01,1.321
1993-03-01,1.303
1993-04-01,1.303
1993-05-01,1.299
1993-06-01,1.341
1993-07-01,1.337
1993-08-01,1.346
1993-09-01,1.332
1993-10-01,1.326
1993-11-01,1.343
1993-12-01,1.359
1994-01-01,1.364
1994-02-01,1.364
1994-03-01,1.361
1994-04-01,1.361
1994-05-01,1.36
1994-06-01,1.38
1994-07-01,1.344
1994-08-01,1.341
1994-09-01,1.332
1994-10-01,1.341
1994-11-01,1.346
1994-12-01,1.35
1995-01-01,1.319
1995-02-01,1.325
1995-03-01,1.322
1995-04-01,1.324
1995-05-01,1.323
1995-06-01,1.304
1995-07-01,1.294
1995-08-01,1.305
1995-09-01,1.308
1995-10-01,1.319
1995-11-01,1.328
1995-12-01,1.335
1996-01-01,1.327
1996-02-01,1.357
1996-03-01,1.366
1996-04-01,1.377
1996-05-01,1.377
1996-06-01,1.394
1996-07-01,1.417
1996-08-01,1.416
1996-09-01,1.437
1996-10-01,1.507
1996-11-01,1.527
1996-12-01,1.498
1997-01-01,1.441
1997-02-01,1.399
1997-03-01,1.405
1997-04-01,1.454
1997-05-01,1.412
1997-06-01,1.396
1997-07-01,1.393
1997-08-01,1.397
1997-09-01,1.395
1997-10-01,1.388
1997-11-01,1.426
1997-12-01,1.428
