"Date","APU0000717311"
2017-07-01,4.335
2017-08-01,4.373
2017-09-01,4.323
2017-10-01,4.327
2017-11-01,4.324
2017-12-01,4.285
2018-01-01,4.291
2018-02-01,4.267
2018-03-01,4.343
2018-04-01,4.313
2018-05-01,4.294
2018-06-01,NA
2018-07-01,NA
2018-08-01,NA
2018-09-01,4.306
2018-10-01,NA
2018-11-01,NA
2018-12-01,NA
2019-01-01,NA
2019-02-01,NA
2019-03-01,NA
2019-04-01,NA
2019-05-01,NA
2019-06-01,NA
2019-07-01,NA
2019-08-01,NA
2019-09-01,NA
2019-10-01,4.174
2019-11-01,4.197
2019-12-01,4.053
2020-01-01,4.174
2020-02-01,4.25
2020-03-01,4.334
2020-04-01,4.396
2020-05-01,4.466
2020-06-01,4.517
2020-07-01,4.536
2020-08-01,4.504
2020-09-01,4.487
2020-10-01,4.522
2020-11-01,4.485
2020-12-01,4.52
2021-01-01,4.591
2021-02-01,4.673
2021-03-01,4.671
2021-04-01,4.752
2021-05-01,4.566
2021-06-01,4.605
2021-07-01,4.562
2021-08-01,4.726
2021-09-01,4.733
2021-10-01,4.8
2021-11-01,4.816
2021-12-01,4.965
2022-01-01,5.135
2022-02-01,5.247
2022-03-01,5.41
2022-04-01,5.529
2022-05-01,5.835
2022-06-01,5.793
2022-07-01,6.112
2022-08-01,6.235
2022-09-01,6.17
2022-10-01,6.408
2022-11-01,6.356
2022-12-01,6.465
2023-01-01,6.358
2023-02-01,6.351
2023-03-01,6.184
2023-04-01,6.04
2023-05-01,6.094
2023-06-01,6.091
2023-07-01,6.141
2023-08-01,6.091
2023-09-01,6.085
2023-10-01,6.178
2023-11-01,6.169
